terms,arg_types,return_type,type,is_init,count,comp_lp
"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,[mulnn,1],[B,I,I]]]],getDot]",egg_num,num,program,0.0,4.0,-16.6887768479575
"[BB,[addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-22.16941577129949
"[BB,[addnn,0],[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,2.0,-20.154512750757227
"[SB,[K,addnn,0],[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-22.16941577129949
"[BB,[addnn,0],[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[BK,getDot,I]]]",egg_num,num,program,0.0,2.0,-19.46136557019728
"[SS,[BB,subnn,[BB,[addnn,0],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]],[CC,[BK,addnn,getDot],0]]",egg_num,num,program,0.0,1.0,-25.63515167409922
"[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-20.154512750757224
"[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[BS,[B,mulnn,[K,[mulnn,1],1]],[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[BK,getDot,I]]]",egg_num,num,program,0.0,3.0,-24.248857312979325
"[SC,[BB,subnn,[CC,[BB,mulnn,[SB,[B,mulnn,[B,[subnn,4],getStripe]],[BK,getStripe,I]]],1]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-24.942004493539272
"[BS,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,[addnn,0],getStripe]],[B,I,I]]]",egg_num,num,program,0.0,2.0,-20.089974229619653
"[BS,[B,mulnn,[K,getDot,Egg(S3,O1)]],[SS,[BB,addnn,[BC,[K,subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,2.0,-27.93773676709326
"[CC,[BB,mulnn,[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]],1]",egg_num,num,program,0.0,1.0,-20.84765993131717
"[SC,[BB,subnn,[SC,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],[B,getStripe,I]]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,2.0,-22.862562951859434
"[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.6887768479575
"[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[B,getStripe,I]]]",egg_num,num,program,0.0,1.0,-20.783121410179604
"[BB,[mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-22.862562951859434
"[SB,[K,mulnn,1],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-23.555710132419375
"[SB,[K,subnn,0],[SB,[B,subnn,getDot],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]]",egg_num,num,program,0.0,2.0,-18.768218389637333
"[BB,[mulnn,1],[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-21.476268590739547
"[SS,[BB,subnn,[CS,[KB,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]],[CK,[B,subnn,getDot],0]]",egg_num,num,program,0.0,1.0,-24.248857312979325
"[SS,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],[BK,[addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[SC,[BB,subnn,[SK,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,[subnn,4],getStripe]]],getDot]",egg_num,num,program,0.0,1.0,-20.7831214101796
"[SS,[KB,mulnn,[K,[subnn,0],1]],[SS,[BK,subnn,getDot],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]]",egg_num,num,program,0.0,2.0,-24.248857312979325
"[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-20.783121410179604
"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[C,[B,subnn,getDot],0]]",egg_num,num,program,0.0,1.0,-18.07507120907739
"[SB,[K,subnn,0],[SS,[BK,subnn,getDot],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
"[SS,[BB,subnn,[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]],[KK,getDot,Egg(S2,O0)]]",egg_num,num,program,0.0,1.0,-27.24458958653332
"[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,[mulnn,1],[B,I,I]]]],getDot]",egg_num,num,program,0.0,1.0,-18.075071209077397
"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]],getDot]",egg_num,num,program,0.0,1.0,-17.381924028517446
"[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-20.154512750757224
"[SS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]],[KK,getDot,Egg(S2,O0)]]",egg_num,num,program,0.0,1.0,-23.84339220487116
"[SC,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]],[B,[mulnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-24.025713761665116
"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,1.0,-18.07507120907739
"[SS,[BK,addnn,[S,[K,subnn,0],getDot]],[SB,[B,mulnn,getStripe],[KB,I,I]]]",egg_num,num,program,0.0,2.0,-18.768218389637333
"[SB,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-26.55144240597337
"[SC,[BB,subnn,[CS,[KB,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]],getDot]",egg_num,num,program,0.0,2.0,-18.075071209077397
"[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-22.86256295185944
"[SB,[B,addnn,[K,getDot,Egg(S3,O0)]],[SC,[BB,subnn,[CS,[BK,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-23.15024502431121
"[SS,[KB,mulnn,[K,[addnn,1],0]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-22.16941577129949
"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,2.0,-18.768218389637333
"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-22.86256295185944
"[BS,[B,addnn,[C,[K,mulnn,0],3]],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-29.036349055761377
"[SB,[B,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]",egg_num,num,program,0.0,2.0,-17.381924028517446
"[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KB,I,I]]],getDot]",egg_num,num,program,0.0,1.0,-14.673873827415235
"[SS,[BK,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.381924028517446
"[CC,[BB,addnn,[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[BK,getDot,I]]],0]",egg_num,num,program,0.0,3.0,-20.84765993131717
"[SB,[K,subnn,0],[SS,[BK,subnn,getDot],[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]]]",egg_num,num,program,0.0,1.0,-20.154512750757227
"[SS,[BB,subnn,[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[SB,[K,mulnn,1],[SC,[BB,subnn,[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-22.862562951859434
"[SC,[BB,subnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[addnn,0],getDot]]],[K,[mulnn,0],3]]",egg_num,num,program,0.0,1.0,-28.34320187520143
"[BS,[K,mulnn,1],[SB,[K,mulnn,1],[CC,[BB,addnn,[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[BK,getDot,I]]],0]]]",egg_num,num,program,0.0,1.0,-33.195232139121046
"[SB,[B,addnn,[B,[mulnn,0],getDot]],[SS,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[BK,[subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-27.42691114332727
"[SC,[BB,addnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,2.0,-17.381924028517442
"[SB,[B,addnn,[B,[subnn,0],getDot]],[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],getStripe]]",egg_num,num,program,0.0,1.0,-20.089974229619653
"[SS,[BB,addnn,[BC,[K,subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.768218389637333
"[BS,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-23.84339220487116
"[SS,[BB,subnn,[CC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],0]],[BK,getDot,I]]",egg_num,num,program,0.0,2.0,-21.54080711187712
"[SS,[BK,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,[addnn,0],getStripe]]]",egg_num,num,program,0.0,1.0,-22.16941577129949
"[BS,[K,addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]],getDot]]]",egg_num,num,program,0.0,2.0,-29.72949623632132
"[SC,[BB,subnn,[KS,[B,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-18.075071209077397
"[SB,[B,addnn,[B,[subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-16.6887768479575
"[BS,[B,addnn,[K,getDot,Egg(S3,O0)]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-26.55144240597337
"[SC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]],[K,[subnn,3],3]]",egg_num,num,program,0.0,1.0,-24.942004493539272
"[SS,[BK,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[CB,[K,subnn,4],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-23.555710132419375
"[SC,[BB,addnn,[SC,[BB,mulnn,[BB,getStripe,[BK,I,I]]],[B,[subnn,4],getStripe]]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-25.63515167409921
"[SS,[KB,mulnn,[K,[addnn,1],0]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[C,[B,mulnn,getStripe],1]]],getDot]]",egg_num,num,program,0.0,1.0,-28.34320187520143
"[SB,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-27.93773676709326
"[BS,[B,addnn,[K,getDot,Egg(S2,O0)]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-26.55144240597337
"[BS,[K,addnn,0],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-24.94200449353927
"[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KB,I,I]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-18.768218389637337
"[SC,[BB,subnn,[SB,[B,addnn,[K,[addnn,0],0]],[CB,[B,mulnn,getStripe],[B,I,I]]]],getDot]",egg_num,num,program,0.0,2.0,-22.862562951859434
"[BS,[K,addnn,0],[SS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[BK,getDot,I]]]",egg_num,num,program,0.0,1.0,-20.154512750757224
"[SB,[K,subnn,0],[SB,[B,subnn,getDot],[CS,[BK,mulnn,[B,[addnn,0],getStripe]],[C,[B,subnn,[B,I,I]],0]]]]",egg_num,num,program,0.0,1.0,-27.650054694641483
"[SC,[BB,subnn,[SS,[KK,addnn,0],[CS,[BK,mulnn,[S,[K,mulnn,1],getStripe]],[B,I,I]]]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,1.0,-29.03634905576137
"[SS,[BK,addnn,[K,[mulnn,0],2]],[SC,[BB,addnn,[CS,[BK,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-33.130693617983475
"[SS,[BB,subnn,[SK,[B,mulnn,getStripe],[B,[subnn,4],getStripe]]],[SK,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,1.0,-22.16941577129949
"[BS,[B,mulnn,[K,[subnn,1],0]],[SC,[BB,subnn,[SC,[BK,subnn,[B,[mulnn,4],getStripe]],[S,[B,mulnn,getStripe],getStripe]]],getDot]]",egg_num,num,program,0.0,1.0,-30.828108524989428
"[SC,[BB,subnn,[CS,[BB,mulnn,[CK,[B,mulnn,getStripe],1]],[B,I,I]]],getDot]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[BB,[addnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-22.862562951859434
"[SC,[BB,subnn,[BB,[addnn,4],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]],[B,[addnn,4],getDot]]",egg_num,num,program,0.0,1.0,-22.862562951859434
"[SS,[BB,subnn,[CB,[B,mulnn,[B,[addnn,0],getStripe]],[B,I,I]]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,2.0,-20.84765993131717
"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-26.55144240597337
