,terms,arg_types,return_type,type,is_init,count,comp_lp
36,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,10.0,-19.46136557019728
37,"[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,98.0,-18.07507120907739
38,"[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,52.0,-18.768218389637337
39,"[CC,[BB,subnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,13.0,-19.46136557019728
40,"[BS,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,31.0,-18.768218389637337
41,"[SS,[KK,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,11.0,-19.46136557019728
42,"[SB,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,26.0,-18.768218389637337
43,"[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]",egg_num,num,program,0.0,367.0,-13.287579466295345
44,"[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KB,I,I]]],getDot]",egg_num,num,program,0.0,35.0,-14.673873827415235
45,"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,357.0,-13.287579466295345
46,"[BB,[mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,19.0,-18.768218389637337
47,"[BS,[K,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,15.0,-19.46136557019728
48,"[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,23.0,-18.768218389637337
49,"[BB,[addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,20.0,-18.768218389637337
50,"[BS,[K,addnn,0],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,3.0,-20.154512750757224
51,"[BS,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,13.0,-19.46136557019728
52,"[BS,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-19.46136557019728
53,"[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-19.46136557019728
54,"[BB,[mulnn,1],[BS,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
55,"[SS,[KK,mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
56,"[BB,[mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,5.0,-23.55571013241938
57,"[CC,[BB,subnn,[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]],0]",egg_num,num,program,0.0,1.0,-24.942004493539272
58,"[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],1]",egg_num,num,program,0.0,14.0,-19.46136557019728
59,"[CC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],1]",egg_num,num,program,0.0,5.0,-19.46136557019728
60,"[CC,[BB,mulnn,[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KB,I,I]]],getDot]],1]",egg_num,num,program,0.0,4.0,-21.54080711187712
61,"[SS,[KK,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,10.0,-24.942004493539272
62,"[SS,[KK,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,10.0,-24.942004493539272
63,"[SS,[KK,addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,10.0,-25.63515167409922
64,"[BS,[K,mulnn,1],[SS,[KK,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]]",egg_num,num,program,0.0,1.0,-31.115790597441208
65,"[BS,[K,mulnn,1],[SS,[KK,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,1.0,-31.115790597441208
66,"[BS,[K,mulnn,1],[SS,[KK,addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]]",egg_num,num,program,0.0,1.0,-31.808937778001155
67,"[CC,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,10.0,-19.46136557019728
68,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,2.0,-19.46136557019728
69,"[SS,[KK,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,6.0,-19.46136557019728
70,"[SB,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,8.0,-19.46136557019728
71,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-18.768218389637337
72,"[CC,[BB,subnn,[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
73,"[CC,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,6.0,-19.46136557019728
74,"[CC,[BB,addnn,[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]],0]",egg_num,num,program,0.0,2.0,-20.84765993131717
75,"[BB,[mulnn,1],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,7.0,-19.46136557019728
76,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-18.768218389637337
77,"[CC,[BB,subnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
78,"[BS,[K,mulnn,1],[SS,[KK,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-25.635151674099216
79,"[CC,[BB,addnn,[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
80,"[BS,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,2.0,-24.248857312979325
81,"[BB,[mulnn,1],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
82,"[SB,[K,mulnn,1],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,2.0,-24.942004493539272
83,"[BB,[addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-24.24885731297933
84,"[BS,[K,mulnn,1],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
85,"[BS,[K,addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-24.942004493539272
86,"[BS,[K,mulnn,1],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-20.154512750757224
87,"[CC,[BB,addnn,[SB,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]],0]",egg_num,num,program,0.0,1.0,-25.63515167409922
88,"[SB,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,3.0,-19.46136557019728
89,"[CC,[BB,subnn,[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]],0]",egg_num,num,program,0.0,1.0,-20.84765993131717
