,terms,arg_types,return_type,type,is_init,count,comp_lp
40,"[BB,[addnn,2],[SC,[BK,subnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-12.124428656489663
41,"[SK,[B,addnn,[S,[B,subnn,getStripe],getDot]],[B,[addnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-13.916188125717717
42,"[SK,[B,addnn,[S,[K,subnn,4],getDot]],[B,[subnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-14.832478857591873
43,"[SK,[B,addnn,[S,[K,subnn,4],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-14.832478857591873
44,"[BC,[B,subnn,[K,[addnn,0],3]],getDot]",egg_num,num,program,0.0,12.0,-10.961277846683984
45,"[BC,[B,subnn,[K,getDot,Egg(S1,O3)]],getDot]",egg_num,num,program,0.0,31.0,-9.862665558015873
46,"[BC,[K,subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,38.0,-7.560080465021828
47,"[SK,[B,subnn,[K,getDot,Egg(S1,O3)]],getDot]",egg_num,num,program,0.0,38.0,-9.862665558015873
48,"[CB,[B,subnn,[B,[subnn,2],getDot]],[K,[subnn,3],4]]",egg_num,num,program,0.0,1.0,-15.055622408906082
49,"[SC,[BK,subnn,[C,[B,mulnn,getStripe],3]],getDot]",egg_num,num,program,0.0,3.0,-11.431281475929717
50,"[SK,[B,subnn,[K,[addnn,4],1]],[C,[B,addnn,getDot],2]]",egg_num,num,program,0.0,1.0,-15.74876958946603
51,"[SK,[K,subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,45.0,-7.560080465021828
52,"[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]",egg_num,num,program,0.0,17.0,-8.030084094267563
53,"[SB,[B,addnn,[S,[B,addnn,getStripe],getStripe]],[BK,[subnn,1],getDot]]",egg_num,num,program,0.0,1.0,-15.302482486837608
54,"[SC,[BK,addnn,[K,getDot,Egg(S1,O2)]],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,1.0,-14.650157300797918
55,"[SC,[KB,addnn,[K,[subnn,3],4]],[S,[K,subnn,4],getDot]]",egg_num,num,program,0.0,1.0,-16.441916770025976
56,"[BC,[K,subnn,3],getDot]",egg_num,num,program,0.0,82.0,-6.866933284461883
57,"[SK,[B,addnn,[B,[subnn,2],getDot]],[B,getStripe,I]]",egg_num,num,program,0.0,9.0,-10.738134295369772
58,"[SK,[B,mulnn,getStripe],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,12.0,-10.044987114809828
59,"[BC,[B,subnn,[B,I,I]],[B,getDot,I]]",egg_num,num,program,0.0,32.0,-7.336936913707618
60,"[SK,[B,subnn,[K,getDot,Egg(S1,O3)]],[B,getDot,I]]",egg_num,num,program,0.0,20.0,-10.555812738575817
61,"[SK,[K,subnn,4],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,8.0,-10.738134295369774
62,"[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,10.0,-10.738134295369774
63,"[SC,[BK,subnn,[K,[mulnn,1],3]],getDot]",egg_num,num,program,0.0,4.0,-11.654425027243928
64,"[SC,[BK,subnn,[K,[mulnn,3],1]],getDot]",egg_num,num,program,0.0,8.0,-11.654425027243928
65,"[SK,[B,subnn,[C,[K,subnn,4],1]],[B,getDot,I]]",egg_num,num,program,0.0,4.0,-12.347572207803875
66,"[SK,[B,subnn,[S,[K,mulnn,3],getStripe]],getDot]",egg_num,num,program,0.0,4.0,-10.738134295369772
67,"[SB,[B,subnn,[C,[K,addnn,2],1]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-13.040719388363819
68,"[SC,[BK,subnn,[B,[subnn,4],getDot]],[K,getStripe,Egg(S1,O1)]]",egg_num,num,program,0.0,1.0,-14.650157300797918
69,"[SC,[KB,subnn,[K,getDot,Egg(S1,O3)]],getDot]",egg_num,num,program,0.0,19.0,-10.555812738575817
70,"[SK,[B,addnn,[B,[subnn,2],getDot]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,2.0,-13.957010120237975
71,"[SB,[K,subnn,3],[BK,getDot,I]]",egg_num,num,program,0.0,22.0,-8.253227645581774
72,"[SK,[B,addnn,[K,[subnn,1],2]],[S,[K,subnn,4],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
73,"[SK,[B,addnn,[K,[subnn,2],2]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
74,"[SK,[K,subnn,2],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,7.0,-10.738134295369774
75,"[BB,[subnn,3],[BK,getDot,I]]",egg_num,num,program,0.0,33.0,-7.560080465021828
76,"[CK,[B,subnn,[S,[K,subnn,4],getDot]],1]",egg_num,num,program,0.0,3.0,-11.654425027243928
77,"[SC,[BK,addnn,[B,[subnn,2],getDot]],getStripe]",egg_num,num,program,0.0,10.0,-10.738134295369772
78,"[SC,[KK,subnn,3],getDot]",egg_num,num,program,0.0,46.0,-7.560080465021828
79,"[BC,[B,mulnn,[C,[K,addnn,1],0]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.441916770025976
80,"[BK,[subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,67.0,-6.866933284461883
81,"[SK,[B,subnn,[K,[subnn,3],0]],[B,getDot,I]]",egg_num,num,program,0.0,10.0,-11.654425027243928
82,"[SK,[K,subnn,3],getDot]",egg_num,num,program,0.0,77.0,-6.866933284461883
83,"[BS,[B,subnn,[K,[addnn,0],3]],[BK,getDot,I]]",egg_num,num,program,0.0,2.0,-12.347572207803873
84,"[SC,[BK,subnn,[B,[addnn,2],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-11.431281475929719
85,"[SK,[K,subnn,3],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,15.0,-10.961277846683984
86,"[SK,[K,subnn,4],[B,[addnn,1],getDot]]",egg_num,num,program,0.0,11.0,-10.961277846683984
87,"[BC,[B,subnn,[K,[addnn,2],3]],[S,[K,addnn,2],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
88,"[BC,[B,subnn,[K,[mulnn,1],3]],getDot]",egg_num,num,program,0.0,15.0,-10.961277846683984
89,"[BC,[B,subnn,[K,[mulnn,3],1]],getDot]",egg_num,num,program,0.0,17.0,-10.961277846683984
90,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-13.287579466295345
91,"[SK,[K,subnn,3],[C,[B,mulnn,getDot],1]]",egg_num,num,program,0.0,9.0,-11.654425027243928
92,"[BC,[K,addnn,1],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,11.0,-10.961277846683984
93,"[BK,[subnn,3],[S,[B,mulnn,getDot],getStripe]]",egg_num,num,program,0.0,16.0,-10.044987114809828
94,"[BC,[B,subnn,[B,I,I]],getDot]",egg_num,num,program,0.0,67.0,-6.643789733147672
95,"[SC,[BB,subnn,[KK,getDot,Egg(S1,O3)]],getDot]",egg_num,num,program,0.0,9.0,-11.248959919135764
96,"[SK,[B,addnn,[K,[mulnn,0],4]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.055622408906084
97,"[SK,[B,mulnn,[S,[K,subnn,3],getDot]],getStripe]",egg_num,num,program,0.0,8.0,-10.738134295369772
98,"[BC,[K,mulnn,1],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,5.0,-11.654425027243928
99,"[SC,[BB,subnn,[KK,[mulnn,1],2]],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-16.91192039927171
100,"[SS,[BB,subnn,[KK,getDot,Egg(S1,O3)]],[BK,getDot,I]]",egg_num,num,program,0.0,4.0,-12.635254280255653
101,"[BS,[K,mulnn,1],[BK,[subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-12.347572207803875
102,"[SC,[KB,subnn,[K,[addnn,0],4]],[B,[addnn,1],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
103,"[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,7.0,-10.738134295369772
104,"[SB,[B,subnn,[K,getDot,Egg(S1,O3)]],[BK,[addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-15.343304481357864
105,"[SS,[BK,subnn,[K,[subnn,3],0]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-15.8133081106036
106,"[SS,[BK,subnn,[K,[subnn,4],1]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-15.8133081106036
107,"[BC,[B,subnn,[C,[K,mulnn,3],1]],[B,getDot,I]]",egg_num,num,program,0.0,4.0,-12.347572207803875
108,"[BC,[K,addnn,0],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,9.0,-10.961277846683984
109,"[BK,[subnn,3],getDot]",egg_num,num,program,0.0,153.0,-6.1737861039019375
110,"[BC,[B,subnn,[B,I,I]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,3.0,-11.431281475929719
111,"[BC,[K,subnn,3],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,7.0,-11.654425027243928
112,"[BK,[addnn,0],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,6.0,-10.961277846683984
113,"[BK,[addnn,1],[S,[K,subnn,2],getDot]]",egg_num,num,program,0.0,9.0,-10.961277846683984
114,"[BK,[addnn,2],[S,[K,subnn,1],getDot]]",egg_num,num,program,0.0,7.0,-10.961277846683984
115,"[BC,[K,subnn,3],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,6.0,-11.654425027243928
116,"[BC,[K,subnn,4],[C,[B,addnn,getDot],1]]",egg_num,num,program,0.0,5.0,-11.654425027243928
117,"[SC,[BB,addnn,[BK,[subnn,2],getDot]],getStripe]",egg_num,num,program,0.0,2.0,-12.124428656489663
118,"[SC,[BK,addnn,[K,[subnn,2],0]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.52562603815182
119,"[BC,[B,addnn,[K,[subnn,2],0]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-14.832478857591873
120,"[BK,[subnn,3],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,32.0,-10.268130666124039
121,"[SK,[B,addnn,[S,[B,subnn,getStripe],getDot]],[K,getDot,Egg(S1,O2)]]",egg_num,num,program,0.0,2.0,-13.733866568923762
122,"[SK,[B,mulnn,[B,getStripe,I]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,5.0,-10.738134295369772
123,"[BK,[addnn,3],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,11.0,-10.961277846683984
124,"[SC,[KB,mulnn,[C,[K,subnn,1],0]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-17.13506395058592
125,"[SK,[B,subnn,[K,[addnn,2],0]],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-14.832478857591873
126,"[BC,[B,subnn,[K,[addnn,3],0]],getDot]",egg_num,num,program,0.0,10.0,-10.961277846683984
127,"[CK,[B,subnn,[B,[subnn,3],getDot]],0]",egg_num,num,program,0.0,15.0,-10.961277846683982
128,"[CK,[B,subnn,[B,[subnn,4],getDot]],1]",egg_num,num,program,0.0,15.0,-10.961277846683982
129,"[SC,[KK,addnn,2],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,3.0,-11.431281475929719
130,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[KK,getDot,Egg(S1,O3)]]",egg_num,num,program,0.0,1.0,-15.343304481357864
131,"[BC,[B,subnn,[K,[subnn,3],0]],[B,getDot,I]]",egg_num,num,program,0.0,8.0,-11.654425027243928
132,"[SK,[K,subnn,3],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,11.0,-10.961277846683984
133,"[BK,[addnn,2],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,14.0,-10.044987114809828
134,"[CC,[BK,addnn,[S,[B,subnn,getStripe],getDot]],2]",egg_num,num,program,0.0,5.0,-11.431281475929717
135,"[SK,[B,subnn,[K,[subnn,4],1]],[B,getDot,I]]",egg_num,num,program,0.0,7.0,-11.654425027243928
136,"[SC,[KB,subnn,[C,[K,addnn,0],3]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-13.040719388363819
137,"[SC,[KB,subnn,[C,[K,addnn,2],1]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-13.040719388363819
138,"[SC,[BB,subnn,[BK,[subnn,3],getDot]],[B,[mulnn,0],getDot]]",egg_num,num,program,0.0,1.0,-16.218773218711764
139,"[SK,[B,subnn,[K,[mulnn,1],3]],getDot]",egg_num,num,program,0.0,15.0,-10.961277846683984
140,"[SK,[B,subnn,[K,[mulnn,3],1]],getDot]",egg_num,num,program,0.0,15.0,-10.961277846683984
141,"[SK,[K,mulnn,1],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,11.0,-10.961277846683984
142,"[BB,[subnn,4],[SK,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,3.0,-11.431281475929719
143,"[BB,[subnn,4],[SK,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-11.431281475929719
144,"[SC,[BK,mulnn,[B,[subnn,3],getDot]],[B,getStripe,I]]",egg_num,num,program,0.0,5.0,-11.431281475929719
145,"[SK,[B,addnn,[B,[subnn,0],getDot]],[B,[addnn,2],getStripe]]",egg_num,num,program,0.0,2.0,-14.139331677031928
146,"[BB,[addnn,1],[SK,[K,subnn,2],getDot]]",egg_num,num,program,0.0,2.0,-12.347572207803875
147,"[BB,[addnn,2],[SK,[K,subnn,1],getDot]]",egg_num,num,program,0.0,2.0,-12.347572207803875
148,"[BB,[addnn,3],[SK,[K,subnn,0],getDot]]",egg_num,num,program,0.0,5.0,-12.347572207803875
149,"[SC,[KB,addnn,[B,I,I]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,2.0,-11.431281475929719
150,"[BS,[B,addnn,[B,I,I]],[BK,[subnn,0],getDot]]",egg_num,num,program,0.0,3.0,-12.124428656489663
151,"[SC,[BK,subnn,[K,getDot,Egg(S1,O3)]],[B,getDot,I]]",egg_num,num,program,0.0,6.0,-11.248959919135764
152,"[SK,[B,mulnn,[K,[addnn,0],1]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,2.0,-15.055622408906084
153,"[SS,[BK,subnn,[B,[subnn,4],getDot]],[BK,getStripe,I]]",egg_num,num,program,0.0,3.0,-12.124428656489663
154,"[SK,[K,addnn,0],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,8.0,-10.961277846683984
155,"[SK,[K,addnn,1],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,9.0,-10.961277846683984
156,"[SK,[K,addnn,2],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,11.0,-10.961277846683984
157,"[BC,[B,subnn,[K,getDot,Egg(S1,O3)]],[B,getDot,I]]",egg_num,num,program,0.0,16.0,-10.555812738575817
158,"[SB,[B,mulnn,getStripe],[BC,[K,subnn,3],getDot]]",egg_num,num,program,0.0,4.0,-12.124428656489663
159,"[BC,[B,subnn,[B,[mulnn,1],[B,I,I]]],getDot]",egg_num,num,program,0.0,6.0,-10.738134295369772
160,"[SS,[KB,addnn,[B,I,I]],[BK,[subnn,0],getDot]]",egg_num,num,program,0.0,2.0,-12.817575837049608
161,"[SK,[B,subnn,[C,[K,addnn,0],3]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.347572207803875
162,"[SK,[B,subnn,[C,[K,addnn,1],2]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.347572207803875
163,"[SK,[B,subnn,[C,[K,addnn,3],0]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.347572207803875
164,"[SK,[B,addnn,[B,[subnn,0],getDot]],[C,[B,addnn,getStripe],2]]",egg_num,num,program,0.0,1.0,-14.832478857591873
165,"[SK,[B,subnn,[C,[K,mulnn,2],2]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-15.52562603815182
166,"[SK,[B,subnn,[C,[K,mulnn,4],1]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.52562603815182
167,"[SK,[B,addnn,[B,[subnn,0],getDot]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-14.139331677031928
168,"[SK,[B,addnn,[B,[subnn,2],getDot]],[B,[subnn,2],getStripe]]",egg_num,num,program,0.0,2.0,-14.139331677031928
169,"[SK,[B,addnn,[B,[subnn,4],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-14.139331677031928
170,"[BC,[B,subnn,[B,[addnn,0],[B,I,I]]],getDot]",egg_num,num,program,0.0,9.0,-10.738134295369772
171,"[SK,[B,addnn,[S,[K,subnn,0],getDot]],[C,[B,addnn,getStripe],2]]",egg_num,num,program,0.0,1.0,-15.525626038151819
172,"[SK,[B,addnn,[S,[K,subnn,1],getDot]],[C,[B,addnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-15.525626038151819
173,"[SS,[BK,subnn,[K,[mulnn,4],1]],[SK,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-16.91192039927171
174,"[BS,[K,addnn,0],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-12.81757583704961
175,"[BC,[B,subnn,[K,[addnn,0],4]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-14.832478857591873
176,"[BC,[B,subnn,[C,[K,mulnn,1],3]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-12.347572207803875
177,"[SK,[B,mulnn,[S,[K,subnn,3],getDot]],[B,getStripe,I]]",egg_num,num,program,0.0,2.0,-11.431281475929719
178,"[SC,[KB,subnn,[B,[mulnn,1],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.124428656489663
179,"[SS,[KB,subnn,[B,I,I]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-11.49581999706729
180,"[BC,[B,subnn,[C,[K,addnn,1],2]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-12.347572207803875
181,"[BC,[B,subnn,[C,[K,addnn,3],0]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-12.347572207803875
182,"[SK,[B,subnn,[K,[addnn,2],1]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-11.654425027243928
183,"[BK,[addnn,0],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,26.0,-10.268130666124039
184,"[BK,[addnn,1],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,22.0,-10.268130666124039
185,"[BK,[addnn,2],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,20.0,-10.268130666124039
186,"[SK,[B,addnn,[B,getStripe,I]],[S,[K,subnn,2],getDot]]",egg_num,num,program,0.0,2.0,-11.431281475929717
187,"[SB,[K,subnn,4],[BK,[addnn,1],getDot]]",egg_num,num,program,0.0,1.0,-12.347572207803875
188,"[BK,[addnn,3],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,16.0,-10.268130666124039
189,"[BK,[subnn,3],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,10.0,-10.961277846683984
190,"[BK,[subnn,4],[C,[B,addnn,getDot],1]]",egg_num,num,program,0.0,12.0,-10.961277846683984
191,"[SK,[B,addnn,[B,[subnn,1],getDot]],[C,[K,subnn,3],1]]",egg_num,num,program,0.0,1.0,-15.748769589466027
192,"[BK,[subnn,3],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,37.0,-10.268130666124039
193,"[BK,[subnn,4],[B,[addnn,1],getDot]]",egg_num,num,program,0.0,30.0,-10.268130666124039
194,"[SC,[BK,mulnn,[K,[addnn,0],1]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
195,"[SC,[BK,mulnn,[K,[subnn,2],1]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
196,"[SC,[KK,subnn,3],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,7.0,-11.654425027243928
197,"[SC,[KK,subnn,4],[B,[addnn,1],getDot]]",egg_num,num,program,0.0,7.0,-11.654425027243928
198,"[SC,[BK,mulnn,[K,getStripe,Egg(S1,O1)]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-14.650157300797918
199,"[SC,[KK,subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,25.0,-8.253227645581774
200,"[SK,[B,mulnn,[B,[subnn,3],getDot]],[K,getStripe,Egg(S1,O2)]]",egg_num,num,program,0.0,3.0,-13.957010120237975
201,"[SC,[KB,subnn,[K,[mulnn,2],2]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-15.52562603815182
202,"[SC,[KB,subnn,[K,[mulnn,4],1]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-15.52562603815182
203,"[SK,[B,addnn,[S,[B,subnn,getStripe],getStripe]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-14.609335306277664
204,"[SK,[B,subnn,[K,[mulnn,1],3]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-15.055622408906084
205,"[BS,[K,subnn,3],[BK,[mulnn,1],getDot]]",egg_num,num,program,0.0,5.0,-12.347572207803875
206,"[SS,[KB,subnn,[C,[B,mulnn,[B,I,I]],1]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-13.510723017609553
207,"[CC,[BK,addnn,[B,[subnn,0],getDot]],3]",egg_num,num,program,0.0,4.0,-11.654425027243928
208,"[CC,[BK,addnn,[B,[subnn,3],getDot]],0]",egg_num,num,program,0.0,7.0,-11.654425027243928
209,"[SK,[B,subnn,[B,[subnn,4],getDot]],getStripe]",egg_num,num,program,0.0,12.0,-10.044987114809828
210,"[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]",egg_num,num,program,0.0,16.0,-10.044987114809828
211,"[BK,[subnn,3],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,16.0,-10.961277846683984
212,"[CK,[B,mulnn,[B,[subnn,3],getDot]],1]",egg_num,num,program,0.0,15.0,-10.961277846683982
213,"[SK,[B,addnn,[K,[subnn,4],4]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.055622408906084
214,"[SK,[B,subnn,[C,[K,addnn,1],2]],getDot]",egg_num,num,program,0.0,6.0,-11.654425027243928
215,"[SK,[B,subnn,[C,[K,addnn,2],1]],getDot]",egg_num,num,program,0.0,5.0,-11.654425027243928
216,"[SK,[B,subnn,[K,[subnn,4],1]],getDot]",egg_num,num,program,0.0,8.0,-10.961277846683984
217,"[SS,[KB,subnn,[B,I,I]],[BK,getDot,I]]",egg_num,num,program,0.0,6.0,-8.723231274827508
218,"[SK,[B,subnn,[S,[K,subnn,4],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-11.431281475929719
219,"[SK,[K,addnn,2],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,5.0,-10.738134295369774
220,"[BC,[K,subnn,3],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,14.0,-10.961277846683984
221,"[SC,[BK,addnn,[B,[subnn,0],getStripe]],[S,[K,subnn,4],getDot]]",egg_num,num,program,0.0,1.0,-15.525626038151819
222,"[SK,[K,subnn,3],[S,[B,mulnn,getDot],getStripe]]",egg_num,num,program,0.0,3.0,-10.738134295369774
223,"[SK,[K,subnn,3],[S,[B,mulnn,getStripe],getDot]]",egg_num,num,program,0.0,5.0,-10.738134295369774
224,"[SK,[B,subnn,[B,[mulnn,3],getStripe]],getDot]",egg_num,num,program,0.0,18.0,-10.044987114809828
225,"[BK,[subnn,3],[S,[B,mulnn,getStripe],getDot]]",egg_num,num,program,0.0,17.0,-10.044987114809828
226,"[BC,[B,subnn,[C,[B,addnn,[B,I,I]],0]],getDot]",egg_num,num,program,0.0,2.0,-11.431281475929719
