,terms,arg_types,return_type,type,is_init,count,comp_lp
41,"[SK,[B,mulnn,[K,getStripe,Egg(S1,O1)]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-13.957010120237975
42,"[SK,[B,mulnn,[K,getStripe,Egg(S1,O2)]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-13.957010120237975
43,"[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-10.044987114809828
44,"[SK,[B,subnn,[K,[subnn,3],0]],getDot]",egg_num,num,program,0.0,1.0,-10.961277846683984
45,"[SK,[B,subnn,[K,[subnn,4],1]],getDot]",egg_num,num,program,0.0,1.0,-10.961277846683984
46,"[BS,[B,subnn,[K,[subnn,4],1]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-12.347572207803873
47,"[SK,[K,addnn,0],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-11.654425027243928
48,"[SK,[K,subnn,3],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,2.0,-10.961277846683984
49,"[BB,[addnn,3],[SK,[K,subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-12.347572207803875
50,"[BK,[subnn,3],[S,[K,addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-10.961277846683984
51,"[BK,[subnn,4],[S,[K,addnn,1],getDot]]",egg_num,num,program,0.0,1.0,-10.961277846683984
52,"[SC,[KB,subnn,[K,getDot,Egg(S1,O3)]],getDot]",egg_num,num,program,0.0,1.0,-10.555812738575817
53,"[SC,[KB,subnn,[C,[K,addnn,1],1]],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-16.218773218711764
54,"[SC,[KB,subnn,[K,[addnn,0],3]],getDot]",egg_num,num,program,0.0,1.0,-11.654425027243928
55,"[SC,[KB,subnn,[K,[addnn,1],2]],getDot]",egg_num,num,program,0.0,1.0,-11.654425027243928
56,"[SC,[KB,subnn,[K,[addnn,2],1]],getDot]",egg_num,num,program,0.0,1.0,-11.654425027243928
57,"[BC,[K,subnn,3],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,1.0,-10.961277846683984
58,"[SC,[BK,subnn,[B,[subnn,4],getDot]],[B,getStripe,I]]",egg_num,num,program,0.0,1.0,-11.431281475929719
59,"[SK,[K,subnn,4],[S,[K,addnn,1],getDot]]",egg_num,num,program,0.0,1.0,-11.654425027243928
60,"[BC,[K,mulnn,1],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,2.0,-10.961277846683984
61,"[SC,[BK,subnn,[K,getDot,Egg(S1,O3)]],getDot]",egg_num,num,program,0.0,1.0,-10.555812738575817
62,"[BC,[B,addnn,[S,[K,mulnn,0],[B,I,I]]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.218773218711764
63,"[BS,[K,subnn,3],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-8.253227645581774
64,"[SK,[B,subnn,[C,[K,mulnn,1],3]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.347572207803875
65,"[SK,[B,subnn,[C,[K,mulnn,3],1]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.347572207803875
66,"[BC,[B,subnn,[K,[addnn,1],2]],getDot]",egg_num,num,program,0.0,1.0,-10.961277846683984
67,"[BC,[B,subnn,[K,[addnn,2],1]],getDot]",egg_num,num,program,0.0,1.0,-10.961277846683984
68,"[SK,[K,subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-7.560080465021828
69,"[SK,[K,subnn,3],[S,[B,mulnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-10.738134295369774
70,"[BC,[K,subnn,4],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-10.738134295369774
71,"[BC,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-10.738134295369774
72,"[SB,[B,subnn,getStripe],[CK,[B,subnn,getDot],2]]",egg_num,num,program,0.0,1.0,-12.124428656489663
73,"[SC,[KB,subnn,[K,[addnn,3],0]],getDot]",egg_num,num,program,0.0,1.0,-11.654425027243928
74,"[SC,[KK,subnn,3],getDot]",egg_num,num,program,0.0,1.0,-7.560080465021828
75,"[SK,[B,addnn,[K,getDot,Egg(S1,O1)]],[S,[K,subnn,2],getDot]]",egg_num,num,program,0.0,1.0,-14.650157300797918
76,"[BS,[B,subnn,[C,[K,addnn,1],2]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-13.040719388363819
77,"[CS,[BK,addnn,[B,[subnn,0],getDot]],[B,I,I]]",egg_num,num,program,0.0,1.0,-11.431281475929719
78,"[SC,[KK,subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-8.253227645581774
