,terms,arg_types,return_type,type,is_init,count,comp_lp
50,"[SS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-13.980726646855288
51,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]",egg_num,num,program,0.0,3.0,-13.287579466295345
52,"[CS,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],[K,[subnn,0],0]]",egg_num,num,program,0.0,5.0,-23.555710132419378
53,"[SS,[BK,mulnn,[K,getStripe,Egg(S1,O0)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-22.45709784375127
54,"[SS,[BK,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,5.0,-22.45709784375127
55,"[SS,[BK,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,4.0,-22.457097843751267
56,"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,2.0,-18.07507120907739
57,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[S,[K,mulnn,1],getDot]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
58,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SS,[KB,mulnn,[B,I,I]],[BK,getStripe,I]]]",egg_num,num,program,0.0,4.0,-18.07507120907739
59,"[SC,[BB,subnn,[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[B,getStripe,I]]],getDot]",egg_num,num,program,0.0,4.0,-17.381924028517446
60,"[SC,[BB,subnn,[CS,[BK,mulnn,[C,[B,addnn,getStripe],0]],[B,I,I]]],getDot]",egg_num,num,program,0.0,3.0,-18.075071209077393
61,"[SC,[BB,subnn,[SS,[KB,mulnn,[B,I,I]],[BK,getStripe,I]]],getDot]",egg_num,num,program,0.0,17.0,-14.673873827415235
62,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,4.0,-16.6887768479575
63,"[CC,[BB,addnn,[SC,[BB,subnn,[SS,[KB,mulnn,[B,I,I]],[BK,getStripe,I]]],getDot]],0]",egg_num,num,program,0.0,1.0,-21.54080711187712
64,"[SB,[B,addnn,[B,[mulnn,0],getStripe]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-23.33256658110517
65,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,20.0,-13.287579466295345
66,"[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
