,terms,arg_types,return_type,type,is_init,count,comp_lp
36,"[SB,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,19.0,-18.768218389637337
37,"[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,12.0,-18.768218389637337
38,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,8.0,-19.46136557019728
39,"[SS,[KK,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,5.0,-19.46136557019728
40,"[CC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]],1]",egg_num,num,program,0.0,8.0,-19.46136557019728
41,"[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,84.0,-18.07507120907739
42,"[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,26.0,-18.768218389637337
43,"[SS,[KK,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,3.0,-19.46136557019728
44,"[CC,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]],0]",egg_num,num,program,0.0,4.0,-19.46136557019728
45,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,22.0,-18.768218389637337
46,"[CC,[BB,addnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],0]",egg_num,num,program,0.0,4.0,-19.46136557019728
47,"[BS,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,27.0,-18.768218389637337
48,"[CC,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]],0]",egg_num,num,program,0.0,3.0,-19.46136557019728
49,"[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],1]",egg_num,num,program,0.0,4.0,-19.46136557019728
50,"[SC,[BB,subnn,[SB,[B,mulnn,getDot],[KB,I,I]]],getStripe]",egg_num,num,program,0.0,60.0,-13.98072664685529
51,"[SC,[BB,subnn,[SS,[BK,mulnn,getDot],[KB,I,I]]],getStripe]",egg_num,num,program,0.0,41.0,-14.673873827415235
52,"[SB,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,3.0,-19.46136557019728
53,"[SS,[KK,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,7.0,-20.154512750757227
54,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,8.0,-19.46136557019728
55,"[BS,[K,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,6.0,-19.46136557019728
56,"[CC,[BB,mulnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]],1]",egg_num,num,program,0.0,3.0,-20.154512750757227
57,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,13.0,-18.768218389637337
58,"[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,3.0,-19.46136557019728
59,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,2.0,-19.46136557019728
60,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,7.0,-18.768218389637337
61,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,5.0,-20.154512750757227
62,"[BB,[addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,3.0,-23.55571013241938
63,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,5.0,-23.55571013241938
64,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
65,"[CC,[BB,subnn,[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]],0]",egg_num,num,program,0.0,2.0,-24.942004493539272
66,"[SB,[K,mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
67,"[SC,[BB,subnn,[BB,[mulnn,1],[BC,[B,mulnn,[B,I,I]],getDot]]],getStripe]",egg_num,num,program,0.0,1.0,-18.075071209077393
68,"[BS,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,1.0,-19.46136557019728
69,"[SB,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,1.0,-19.46136557019728
70,"[SB,[K,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,4.0,-19.46136557019728
71,"[BB,[addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,10.0,-18.768218389637337
72,"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getDot]],getStripe]",egg_num,num,program,0.0,19.0,-14.673873827415235
73,"[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
74,"[SB,[K,mulnn,1],[SC,[BB,subnn,[SB,[B,mulnn,getDot],[KB,I,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-20.154512750757224
