,terms,arg_types,return_type,type,is_init,count,comp_lp
40,"[SB,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,5.0,-12.81757583704961
41,"[BS,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,7.0,-12.81757583704961
42,"[BB,[addnn,0],[BC,[B,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,22.0,-12.124428656489664
43,"[SB,[B,addnn,getStripe],[CB,[B,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,16.0,-11.901285105175454
44,"[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]",egg_num,num,program,0.0,2.0,-13.287579466295345
45,"[SS,[BK,addnn,getStripe],[CS,[BK,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.287579466295345
46,"[BB,[addnn,0],[SC,[KB,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,3.0,-12.81757583704961
47,"[SB,[K,mulnn,1],[CB,[B,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.81757583704961
48,"[SC,[BB,addnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]",egg_num,num,program,0.0,13.0,-12.5944322857354
49,"[SB,[K,addnn,0],[CB,[B,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,14.0,-12.81757583704961
50,"[BB,[mulnn,1],[CS,[BK,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.81757583704961
51,"[CC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],0]",egg_num,num,program,0.0,2.0,-13.510723017609555
52,"[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]",egg_num,num,program,0.0,1.0,-12.5944322857354
53,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]",egg_num,num,program,0.0,6.0,-12.5944322857354
54,"[CC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],0]",egg_num,num,program,0.0,1.0,-13.510723017609555
55,"[SB,[K,mulnn,1],[SC,[KB,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-13.510723017609555
56,"[SB,[B,addnn,getStripe],[BC,[B,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,5.0,-11.901285105175454
57,"[SS,[KK,addnn,0],[BC,[B,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-13.510723017609555
58,"[SS,[KK,mulnn,1],[SC,[KB,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-14.2038701981695
59,"[BS,[K,mulnn,1],[CB,[B,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,5.0,-12.81757583704961
60,"[SS,[KK,addnn,0],[CB,[B,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609555
61,"[SB,[B,addnn,getStripe],[SC,[KB,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-12.5944322857354
62,"[SS,[BK,addnn,getStripe],[SC,[KB,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-13.287579466295345
63,"[SS,[BK,addnn,getStripe],[BC,[B,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,3.0,-12.5944322857354
64,"[CC,[BB,mulnn,[CB,[B,mulnn,getDot],[B,I,I]]],1]",egg_num,num,program,0.0,1.0,-13.510723017609555
65,"[BS,[K,mulnn,1],[CS,[BK,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609555
66,"[BB,[addnn,0],[CS,[BK,mulnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.81757583704961
67,"[BB,[addnn,0],[SS,[BK,mulnn,getDot],[KB,I,I]]]",egg_num,num,program,0.0,1.0,-14.2038701981695
68,"[SS,[BK,addnn,getStripe],[SS,[BK,addnn,getStripe],[CB,[B,mulnn,getDot],[B,I,I]]]]",egg_num,num,program,0.0,2.0,-18.545074838323124
69,"[BS,[K,addnn,0],[SC,[KB,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-13.510723017609555
70,"[BB,[mulnn,1],[SC,[KB,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-12.81757583704961
71,"[CC,[BB,addnn,[CB,[B,mulnn,getDot],[B,I,I]]],0]",egg_num,num,program,0.0,1.0,-13.510723017609555
72,"[SS,[KK,mulnn,1],[BC,[B,mulnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-13.510723017609555
