,terms,arg_types,return_type,type,is_init,count,comp_lp
52,"[SB,[K,mulnn,1],[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],1]]",egg_num,num,program,0.0,1.0,-25.635151674099216
53,"[SB,[K,addnn,0],[CC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]],1]]",egg_num,num,program,0.0,1.0,-25.635151674099216
54,"[BB,[mulnn,1],[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],1]]",egg_num,num,program,0.0,2.0,-24.942004493539272
55,"[CC,[BB,mulnn,[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],1]],1]",egg_num,num,program,0.0,1.0,-26.328298854659163
56,"[BB,[mulnn,1],[CC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]],1]]",egg_num,num,program,0.0,3.0,-24.942004493539272
57,"[BS,[K,addnn,0],[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],1]]",egg_num,num,program,0.0,1.0,-25.635151674099216
58,"[BS,[K,addnn,0],[CC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]],1]]",egg_num,num,program,0.0,2.0,-25.635151674099216
59,"[BB,[mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,2.0,-18.768218389637337
60,"[CC,[BB,subnn,[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
61,"[SB,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,5.0,-19.46136557019728
62,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,37.0,-23.55571013241938
