,terms,arg_types,return_type,type,is_init,count,comp_lp
52,"[CC,[BB,addnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,1.0,-19.46136557019728
53,"[BB,[addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,14.0,-18.07507120907739
54,"[SB,[K,addnn,0],[SB,[B,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,16.0,-18.07507120907739
55,"[SS,[KK,addnn,0],[SB,[B,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,4.0,-18.768218389637337
56,"[CC,[BB,subnn,[SB,[B,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]],0]",egg_num,num,program,0.0,2.0,-18.768218389637337
57,"[SS,[KK,mulnn,1],[SB,[B,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,3.0,-18.768218389637337
58,"[SB,[B,mulnn,getDot],[SC,[BB,subnn,[KB,I,I]],getStripe]]",egg_num,num,program,0.0,35.0,-13.98072664685529
59,"[CC,[BB,mulnn,[SB,[B,mulnn,getDot],[SC,[KB,subnn,[B,I,I]],getStripe]]],1]",egg_num,num,program,0.0,2.0,-19.46136557019728
60,"[SB,[K,mulnn,1],[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,4.0,-18.768218389637337
61,"[BS,[K,addnn,0],[SB,[B,mulnn,getDot],[SC,[KB,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,6.0,-18.768218389637337
62,"[SS,[KK,mulnn,1],[SB,[B,mulnn,getDot],[SC,[KB,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,2.0,-19.46136557019728
63,"[SS,[BK,mulnn,getDot],[SC,[BB,subnn,[KB,I,I]],getStripe]]",egg_num,num,program,0.0,24.0,-14.673873827415235
64,"[BS,[K,mulnn,1],[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,5.0,-18.768218389637337
65,"[BB,[mulnn,1],[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,7.0,-18.07507120907739
66,"[BB,[addnn,0],[SS,[BK,mulnn,getDot],[SC,[KB,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,3.0,-18.768218389637337
67,"[BB,[mulnn,1],[SS,[BK,mulnn,getDot],[SC,[KB,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,6.0,-18.768218389637337
68,"[BB,[mulnn,1],[BB,[mulnn,1],[SS,[BK,mulnn,getDot],[SC,[KB,subnn,[B,I,I]],getStripe]]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
69,"[BS,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
70,"[BB,[addnn,0],[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,10.0,-18.07507120907739
71,"[SS,[KK,mulnn,1],[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
72,"[SC,[BB,mulnn,[SC,[BB,subnn,[KB,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,7.0,-14.673873827415235
73,"[SB,[K,addnn,0],[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,7.0,-18.768218389637337
74,"[CC,[BB,addnn,[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]],0]",egg_num,num,program,0.0,3.0,-19.46136557019728
75,"[SS,[KK,addnn,0],[SS,[BK,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
76,"[BS,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-18.768218389637337
77,"[BS,[K,mulnn,1],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,5.0,-18.768218389637337
78,"[CC,[BB,subnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,1.0,-19.46136557019728
79,"[BB,[addnn,0],[SS,[BK,mulnn,getDot],[SC,[BB,subnn,[KB,I,I]],getStripe]]]",egg_num,num,program,0.0,1.0,-20.154512750757227
80,"[BB,[mulnn,1],[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,7.0,-18.768218389637337
81,"[CC,[BB,mulnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]],1]",egg_num,num,program,0.0,1.0,-19.46136557019728
82,"[SB,[K,mulnn,1],[BB,[mulnn,1],[SB,[B,mulnn,getDot],[BC,[B,subnn,[B,I,I]],getStripe]]]]",egg_num,num,program,0.0,2.0,-23.55571013241938
83,"[BB,[addnn,0],[BB,[mulnn,1],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,3.0,-23.55571013241938
