,rule,log_prob
28,"mult(sub(3,stripe(d)),1)",-10.920455852163728
29,"mult(sub(3,stripe(d)),1)",-10.920455852163727
30,"mult(sub(stripe(d),stick(d)),sub(0,spot(d)))",-14.909439898728001
31,"add(1,sub(sub(add(sub(1,stripe(d)),stick(d)),sub(1,2)),stick(d)))",-28.6024844731315
32,"sub(add(0,3),stripe(d))",-10.920455852163727
33,"add(sub(spot(d),stripe(d)),2)",-10.632773779711947
34,"add(3,sub(0,stripe(d)))",-10.920455852163727
35,"add(0,sub(stick(d),stripe(d)))",-10.632773779711945
36,"sub(add(add(stick(d),2),sub(spot(d),add(stripe(d),0))),3)",-24.038136281663665
37,"sub(mult(1,stick(d)),stripe(d))",-10.632773779711947
38,"mult(sub(2,stick(d)),sub(stripe(d),3))",-15.197121971179783
39,"sub(3,mult(stripe(d),1))",-10.920455852163728
40,"add(0,mult(sub(mult(stick(d),spot(d)),stripe(d)),add(spot(d),0)))",-23.750454209211888
41,"mult(sub(stick(d),stripe(d)),1)",-10.632773779711947
42,"add(spot(d),sub(sub(sub(stick(d),3),sub(sub(spot(d),2),1)),stripe(d)))",-28.31480240067972
43,"add(sub(2,stripe(d)),1)",-10.920455852163727
44,"sub(mult(1,3),stripe(d))",-10.920455852163728
45,"sub(add(add(add(sub(0,stick(d)),3),3),mult(1,stick(d))),add(stripe(d),stick(d)))",-32.879150592147546
46,"mult(spot(d),sub(3,stripe(d)))",-10.632773779711947
47,"add(1,sub(add(0,add(stick(d),0)),add(spot(d),stripe(d))))",-24.03813628166367
48,"mult(mult(1,sub(3,stripe(d))),spot(d))",-15.197121971179783
49,"add(2,sub(spot(d),stripe(d)))",-10.632773779711947
50,"add(2,sub(spot(d),add(sub(stripe(d),0),0)))",-19.761470162647615
51,"add(sub(3,stripe(d)),sub(3,3))",-15.484804043631565
52,"sub(mult(3,1),stripe(d))",-10.920455852163727
53,"sub(3,mult(1,stripe(d)))",-10.920455852163727
54,"add(2,sub(3,add(3,sub(mult(stripe(d),spot(d)),1))))",-24.32581835411545
55,"sub(stick(d),sub(add(sub(3,3),stripe(d)),0))",-19.76147016264762
56,"add(stripe(d),add(2,sub(sub(sub(2,stripe(d)),1),stripe(d))))",-24.038136281663668
57,"sub(1,sub(1,mult(sub(stick(d),stripe(d)),sub(sub(stick(d),1),1))))",-28.6024844731315
58,"add(add(0,sub(mult(0,3),stripe(d))),stick(d))",-19.76147016264762
59,"sub(mult(3,2),add(stick(d),stripe(d)))",-15.197121971179781
60,"add(sub(1,mult(stripe(d),spot(d))),mult(2,spot(d)))",-19.473788090195836
61,"sub(stick(d),add(stripe(d),mult(spot(d),0)))",-14.909439898728001
62,"sub(sub(add(1,2),stripe(d)),0)",-15.484804043631565
63,"add(0,sub(3,stripe(d)))",-10.920455852163727
64,"sub(1,add(sub(0,2),stripe(d)))",-15.484804043631565
65,"mult(add(sub(stripe(d),add(0,stripe(d))),1),sub(3,stripe(d)))",-24.038136281663668
66,"add(1,sub(2,stripe(d)))",-10.920455852163727
67,"sub(0,sub(stripe(d),stick(d)))",-10.632773779711947
68,"sub(3,add(mult(mult(stick(d),mult(2,0)),2),add(0,stripe(d))))",-28.89016654558328
69,"sub(sub(stick(d),0),stripe(d))",-10.632773779711947
70,"sub(add(0,stick(d)),stripe(d))",-10.632773779711947
71,"add(1,mult(spot(d),sub(add(2,0),stripe(d))))",-19.761470162647615
72,"sub(add(mult(spot(d),spot(d)),2),stripe(d))",-14.909439898728001
73,"mult(sub(add(0,add(0,mult(1,3))),stripe(d)),spot(d))",-24.325818354115448
74,"sub(add(0,3),stripe(d))",-10.920455852163728
75,"sub(sub(3,sub(add(mult(stripe(d),spot(d)),spot(d)),1)),0)",-24.038136281663668
76,"add(2,mult(1,sub(spot(d),stripe(d))))",-15.197121971179783
77,"add(sub(mult(spot(d),sub(spot(d),mult(spot(d),stripe(d)))),sub(stripe(d),mult(stripe(d),spot(d)))),mult(1,2))",-36.580452566260035
78,"sub(stick(d),mult(stripe(d),spot(d)))",-10.345091707260165
79,"sub(sub(stick(d),stripe(d)),mult(stick(d),0))",-14.909439898728001
80,"sub(2,sub(add(2,add(stripe(d),add(spot(d),mult(stick(d),sub(spot(d),add(0,1)))))),mult(2,2)))",-42.007846975083226
81,"sub(add(2,1),stripe(d))",-10.920455852163728
82,"mult(1,sub(stick(d),stripe(d)))",-10.632773779711947
83,"sub(sub(1,stripe(d)),sub(add(1,mult(1,0)),stick(d)))",-24.325818354115448
84,"sub(add(mult(2,mult(add(mult(stick(d),mult(add(0,stripe(d)),1)),0),0)),add(0,add(3,mult(0,2)))),stripe(d))",-51.42422543047068
85,"sub(stick(d),add(0,stripe(d)))",-10.632773779711947
86,"add(sub(1,stripe(d)),2)",-10.920455852163728
87,"sub(add(add(add(sub(sub(stripe(d),add(stripe(d),mult(spot(d),mult(stripe(d),spot(d))))),stripe(d)),add(mult(0,0),stripe(d))),sub(stripe(d),stick(d))),mult(2,stick(d))),stripe(d))",-58.251465233792096
88,"add(spot(d),sub(3,add(stripe(d),1)))",-15.197121971179783
89,"sub(mult(spot(d),stick(d)),stripe(d))",-10.345091707260165
90,"add(0,add(sub(spot(d),stripe(d)),2))",-15.197121971179783
91,"add(sub(3,stripe(d)),sub(spot(d),1))",-15.197121971179783
92,"add(0,sub(mult(2,2),add(sub(stripe(d),0),1)))",-24.613500426567228
93,"sub(sub(stick(d),stripe(d)),mult(spot(d),mult(sub(add(stick(d),0),2),0)))",-28.314802400679717
94,"add(sub(2,stripe(d)),spot(d))",-10.632773779711945
95,"sub(mult(spot(d),add(stick(d),sub(3,mult(add(0,0),stripe(d))))),add(add(stripe(d),mult(3,sub(0,0))),3))",-46.57219516655105
96,"sub(add(2,1),sub(add(sub(add(stripe(d),0),sub(2,sub(mult(1,add(spot(d),stripe(d))),2))),3),mult(spot(d),stripe(d))))",-50.84886128556712
97,"add(0,sub(stick(d),stripe(d)))",-10.632773779711947
98,"add(sub(sub(spot(d),sub(spot(d),2)),stripe(d)),spot(d))",-19.18610601774406
99,"sub(stick(d),add(mult(sub(add(sub(1,stripe(d)),2),mult(0,spot(d))),0),sub(stripe(d),sub(spot(d),spot(d)))))",-41.43248283017965
100,"mult(spot(d),sub(add(sub(stick(d),3),3),stripe(d)))",-19.47378809019584
101,"sub(0,sub(sub(stripe(d),stick(d)),sub(3,3)))",-19.761470162647615
102,"add(add(spot(d),spot(d)),sub(1,stripe(d)))",-14.909439898728001
103,"sub(sub(2,stripe(d)),add(sub(spot(d),stick(d)),1))",-19.473788090195836
104,"add(sub(0,stripe(d)),stick(d))",-10.632773779711947
105,"sub(add(sub(add(sub(stick(d),add(add(add(spot(d),stripe(d)),stripe(d)),1)),stripe(d)),mult(sub(0,sub(mult(spot(d),add(spot(d),spot(d))),spot(d))),add(1,3))),sub(sub(stripe(d),mult(stripe(d),2)),sub(sub(stick(d),1),stripe(d)))),0)",-85.06219023769557
106,"sub(add(mult(0,spot(d)),stick(d)),stripe(d))",-14.909439898728001
107,"sub(stick(d),mult(stripe(d),1))",-10.632773779711947
108,"add(add(stick(d),sub(0,stripe(d))),0)",-15.197121971179783
109,"add(stick(d),sub(mult(mult(mult(stick(d),mult(stick(d),0)),mult(mult(add(mult(0,stick(d)),0),2),stripe(d))),mult(stick(d),0)),stripe(d)))",-50.27349714066355
110,"add(3,sub(0,add(mult(stick(d),mult(1,1)),sub(stripe(d),stick(d)))))",-28.602484473131504
111,"sub(1,sub(stripe(d),2))",-10.920455852163728
112,"add(sub(sub(spot(d),stripe(d)),spot(d)),stick(d))",-14.62175782627622
113,"mult(1,sub(stick(d),stripe(d)))",-10.632773779711945
114,"sub(add(stick(d),mult(0,stick(d))),stripe(d))",-14.909439898728001
115,"sub(3,add(0,stripe(d)))",-10.920455852163727
116,"mult(spot(d),sub(stick(d),stripe(d)))",-10.345091707260165
117,"mult(1,add(stick(d),add(sub(sub(sub(stick(d),mult(2,1)),sub(1,stick(d))),add(add(stick(d),stick(d)),sub(add(stripe(d),0),add(spot(d),2)))),mult(2,0))))",-63.966541715067066
118,"sub(mult(mult(3,spot(d)),spot(d)),mult(stripe(d),1))",-19.473788090195836
119,"sub(3,add(sub(2,2),stripe(d)))",-15.484804043631565
120,"sub(3,mult(mult(spot(d),1),stripe(d)))",-15.197121971179783
121,"add(sub(1,add(sub(stripe(d),spot(d)),2)),3)",-19.761470162647615
122,"mult(sub(3,mult(stripe(d),add(0,spot(d)))),spot(d))",-19.473788090195836
123,"add(add(spot(d),sub(2,stripe(d))),mult(sub(stick(d),mult(0,stick(d))),0))",-28.314802400679717
124,"sub(mult(3,spot(d)),stripe(d))",-10.632773779711945
125,"sub(mult(3,spot(d)),add(stripe(d),0))",-15.197121971179783
126,"sub(sub(stick(d),stripe(d)),mult(0,sub(0,3)))",-19.761470162647615
127,"add(sub(sub(add(stick(d),stick(d)),stick(d)),stripe(d)),0)",-19.186106017744056
128,"sub(0,sub(stripe(d),3))",-10.920455852163728
129,"sub(stick(d),add(mult(0,1),stripe(d)))",-15.197121971179783
130,"sub(add(mult(1,sub(3,stripe(d))),spot(d)),spot(d))",-19.47378809019584
131,"sub(1,sub(sub(stripe(d),spot(d)),1))",-15.197121971179783
132,"sub(mult(sub(sub(add(stick(d),spot(d)),stick(d)),mult(sub(stick(d),stick(d)),stripe(d))),stick(d)),stripe(d))",-31.728422302340434
133,"add(sub(sub(stick(d),stripe(d)),1),spot(d))",-14.909439898728001
134,"add(1,sub(mult(spot(d),1),add(stripe(d),add(stripe(d),sub(sub(2,stick(d)),sub(stripe(d),0))))))",-37.15581671116361
135,"sub(add(stick(d),mult(sub(stick(d),stick(d)),3)),stripe(d))",-19.18610601774406
136,"add(add(0,3),sub(0,stripe(d)))",-15.484804043631565
137,"sub(add(sub(3,sub(stick(d),0)),stick(d)),stripe(d))",-19.473788090195836
138,"sub(sub(3,0),stripe(d))",-10.920455852163728
139,"add(stick(d),mult(sub(0,stripe(d)),spot(d)))",-14.909439898728001
140,"sub(3,sub(stripe(d),0))",-10.920455852163727
141,"sub(mult(stick(d),spot(d)),stripe(d))",-10.345091707260165
142,"sub(stick(d),sub(add(stripe(d),1),mult(spot(d),1)))",-19.473788090195836
143,"sub(sub(3,mult(spot(d),stripe(d))),0)",-15.197121971179783
144,"add(spot(d),add(spot(d),mult(sub(sub(stick(d),2),stripe(d)),1)))",-23.750454209211885
145,"mult(add(sub(0,stripe(d)),3),spot(d))",-15.197121971179783
146,"sub(stick(d),mult(spot(d),stripe(d)))",-10.345091707260165
147,"sub(sub(add(sub(spot(d),mult(1,add(mult(spot(d),sub(add(0,0),3)),1))),1),stripe(d)),spot(d))",-42.007846975083226
148,"sub(0,sub(0,mult(1,sub(3,stripe(d)))))",-20.049152235099395
149,"sub(3,sub(stripe(d),mult(mult(0,stick(d)),spot(d))))",-19.47378809019584
150,"mult(add(mult(spot(d),0),1),sub(stick(d),stripe(d)))",-19.47378809019584
151,"add(sub(sub(sub(mult(1,3),spot(d)),stripe(d)),sub(spot(d),0)),sub(add(spot(d),spot(d)),0))",-37.15581671116359
152,"sub(3,add(stripe(d),mult(spot(d),0)))",-15.197121971179783
153,"add(mult(spot(d),sub(0,stripe(d))),3)",-15.197121971179783
154,"add(stripe(d),sub(stick(d),mult(stripe(d),2)))",-14.909439898728001
155,"add(add(mult(stripe(d),sub(add(0,1),stick(d))),stripe(d)),3)",-24.038136281663665
156,"sub(mult(stick(d),2),add(stick(d),stripe(d)))",-14.909439898728001
157,"sub(add(stick(d),0),stripe(d))",-10.632773779711947
158,"sub(3,mult(spot(d),sub(stripe(d),0)))",-15.197121971179783
159,"sub(add(stick(d),sub(stick(d),mult(stripe(d),1))),stick(d))",-19.186106017744056
160,"add(0,sub(3,sub(stripe(d),sub(mult(spot(d),1),spot(d)))))",-24.03813628166367
161,"add(mult(3,spot(d)),mult(sub(mult(0,mult(2,stripe(d))),spot(d)),stripe(d)))",-28.31480240067972
162,"sub(spot(d),mult(sub(stripe(d),mult(2,sub(stick(d),2))),spot(d)))",-23.750454209211885
163,"sub(mult(stick(d),1),stripe(d))",-10.632773779711947
164,"mult(spot(d),add(mult(mult(add(spot(d),sub(1,stick(d))),stripe(d)),1),stick(d)))",-28.02712032822794
165,"add(sub(stick(d),stripe(d)),0)",-10.632773779711945
166,"sub(stick(d),mult(1,add(stripe(d),mult(0,3))))",-19.76147016264762
167,"add(mult(sub(spot(d),mult(stripe(d),1)),1),2)",-19.761470162647615
168,"add(sub(sub(2,stripe(d)),stripe(d)),add(stripe(d),1))",-19.47378809019584
169,"add(sub(mult(0,add(add(add(1,mult(1,3)),add(sub(stripe(d),add(0,spot(d))),1)),2)),stripe(d)),stick(d))",-46.57219516655106
170,"sub(add(mult(3,0),mult(sub(1,0),3)),mult(stripe(d),spot(d)))",-28.890166545583284
171,"add(2,sub(spot(d),mult(stripe(d),1)))",-15.197121971179783
172,"add(spot(d),mult(sub(2,stripe(d)),spot(d)))",-14.909439898728001
173,"add(stick(d),sub(sub(spot(d),spot(d)),stripe(d)))",-14.62175782627622
174,"add(sub(0,stripe(d)),mult(stick(d),spot(d)))",-14.909439898728001
175,"sub(add(stick(d),mult(stripe(d),0)),stripe(d))",-14.909439898728001
176,"add(sub(0,2),sub(2,sub(mult(spot(d),sub(stripe(d),stick(d))),add(0,0))))",-33.16683266459933
177,"sub(1,sub(mult(spot(d),stripe(d)),2))",-15.197121971179783
178,"sub(add(3,stripe(d)),add(stripe(d),add(sub(spot(d),spot(d)),stripe(d))))",-23.46277213676011
179,"mult(sub(0,sub(stripe(d),3)),1)",-15.484804043631563
180,"sub(1,add(mult(sub(mult(spot(d),stripe(d)),2),1),0))",-24.32581835411545
181,"sub(1,sub(stripe(d),2))",-10.920455852163727
182,"sub(sub(sub(add(stripe(d),3),stripe(d)),stripe(d)),0)",-19.473788090195836
183,"sub(add(0,add(sub(stick(d),stripe(d)),spot(d))),spot(d))",-19.186106017744056
184,"sub(sub(3,mult(stripe(d),0)),stripe(d))",-15.197121971179783
185,"add(mult(sub(add(0,0),stripe(d)),spot(d)),3)",-19.761470162647615
186,"add(spot(d),sub(sub(3,stripe(d)),1))",-15.197121971179783
187,"sub(sub(2,stripe(d)),sub(1,2))",-15.484804043631565
188,"sub(add(sub(2,add(stripe(d),add(0,0))),3),2)",-24.61350042656723
189,"mult(1,sub(3,stripe(d)))",-10.920455852163727
190,"sub(add(sub(stick(d),sub(sub(stripe(d),1),spot(d))),0),2)",-24.038136281663668
191,"sub(stick(d),mult(add(0,1),stripe(d)))",-15.197121971179783
192,"sub(add(1,2),stripe(d))",-10.920455852163727
193,"add(sub(0,mult(stripe(d),add(spot(d),add(sub(0,stripe(d)),stripe(d))))),3)",-28.314802400679724
194,"add(sub(mult(0,spot(d)),stripe(d)),3)",-15.197121971179783
195,"add(stripe(d),add(sub(3,mult(stripe(d),3)),stripe(d)))",-19.473788090195836
196,"sub(add(stick(d),stripe(d)),add(stripe(d),stripe(d)))",-14.62175782627622
197,"add(0,sub(add(1,2),stripe(d)))",-15.484804043631565
198,"sub(add(2,mult(spot(d),spot(d))),stripe(d))",-14.909439898728001
199,"sub(sub(add(spot(d),stick(d)),spot(d)),stripe(d))",-14.62175782627622
200,"add(stick(d),add(sub(0,stripe(d)),mult(mult(sub(add(spot(d),sub(stripe(d),add(3,add(stick(d),stick(d))))),1),0),2)))",-45.9968310216475
201,"sub(add(mult(spot(d),3),sub(spot(d),stripe(d))),spot(d))",-19.186106017744056
202,"add(spot(d),sub(add(sub(spot(d),stripe(d)),2),1))",-19.473788090195836
203,"sub(add(spot(d),sub(mult(spot(d),spot(d)),sub(stripe(d),sub(add(spot(d),stick(d)),sub(stick(d),1))))),spot(d))",-36.292770493808256
204,"sub(spot(d),sub(add(spot(d),stripe(d)),add(mult(sub(3,add(add(stick(d),0),mult(mult(spot(d),0),add(2,stick(d))))),2),stick(d))))",-50.27349714066355
205,"add(sub(add(sub(1,2),stick(d)),add(stripe(d),3)),add(1,stick(d)))",-28.6024844731315
206,"sub(sub(add(1,3),1),sub(add(stripe(d),1),spot(d)))",-24.32581835411545
207,"sub(3,mult(stripe(d),spot(d)))",-10.632773779711947
208,"sub(add(2,1),stripe(d))",-10.920455852163727
209,"sub(sub(add(0,stick(d)),0),stripe(d))",-15.197121971179783
210,"add(spot(d),sub(mult(2,1),stripe(d)))",-15.197121971179783
211,"add(1,sub(stick(d),add(stripe(d),sub(2,spot(d)))))",-19.473788090195836
212,"add(sub(3,stripe(d)),0)",-10.920455852163727
213,"sub(2,add(sub(0,sub(stick(d),2)),stripe(d)))",-19.761470162647615
214,"add(mult(sub(stripe(d),stick(d)),sub(mult(spot(d),2),add(1,2))),0)",-28.602484473131497
215,"add(sub(sub(stick(d),add(stick(d),mult(spot(d),0))),stripe(d)),3)",-23.750454209211888
216,"sub(sub(sub(3,stripe(d)),add(0,mult(stripe(d),mult(mult(0,mult(sub(mult(stick(d),add(spot(d),mult(stripe(d),mult(1,add(3,mult(3,stick(d))))))),stripe(d)),add(add(0,stripe(d)),stick(d)))),sub(2,stick(d)))))),sub(stick(d),stick(d)))",-85.34987231014738
217,"add(sub(0,stripe(d)),3)",-10.920455852163727
218,"sub(sub(3,stripe(d)),0)",-10.920455852163727
219,"mult(sub(stick(d),stripe(d)),spot(d))",-10.345091707260165
220,"sub(add(add(sub(2,sub(stick(d),sub(mult(add(spot(d),sub(spot(d),add(stripe(d),0))),stick(d)),3))),mult(2,add(0,stripe(d)))),spot(d)),0)",-54.837845332131394
221,"add(sub(mult(add(0,0),mult(3,mult(stick(d),1))),stripe(d)),stick(d))",-28.6024844731315
222,"sub(sub(stick(d),stripe(d)),0)",-10.632773779711947
223,"sub(3,add(stripe(d),0))",-10.920455852163727
224,"add(mult(sub(3,add(stripe(d),2)),spot(d)),2)",-19.761470162647615
225,"add(mult(mult(sub(add(stick(d),stripe(d)),sub(spot(d),3)),stick(d)),mult(0,0)),mult(mult(spot(d),spot(d)),sub(stick(d),stripe(d))))",-45.42146687674392
226,"add(sub(1,stripe(d)),2)",-10.920455852163727
227,"mult(mult(spot(d),sub(3,stripe(d))),spot(d))",-14.909439898728001
228,"add(stick(d),add(stripe(d),sub(sub(0,stripe(d)),stripe(d))))",-19.186106017744056
229,"add(sub(sub(stick(d),stripe(d)),add(0,spot(d))),spot(d))",-19.186106017744056
230,"add(stripe(d),add(stick(d),mult(sub(add(sub(sub(1,1),stripe(d)),mult(stripe(d),spot(d))),2),stripe(d))))",-36.868134638711815
231,"sub(add(stick(d),0),sub(stripe(d),add(sub(stick(d),sub(stripe(d),mult(add(sub(stick(d),sub(3,sub(stripe(d),add(mult(1,stick(d)),stick(d))))),sub(stripe(d),stripe(d))),add(0,1)))),stick(d))))",-67.3801616167278
232,"add(sub(3,stripe(d)),0)",-10.920455852163728
233,"add(sub(sub(stripe(d),stripe(d)),stripe(d)),mult(1,3))",-19.473788090195832
234,"add(3,sub(mult(1,sub(3,stick(d))),stripe(d)))",-19.76147016264762
235,"sub(sub(stick(d),0),mult(stripe(d),1))",-15.197121971179783
236,"sub(sub(mult(spot(d),stick(d)),stripe(d)),0)",-14.909439898728001
237,"add(0,add(mult(3,spot(d)),add(stripe(d),mult(stripe(d),sub(mult(0,sub(mult(sub(add(add(add(2,stick(d)),sub(stick(d),stripe(d))),3),2),add(stick(d),add(spot(d),stick(d)))),1)),2)))))",-72.51987395309918
238,"sub(mult(stick(d),spot(d)),mult(1,stripe(d)))",-14.909439898728001
239,"sub(2,sub(mult(1,stripe(d)),1))",-15.484804043631565
240,"add(sub(sub(2,add(stripe(d),mult(spot(d),spot(d)))),spot(d)),stick(d))",-23.46277213676011
241,"add(mult(add(sub(2,stripe(d)),1),spot(d)),0)",-19.76147016264762
242,"sub(sub(1,2),sub(stripe(d),add(spot(d),stick(d))))",-19.47378809019584
243,"sub(3,mult(spot(d),stripe(d)))",-10.632773779711945
244,"sub(stick(d),sub(stripe(d),sub(spot(d),1)))",-14.909439898728001
245,"mult(mult(sub(stick(d),add(spot(d),1)),add(0,spot(d))),sub(stick(d),stripe(d)))",-28.02712032822794
246,"add(stick(d),sub(0,stripe(d)))",-10.632773779711947
247,"add(2,sub(2,add(stripe(d),1)))",-15.484804043631563
248,"mult(sub(add(2,sub(3,2)),sub(sub(add(spot(d),stripe(d)),mult(mult(1,0),mult(3,mult(spot(d),3)))),1)),sub(2,1))",-55.98857362193852
249,"sub(add(add(2,0),sub(spot(d),0)),stripe(d))",-19.76147016264762
250,"add(mult(spot(d),sub(mult(mult(0,sub(stripe(d),1)),1),1)),add(spot(d),sub(add(stick(d),add(0,stick(d))),mult(add(mult(1,stick(d)),stripe(d)),1))))",-59.40219352359923
251,"add(sub(0,sub(stripe(d),1)),2)",-15.484804043631563
252,"sub(add(mult(3,spot(d)),add(0,sub(1,spot(d)))),mult(spot(d),stripe(d)))",-28.31480240067972
253,"sub(sub(mult(sub(mult(stick(d),0),sub(0,add(stick(d),mult(3,spot(d))))),spot(d)),sub(stripe(d),spot(d))),add(0,add(1,stick(d))))",-50.27349714066354
254,"add(sub(spot(d),stripe(d)),sub(stick(d),1))",-14.909439898728001
255,"sub(add(spot(d),1),add(sub(stripe(d),3),2))",-19.761470162647615
256,"sub(add(add(0,3),mult(0,spot(d))),stripe(d))",-19.76147016264762
257,"add(sub(2,stripe(d)),spot(d))",-10.632773779711947
258,"sub(1,add(stripe(d),sub(0,2)))",-15.484804043631565
259,"add(0,add(sub(stick(d),stripe(d)),0))",-15.197121971179783
260,"sub(add(spot(d),2),stripe(d))",-10.632773779711947
261,"add(2,add(sub(stripe(d),mult(2,add(stripe(d),0))),spot(d)))",-24.038136281663668
262,"add(3,sub(3,add(stripe(d),stick(d))))",-15.197121971179781
263,"sub(stick(d),mult(sub(2,spot(d)),stripe(d)))",-14.909439898728001
264,"sub(mult(spot(d),3),stripe(d))",-10.632773779711947
265,"sub(sub(spot(d),add(stripe(d),sub(spot(d),add(mult(stick(d),1),stripe(d))))),stripe(d))",-27.73943825577616
266,"add(sub(spot(d),sub(stripe(d),spot(d))),spot(d))",-14.62175782627622
267,"add(stick(d),sub(0,add(stripe(d),0)))",-15.197121971179783
268,"sub(sub(stick(d),sub(0,0)),stripe(d))",-15.197121971179783
269,"mult(mult(sub(3,stripe(d)),spot(d)),1)",-15.197121971179783
270,"add(add(2,sub(add(0,2),add(spot(d),stripe(d)))),mult(add(sub(spot(d),sub(3,1)),spot(d)),mult(1,add(spot(d),2))))",-50.84886128556712
271,"sub(sub(sub(spot(d),sub(stripe(d),0)),sub(spot(d),2)),sub(2,stick(d)))",-28.31480240067972
272,"sub(add(stick(d),sub(sub(stick(d),sub(mult(mult(spot(d),add(mult(mult(mult(spot(d),spot(d)),0),0),spot(d))),3),3)),stick(d))),stripe(d))",-49.985815068211785
273,"sub(add(stick(d),0),stripe(d))",-10.632773779711945
274,"add(2,sub(add(0,spot(d)),stripe(d)))",-15.197121971179783
275,"mult(add(sub(0,mult(1,stripe(d))),stick(d)),1)",-19.76147016264762
276,"add(add(sub(spot(d),mult(sub(stripe(d),0),2)),stick(d)),sub(stripe(d),spot(d)))",-28.027120328227944
277,"add(2,sub(1,stripe(d)))",-10.920455852163727
278,"add(sub(sub(3,0),stick(d)),sub(3,stripe(d)))",-19.76147016264762
279,"sub(mult(spot(d),3),sub(add(stripe(d),stripe(d)),stripe(d)))",-19.186106017744056
280,"sub(add(sub(1,stripe(d)),2),mult(add(stripe(d),stick(d)),0))",-24.03813628166367
281,"add(sub(1,stripe(d)),mult(spot(d),sub(stick(d),1)))",-19.473788090195836
282,"add(0,sub(mult(spot(d),3),stripe(d)))",-15.197121971179783
283,"mult(spot(d),add(sub(add(stripe(d),0),add(stripe(d),stripe(d))),stick(d)))",-23.462772136760105
284,"sub(mult(add(0,spot(d)),sub(3,sub(stripe(d),0))),0)",-24.32581835411545
285,"sub(sub(1,stripe(d)),mult(2,sub(2,stick(d))))",-19.76147016264762
286,"sub(mult(add(0,1),stick(d)),sub(add(stripe(d),2),2))",-24.32581835411545
287,"sub(mult(1,3),add(sub(2,2),stripe(d)))",-20.0491522350994
288,"mult(sub(3,stripe(d)),spot(d))",-10.632773779711947
289,"sub(add(0,0),sub(mult(spot(d),stripe(d)),stick(d)))",-19.473788090195836
290,"sub(stick(d),mult(stripe(d),add(1,0)))",-15.197121971179783
291,"sub(sub(3,sub(mult(spot(d),mult(sub(3,stripe(d)),0)),mult(0,mult(2,0)))),stripe(d))",-37.73118085606717
292,"add(sub(mult(3,add(0,0)),mult(spot(d),stripe(d))),3)",-24.32581835411545
293,"add(3,sub(0,mult(1,stripe(d))))",-15.484804043631565
294,"sub(sub(add(1,stick(d)),stripe(d)),1)",-15.197121971179783
295,"sub(mult(3,2),add(0,sub(stick(d),sub(0,stripe(d)))))",-24.32581835411545
296,"add(stick(d),mult(stripe(d),sub(spot(d),2)))",-14.909439898728001
