,terms,arg_types,return_type,type,is_init,count,comp_lp
57,"[KS,[B,mulnn,[B,[subnn,3],[B,I,I]]],[B,I,I]]",egg_num,num,program,0.0,16.0,-11.431281475929719
58,"[KS,[B,mulnn,[B,I,I]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,8.0,-12.124428656489663
59,"[SC,[BK,mulnn,getDot],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,15.0,-10.738134295369772
60,"[SB,[B,subnn,[S,[B,mulnn,getDot],getStripe]],[KS,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.6887768479575
61,"[SC,[KB,mulnn,[B,[addnn,0],[B,I,I]]],[C,[B,subnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-16.218773218711764
62,"[SS,[BK,mulnn,[B,[subnn,3],getDot]],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-17.605067579831655
63,"[CB,[B,mulnn,[S,[K,subnn,3],getDot]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.525626038151819
64,"[SK,[B,subnn,[S,[B,mulnn,getStripe],getDot]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,3.0,-13.916188125717717
65,"[SS,[BB,mulnn,[KB,[mulnn,1],[B,I,I]]],[KB,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.991361940951546
66,"[SK,[B,mulnn,[B,[subnn,3],getDot]],[B,getDot,I]]",egg_num,num,program,0.0,13.0,-10.738134295369772
67,"[SK,[B,mulnn,[S,[K,subnn,3],getDot]],[B,getDot,I]]",egg_num,num,program,0.0,5.0,-11.431281475929719
68,"[SC,[BB,mulnn,[BK,[subnn,3],getDot]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.817575837049608
69,"[SS,[KB,mulnn,[B,[subnn,0],[B,I,I]]],[SC,[KK,subnn,1],getStripe]]",egg_num,num,program,0.0,3.0,-18.298214760391602
70,"[SC,[KB,mulnn,[B,I,I]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,12.0,-11.431281475929719
71,"[SK,[B,subnn,[S,[B,mulnn,getDot],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-10.514990744055563
72,"[BC,[B,mulnn,[B,[subnn,3],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,9.0,-11.431281475929719
73,"[SC,[BK,mulnn,[S,[K,subnn,3],getDot]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-12.124428656489663
74,"[SK,[B,mulnn,[C,[B,subnn,getStripe],1]],getDot]",egg_num,num,program,0.0,10.0,-10.738134295369772
75,"[CB,[B,addnn,[S,[B,mulnn,getDot],getStripe]],[B,[subnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-14.609335306277664
76,"[CB,[B,mulnn,[B,[addnn,0],getDot]],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,4.0,-14.832478857591873
77,"[SK,[B,mulnn,[S,[K,subnn,3],getDot]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,3.0,-15.525626038151819
78,"[SK,[B,mulnn,[B,[subnn,4],getStripe]],[C,[B,subnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-14.832478857591873
79,"[SB,[B,mulnn,getDot],[BK,[subnn,3],getDot]]",egg_num,num,program,0.0,2.0,-11.431281475929719
80,"[BS,[B,mulnn,[B,I,I]],[CK,[B,subnn,getStripe],1]]",egg_num,num,program,0.0,2.0,-12.817575837049608
81,"[SC,[BK,mulnn,[B,[subnn,3],getDot]],getDot]",egg_num,num,program,0.0,3.0,-10.738134295369772
82,"[BS,[B,mulnn,[B,I,I]],[KB,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,4.0,-12.81757583704961
83,"[BS,[B,mulnn,[S,[K,subnn,3],[B,I,I]]],[BC,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-17.605067579831655
84,"[SB,[B,mulnn,[B,getDot,I]],[KS,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
85,"[SC,[BB,subnn,[SK,[B,mulnn,getDot],getStripe]],[S,[K,addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-16.6887768479575
86,"[SC,[BK,mulnn,[B,[subnn,3],getDot]],[C,[B,subnn,getDot],0]]",egg_num,num,program,0.0,1.0,-15.525626038151819
87,"[SK,[B,mulnn,[B,[subnn,3],getDot]],[C,[B,mulnn,getDot],1]]",egg_num,num,program,0.0,2.0,-14.832478857591873
88,"[SK,[B,mulnn,[B,getDot,I]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,16.0,-10.738134295369772
89,"[SB,[B,mulnn,[B,[subnn,3],getDot]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,3.0,-14.203870198169499
90,"[CS,[BB,mulnn,[KB,[addnn,0],[B,I,I]]],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
91,"[CB,[B,mulnn,[B,[subnn,3],getDot]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-15.525626038151819
92,"[CB,[B,mulnn,[S,[K,addnn,0],getDot]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
93,"[SC,[BK,mulnn,[S,[K,subnn,3],getDot]],getDot]",egg_num,num,program,0.0,3.0,-11.431281475929717
94,"[SC,[BB,mulnn,[SK,[K,mulnn,1],getDot]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.911920399271708
95,"[SS,[BK,subnn,[S,[B,mulnn,getDot],getStripe]],[BK,[mulnn,1],getDot]]",egg_num,num,program,0.0,1.0,-15.995629667397555
96,"[CS,[KB,mulnn,[B,I,I]],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,8.0,-12.124428656489663
97,"[CS,[BB,mulnn,[BK,getDot,I]],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.817575837049608
98,"[CS,[KB,mulnn,[B,I,I]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.817575837049608
99,"[SS,[BK,subnn,[S,[B,mulnn,getStripe],getDot]],[CC,[BK,subnn,getDot],0]]",egg_num,num,program,0.0,1.0,-17.381924028517446
100,"[SC,[BK,mulnn,getDot],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-11.431281475929717
101,"[SK,[B,subnn,[B,[mulnn,3],getDot]],[S,[B,mulnn,getDot],getDot]]",egg_num,num,program,0.0,2.0,-13.916188125717717
102,"[SS,[BK,mulnn,[C,[B,subnn,getStripe],1]],[BK,[mulnn,1],getDot]]",egg_num,num,program,0.0,2.0,-16.911920399271708
103,"[SC,[BK,subnn,[S,[B,mulnn,getStripe],getDot]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,2.0,-14.609335306277664
104,"[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,5.0,-14.832478857591873
105,"[CB,[B,mulnn,[B,[subnn,3],getDot]],[B,I,I]]",egg_num,num,program,0.0,16.0,-10.738134295369772
106,"[CS,[KB,mulnn,[S,[K,mulnn,1],[B,I,I]]],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
107,"[KS,[B,mulnn,[B,[subnn,3],[B,I,I]]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-16.218773218711764
108,"[CS,[BB,mulnn,[KC,[B,subnn,[B,I,I]],0]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.991361940951546
109,"[SS,[BK,mulnn,getDot],[CB,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
110,"[SC,[BK,subnn,[S,[B,mulnn,getStripe],getDot]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,1.0,-15.302482486837608
111,"[SC,[KB,subnn,[C,[B,mulnn,[B,I,I]],3]],[S,[B,mulnn,getDot],getDot]]",egg_num,num,program,0.0,1.0,-15.995629667397555
112,"[SS,[KB,mulnn,[B,I,I]],[KB,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,3.0,-13.510723017609553
113,"[SC,[BB,mulnn,[SK,[K,subnn,3],getDot]],getDot]",egg_num,num,program,0.0,1.0,-12.817575837049608
114,"[SC,[KB,mulnn,[B,[subnn,0],[B,I,I]]],[C,[B,subnn,getDot],3]]",egg_num,num,program,0.0,2.0,-16.218773218711764
115,"[SC,[BK,mulnn,[B,getDot,I]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-11.431281475929717
116,"[SC,[BB,subnn,[BC,[K,mulnn,3],getDot]],[S,[B,mulnn,getDot],getDot]]",egg_num,num,program,0.0,1.0,-16.6887768479575
117,"[SC,[KB,mulnn,[B,[subnn,3],[B,I,I]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,2.0,-15.525626038151819
118,"[SS,[BK,mulnn,[B,[subnn,3],getDot]],[CC,[BK,mulnn,getDot],1]]",egg_num,num,program,0.0,1.0,-17.605067579831655
119,"[CB,[B,mulnn,[B,[subnn,3],getDot]],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.525626038151819
120,"[SB,[B,mulnn,[S,[K,subnn,3],getDot]],[KB,I,I]]",egg_num,num,program,0.0,4.0,-12.81757583704961
121,"[CS,[BK,mulnn,getDot],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,6.0,-11.431281475929719
122,"[SB,[B,mulnn,[S,[K,mulnn,1],getDot]],[SK,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.911920399271708
123,"[SK,[B,mulnn,getDot],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,10.0,-10.738134295369772
124,"[SK,[B,mulnn,getDot],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,29.0,-10.044987114809828
125,"[CB,[B,mulnn,[B,getDot,I]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,5.0,-12.124428656489663
126,"[SK,[B,mulnn,[B,[subnn,3],getDot]],getDot]",egg_num,num,program,0.0,20.0,-10.044987114809828
127,"[KS,[B,mulnn,[S,[K,subnn,3],[B,I,I]]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-16.911920399271708
128,"[CS,[BB,mulnn,[KB,I,I]],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
129,"[KS,[B,mulnn,[B,[subnn,3],[B,I,I]]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-15.525626038151819
130,"[SS,[BK,mulnn,[B,getDot,I]],[KS,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,3.0,-14.203870198169499
131,"[SB,[B,subnn,[S,[B,mulnn,getDot],getStripe]],[KB,I,I]]",egg_num,num,program,0.0,1.0,-11.901285105175454
132,"[CS,[BK,subnn,[S,[B,mulnn,getDot],getStripe]],[B,I,I]]",egg_num,num,program,0.0,4.0,-11.208137924615507
133,"[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.218773218711764
134,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,1.0,-12.594432285735397
135,"[SK,[B,mulnn,[B,[mulnn,1],getDot]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,5.0,-14.139331677031928
136,"[CB,[B,mulnn,[S,[K,subnn,3],getDot]],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
137,"[SS,[BK,mulnn,[B,[subnn,3],getDot]],[BK,getDot,I]]",egg_num,num,program,0.0,2.0,-12.124428656489663
138,"[SS,[BB,addnn,[SS,[BK,mulnn,[B,[subnn,3],getDot]],[BK,getDot,I]]],[KK,[addnn,0],0]]",egg_num,num,program,0.0,1.0,-24.472000864293534
139,"[SS,[BB,mulnn,[SB,[K,subnn,3],[KB,I,I]]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-19.055900462089117
140,"[CB,[B,mulnn,[B,[subnn,3],getDot]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,2.0,-15.525626038151819
141,"[SB,[B,mulnn,[S,[K,addnn,0],getDot]],[SK,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.911920399271708
142,"[SK,[B,mulnn,[B,[subnn,3],getDot]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,3.0,-14.139331677031928
143,"[CS,[BB,mulnn,[CC,[BK,subnn,getStripe],1]],[B,I,I]]",egg_num,num,program,0.0,3.0,-14.203870198169499
144,"[SB,[B,mulnn,[B,[subnn,3],getDot]],[KB,I,I]]",egg_num,num,program,0.0,3.0,-12.124428656489663
145,"[SK,[B,mulnn,[C,[B,subnn,getStripe],4]],[C,[B,subnn,getDot],3]]",egg_num,num,program,0.0,2.0,-15.525626038151819
146,"[CS,[BK,subnn,[S,[B,mulnn,getStripe],getDot]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.302482486837608
147,"[BC,[B,mulnn,[S,[K,subnn,3],[B,I,I]]],getDot]",egg_num,num,program,0.0,7.0,-11.431281475929719
148,"[BS,[B,mulnn,[B,[subnn,3],[B,I,I]]],[BK,[addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-16.218773218711764
149,"[SB,[B,mulnn,getDot],[KB,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,4.0,-12.124428656489663
150,"[SS,[BB,mulnn,[BK,getDot,I]],[BK,[subnn,3],getDot]]",egg_num,num,program,0.0,2.0,-13.510723017609553
151,"[BB,[addnn,0],[SS,[BB,mulnn,[BK,getDot,I]],[BK,[subnn,3],getDot]]]",egg_num,num,program,0.0,2.0,-18.991361940951546
152,"[SC,[KB,mulnn,[B,[subnn,3],[B,I,I]]],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,1.0,-16.218773218711764
153,"[SS,[BK,mulnn,[S,[K,subnn,3],getDot]],[CK,[B,subnn,getDot],0]]",egg_num,num,program,0.0,1.0,-17.605067579831655
154,"[SB,[B,mulnn,getDot],[BC,[K,subnn,3],getDot]]",egg_num,num,program,0.0,4.0,-12.124428656489663
155,"[SC,[BB,mulnn,[BK,getDot,I]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,8.0,-12.124428656489663
156,"[SB,[B,mulnn,[C,[B,subnn,getStripe],1]],[KB,I,I]]",egg_num,num,program,0.0,2.0,-12.81757583704961
157,"[CS,[KB,mulnn,[B,[subnn,3],[B,I,I]]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
158,"[SK,[B,mulnn,[C,[B,subnn,getStripe],1]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-14.832478857591873
159,"[SB,[B,subnn,[S,[B,mulnn,getDot],getStripe]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-13.980726646855288
160,"[SK,[B,addnn,[S,[B,mulnn,getDot],getStripe]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-14.609335306277664
161,"[SC,[BK,mulnn,[C,[B,subnn,getStripe],1]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,2.0,-15.525626038151819
