,terms,arg_types,return_type,type,is_init,count,comp_lp
56,"[SS,[BB,mulnn,[SK,[K,addnn,0],getStripe]],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-19.68450912151149
57,"[KS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,I,I]]",egg_num,num,program,0.0,6.0,-12.124428656489663
58,"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[S,[B,subnn,getStripe],getStripe]]",egg_num,num,program,0.0,1.0,-16.46563329664329
59,"[CB,[B,mulnn,[S,[K,mulnn,1],getStripe]],[B,I,I]]",egg_num,num,program,0.0,14.0,-11.431281475929719
60,"[SB,[B,mulnn,[B,[subnn,4],getStripe]],[SC,[KK,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
61,"[SC,[KB,mulnn,[B,I,I]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,5.0,-11.431281475929719
62,"[KS,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
63,"[SB,[B,addnn,getDot],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,4.0,-12.594432285735397
64,"[CB,[B,mulnn,[B,[addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,18.0,-10.738134295369772
65,"[CB,[B,mulnn,[S,[B,subnn,getStripe],getDot]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-14.609335306277664
66,"[SS,[KB,mulnn,[K,getStripe,Egg(S1,O0)]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.506455291163544
67,"[CB,[B,mulnn,[B,getStripe,I]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-11.431281475929719
68,"[SS,[KK,addnn,0],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.2038701981695
69,"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,8.0,-11.431281475929719
70,"[SC,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,7.0,-12.124428656489663
71,"[SC,[KB,mulnn,[B,I,I]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,6.0,-11.208137924615507
72,"[SC,[KB,mulnn,[C,[B,mulnn,[B,I,I]],1]],[C,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-16.911920399271708
73,"[BC,[B,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,6.0,-10.738134295369772
74,"[CB,[B,mulnn,[B,[addnn,0],getStripe]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-14.832478857591873
75,"[CS,[BK,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,4.0,-12.124428656489663
76,"[SS,[KB,mulnn,[B,I,I]],[SK,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,3.0,-13.510723017609553
77,"[CB,[B,mulnn,[C,[B,addnn,getStripe],0]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.525626038151819
78,"[BS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[BK,getStripe,I]]",egg_num,num,program,0.0,6.0,-12.124428656489663
79,"[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,21.0,-10.044987114809828
80,"[SC,[BB,mulnn,[BK,getStripe,I]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-12.124428656489663
81,"[CB,[B,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,9.0,-11.431281475929719
82,"[SB,[B,mulnn,[B,getStripe,I]],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.817575837049608
83,"[SB,[B,mulnn,[K,[addnn,1],0]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.911920399271708
84,"[CS,[BK,mulnn,[B,[addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,7.0,-11.431281475929719
85,"[SB,[B,mulnn,getStripe],[CS,[BK,addnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.594432285735397
86,"[BC,[B,mulnn,[B,I,I]],[S,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,12.0,-11.431281475929719
87,"[CS,[BB,mulnn,[BK,[mulnn,1],getStripe]],[B,I,I]]",egg_num,num,program,0.0,5.0,-12.817575837049608
88,"[CB,[B,mulnn,[C,[B,addnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,8.0,-11.431281475929719
89,"[CS,[BK,mulnn,[B,[subnn,4],getStripe]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-15.525626038151819
90,"[BC,[B,mulnn,[B,I,I]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,9.0,-10.514990744055563
91,"[BC,[B,mulnn,[B,I,I]],getStripe]",egg_num,num,program,0.0,68.0,-6.643789733147672
92,"[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]",egg_num,num,program,0.0,23.0,-10.738134295369772
93,"[SC,[BK,mulnn,[B,[subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,2.0,-10.738134295369772
94,"[KS,[B,mulnn,[B,[subnn,0],[B,I,I]]],[C,[B,subnn,[B,I,I]],4]]",egg_num,num,program,0.0,1.0,-16.218773218711764
95,"[SK,[B,mulnn,[B,[subnn,4],getStripe]],[C,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-14.832478857591873
96,"[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,9.0,-10.738134295369772
97,"[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
98,"[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]",egg_num,num,program,0.0,17.0,-11.431281475929719
99,"[SB,[B,mulnn,[S,[K,subnn,4],getStripe]],[SK,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
100,"[KS,[B,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,16.0,-11.431281475929719
101,"[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]",egg_num,num,program,0.0,21.0,-8.030084094267563
102,"[BC,[B,mulnn,[B,I,I]],[C,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,5.0,-11.431281475929719
103,"[SC,[BB,mulnn,[CB,[K,mulnn,1],[B,I,I]]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-17.605067579831655
104,"[CB,[B,mulnn,[S,[K,mulnn,1],getStripe]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-16.218773218711764
105,"[SS,[BK,mulnn,getStripe],[KB,I,I]]",egg_num,num,program,0.0,10.0,-8.723231274827508
106,"[BC,[B,mulnn,[B,I,I]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,11.0,-11.431281475929719
107,"[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-14.832478857591873
108,"[SB,[B,mulnn,getStripe],[KB,I,I]]",egg_num,num,program,0.0,16.0,-8.030084094267563
109,"[SB,[B,mulnn,[B,[subnn,4],getStripe]],[BK,getStripe,I]]",egg_num,num,program,0.0,9.0,-11.431281475929717
110,"[CS,[BK,mulnn,getStripe],[S,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.124428656489663
111,"[CS,[KB,mulnn,[B,[subnn,4],[B,I,I]]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
112,"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,getStripe,I]]",egg_num,num,program,0.0,1.0,-13.287579466295345
113,"[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,6.0,-11.431281475929719
114,"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[KB,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
115,"[CS,[KB,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,I,I]]",egg_num,num,program,0.0,3.0,-12.817575837049608
116,"[SC,[BK,mulnn,[S,[K,subnn,4],getStripe]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,2.0,-15.525626038151819
117,"[SS,[KB,mulnn,[B,I,I]],[BC,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-13.510723017609553
118,"[SB,[B,mulnn,getStripe],[BC,[B,addnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,5.0,-11.901285105175454
119,"[SS,[BK,addnn,[S,[K,mulnn,0],getStripe]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-17.381924028517446
120,"[SK,[B,mulnn,[B,[mulnn,1],getStripe]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,4.0,-14.139331677031928
121,"[CS,[BK,mulnn,[S,[B,subnn,getStripe],getDot]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.302482486837608
122,"[SB,[B,mulnn,[B,[subnn,4],getStripe]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,2.0,-14.203870198169499
123,"[SC,[BB,mulnn,[BB,[addnn,0],[KB,I,I]]],getStripe]",egg_num,num,program,0.0,1.0,-14.203870198169499
124,"[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[B,getStripe,I]]",egg_num,num,program,0.0,4.0,-12.124428656489663
125,"[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,7.0,-11.431281475929719
126,"[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[C,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-15.525626038151819
127,"[CB,[B,mulnn,getStripe],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,15.0,-10.738134295369772
128,"[SB,[B,mulnn,[B,[subnn,1],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-15.995629667397555
129,"[SK,[B,mulnn,[C,[B,subnn,getStripe],4]],[B,[subnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-14.832478857591873
