,terms,arg_types,return_type,type,is_init,count,comp_lp
48,"[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,7.0,-19.46136557019728
49,"[SC,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]],[B,[mulnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-24.025713761665113
50,"[BS,[B,addnn,[K,[mulnn,0],4]],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
51,"[BB,[mulnn,1],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[B,getDot,I]]]]",egg_num,num,program,0.0,1.0,-25.635151674099216
52,"[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]],getDot]",egg_num,num,program,0.0,2.0,-17.381924028517446
53,"[SC,[BB,subnn,[SS,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],[BB,getStripe,[BK,I,I]]]],getDot]",egg_num,num,program,0.0,1.0,-22.233954292437062
54,"[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]],getDot]]",egg_num,num,program,0.0,1.0,-23.55571013241938
55,"[BS,[K,addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-29.729496236321317
56,"[BS,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]],getDot]]",egg_num,num,program,0.0,9.0,-23.55571013241938
57,"[BS,[B,mulnn,[K,[subnn,1],0]],[SC,[BB,subnn,[SC,[BK,subnn,[B,[mulnn,4],getStripe]],[S,[B,mulnn,getStripe],getStripe]]],getDot]]",egg_num,num,program,0.0,6.0,-30.828108524989428
