,terms,arg_types,return_type,type,is_init,count,comp_lp
63,"[BK,[subnn,4],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,11.0,-10.044987114809828
64,"[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,13.0,-10.044987114809828
65,"[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]",egg_num,num,program,0.0,7.0,-10.738134295369772
66,"[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,7.0,-10.738134295369772
67,"[BC,[K,subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,23.0,-7.560080465021828
68,"[SB,[B,subnn,[B,[subnn,4],getStripe]],[BK,getDot,I]]",egg_num,num,program,0.0,3.0,-11.431281475929717
69,"[BK,[addnn,0],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,4.0,-10.961277846683984
70,"[BK,[addnn,3],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,5.0,-10.961277846683984
71,"[BB,[addnn,0],[SK,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-12.347572207803875
72,"[BB,[addnn,2],[SK,[K,subnn,1],getDot]]",egg_num,num,program,0.0,1.0,-12.347572207803875
73,"[SC,[BB,subnn,[KK,getDot,Egg(S1,O3)]],[S,[K,addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-16.03645166191781
74,"[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-13.980726646855288
75,"[SS,[BK,mulnn,getStripe],[BK,[subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-12.124428656489663
76,"[SC,[KB,subnn,[B,I,I]],[B,getDot,I]]",egg_num,num,program,0.0,12.0,-8.030084094267563
77,"[SS,[KB,subnn,[B,I,I]],[BK,getDot,I]]",egg_num,num,program,0.0,6.0,-8.723231274827508
78,"[SC,[BK,subnn,[S,[K,subnn,4],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-12.124428656489663
79,"[SK,[B,subnn,[S,[K,addnn,2],getStripe]],getDot]",egg_num,num,program,0.0,2.0,-10.738134295369772
80,"[SK,[K,subnn,3],getDot]",egg_num,num,program,0.0,88.0,-6.866933284461883
81,"[SB,[B,subnn,[K,getDot,Egg(S1,O3)]],[BK,getDot,I]]",egg_num,num,program,0.0,8.0,-11.248959919135764
82,"[SC,[KB,subnn,[C,[B,addnn,[B,I,I]],0]],getDot]",egg_num,num,program,0.0,1.0,-12.124428656489663
83,"[SK,[B,addnn,[S,[K,mulnn,0],getDot]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.525626038151819
84,"[BC,[B,subnn,[K,getDot,Egg(S1,O3)]],[B,getDot,I]]",egg_num,num,program,0.0,12.0,-10.555812738575817
85,"[SK,[B,subnn,[K,[addnn,2],1]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,1.0,-15.055622408906084
86,"[BC,[K,mulnn,1],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,9.0,-10.961277846683984
87,"[BS,[K,subnn,3],[BK,getDot,I]]",egg_num,num,program,0.0,21.0,-8.253227645581774
88,"[BS,[K,subnn,3],[SK,[B,mulnn,getStripe],getDot]]",egg_num,num,program,0.0,3.0,-12.124428656489663
89,"[CB,[B,mulnn,[S,[K,subnn,3],getDot]],[K,[addnn,0],1]]",egg_num,num,program,0.0,1.0,-15.748769589466027
90,"[SK,[B,addnn,[S,[B,addnn,getStripe],getStripe]],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,2.0,-13.916188125717717
91,"[SK,[B,mulnn,[B,[subnn,3],getDot]],[B,getStripe,I]]",egg_num,num,program,0.0,5.0,-10.738134295369772
92,"[BC,[B,subnn,[C,[B,addnn,[B,I,I]],0]],getDot]",egg_num,num,program,0.0,2.0,-11.431281475929719
93,"[SK,[K,subnn,2],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,6.0,-10.738134295369774
94,"[BS,[B,subnn,[K,getDot,Egg(S1,O3)]],[BK,getDot,I]]",egg_num,num,program,0.0,6.0,-11.248959919135764
95,"[SK,[B,subnn,[B,[addnn,2],getStripe]],getDot]",egg_num,num,program,0.0,8.0,-10.044987114809828
96,"[SB,[B,mulnn,[S,[K,subnn,3],getDot]],[BK,getStripe,I]]",egg_num,num,program,0.0,1.0,-12.124428656489663
97,"[BC,[B,addnn,[K,getStripe,Egg(S1,O1)]],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,3.0,-13.957010120237975
98,"[BC,[B,subnn,[B,I,I]],getDot]",egg_num,num,program,0.0,79.0,-6.643789733147672
