,terms,arg_types,return_type,type,is_init,count,comp_lp
48,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,4.0,-19.46136557019728
49,"[SC,[BB,addnn,[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]]],[K,[addnn,0],0]]",egg_num,num,program,0.0,3.0,-29.72949623632132
50,"[SS,[KB,mulnn,[K,getDot,Egg(S1,O1)]],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-28.63088394765321
51,"[SS,[KB,mulnn,[K,getDot,Egg(S1,O1)]],[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-29.32403112821315
52,"[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],getStripe]],getDot]",egg_num,num,program,0.0,10.0,-16.6887768479575
53,"[SC,[BB,subnn,[BS,[B,mulnn,[B,I,I]],[CK,[B,addnn,getStripe],0]]],getDot]",egg_num,num,program,0.0,4.0,-18.768218389637333
54,"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[C,[B,addnn,getStripe],0]]],getDot]",egg_num,num,program,0.0,1.0,-18.075071209077393
55,"[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,4.0,-15.995629667397555
56,"[BB,[addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,11.0,-21.476268590739547
57,"[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,5.0,-22.16941577129949
58,"[BB,[mulnn,1],[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-21.476268590739547
59,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[CS,[BK,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]]",egg_num,num,program,0.0,5.0,-21.476268590739547
60,"[SC,[BB,subnn,[CS,[BK,mulnn,[S,[B,addnn,getStripe],getDot]],[B,I,I]]],[S,[K,mulnn,4],getDot]]",egg_num,num,program,0.0,1.0,-21.946272219985282
61,"[SC,[BB,subnn,[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[BB,getStripe,[BK,I,I]]]],getDot]",egg_num,num,program,0.0,6.0,-20.84765993131717
62,"[SC,[BB,subnn,[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],getDot]",egg_num,num,program,0.0,14.0,-16.6887768479575
63,"[SS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[SK,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,9.0,-18.768218389637337
64,"[SB,[B,addnn,[B,[subnn,0],getDot]],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,8.0,-16.6887768479575
65,"[SB,[B,mulnn,[K,[addnn,0],1]],[SB,[B,addnn,[B,[subnn,0],getDot]],[CS,[BK,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,8.0,-26.956907514081536
66,"[SS,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],getDot]],[KK,getDot,Egg(S2,O0)]]",egg_num,num,program,0.0,11.0,-27.244589586533316
67,"[SS,[BB,subnn,[SS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[SK,[K,addnn,0],getStripe]]],[KK,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,1.0,-29.324031128213154
68,"[SS,[KB,addnn,[C,[B,mulnn,[B,I,I]],0]],[SC,[BB,subnn,[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,4.0,-28.813205504447165
