"","run","iter","depth","condition","cfit"
"2045",15,1,1,"construct",-3986.44448236461
"2046",15,1,1,"combine",-7811.4721171314
"2047",15,1,1,"decon",-4379.48143626379
"2048",15,1,1,"flip",-4280.95091182274
"2049",15,2,2,"construct",-3773.84961376029
"2050",15,2,2,"combine",-7343.96842687005
"2051",15,2,2,"decon",-4633.90797571063
"2052",15,2,2,"flip",-4324.60995642492
"2053",15,2,1,"construct",-3625.22899880842
"2054",15,2,1,"combine",-7962.26542271829
"2055",15,2,1,"decon",-4268.67657182903
"2056",15,2,1,"flip",-4069.67666405201
"2057",15,3,2,"construct",-3675.53422441392
"2058",15,3,2,"combine",-7940.78830708658
"2059",15,3,2,"decon",-4803.26986986622
"2060",15,3,2,"flip",-4552.63990474838
"2061",15,3,1,"construct",-3681.49824884268
"2062",15,3,1,"combine",-7915.41582300533
"2063",15,3,1,"decon",-4343.26482994966
"2064",15,3,1,"flip",-3923.64706152386
"2065",15,4,2,"construct",-3744.38613000469
"2066",15,4,2,"combine",-7859.67562163377
"2067",15,4,2,"decon",-4856.19803915619
"2068",15,4,2,"flip",-3962.5353627039
"2069",15,4,1,"construct",-3633.55226884132
"2070",15,4,1,"combine",-8078.77757021593
"2071",15,4,1,"decon",-4294.24494846395
"2072",15,4,1,"flip",-4066.49004779918
"2073",15,5,2,"construct",-3988.3072927836
"2074",15,5,2,"combine",-7612.76356413437
"2075",15,5,2,"decon",-4900.86756546785
"2076",15,5,2,"flip",-3860.69203366653
"2077",15,5,1,"construct",-3684.38190609883
"2078",15,5,1,"combine",-8088.36127388936
"2079",15,5,1,"decon",-4310.55380485326
"2080",15,5,1,"flip",-3996.92841682117
"2081",15,6,2,"construct",-3887.89429539364
"2082",15,6,2,"combine",-8286.67057686553
"2083",15,6,2,"decon",-4695.7436678033
"2084",15,6,2,"flip",-4193.87735872798
"2085",15,6,1,"construct",-3779.66283442961
"2086",15,6,1,"combine",-8217.92831839433
"2087",15,6,1,"decon",-4320.1937231486
"2088",15,6,1,"flip",-3904.57480249287
"2089",15,7,2,"construct",-3625.46433522838
"2090",15,7,2,"combine",-7665.39929310658
"2091",15,7,2,"decon",-4691.14924873719
"2092",15,7,2,"flip",-3936.88802014371
"2093",15,7,1,"construct",-3831.17869947254
"2094",15,7,1,"combine",-8069.26280013536
"2095",15,7,1,"decon",-4312.58051191365
"2096",15,7,1,"flip",-3981.72122699234
"2097",15,8,2,"construct",-3747.89418520006
"2098",15,8,2,"combine",-7771.09369246987
"2099",15,8,2,"decon",-4847.00284439377
"2100",15,8,2,"flip",-4011.69990149701
"2101",15,8,1,"construct",-3680.64825735902
"2102",15,8,1,"combine",-8112.54047772834
"2103",15,8,1,"decon",-4325.95044806241
"2104",15,8,1,"flip",-3972.88324693593
"2105",15,9,2,"construct",-3819.91183786402
"2106",15,9,2,"combine",-8141.60462327509
"2107",15,9,2,"decon",-4862.04446700002
"2108",15,9,2,"flip",-4158.44282904132
"2109",15,9,1,"construct",-3804.26137500928
"2110",15,9,1,"combine",-7921.5923757749
"2111",15,9,1,"decon",-4322.38258432758
"2112",15,9,1,"flip",-3949.13147678254
"2113",15,10,2,"construct",-3876.37403298918
"2114",15,10,2,"combine",-8318.07563758159
"2115",15,10,2,"decon",-4809.42348308397
"2116",15,10,2,"flip",-4371.53974521313
"2117",15,10,1,"construct",-3804.90207827116
"2118",15,10,1,"combine",-8044.57660218224
"2119",15,10,1,"decon",-4352.28780390102
"2120",15,10,1,"flip",-4054.2232024365
"2121",15,16,2,"construct",-3761.90933049755
"2122",15,16,2,"combine",-7689.92109063581
"2123",15,16,2,"decon",-4865.24667075172
"2124",15,16,2,"flip",-4035.80642432982
"2125",15,16,1,"construct",-3734.95056227884
"2126",15,16,1,"combine",-8176.79513285639
"2127",15,16,1,"decon",-4326.00681322769
"2128",15,16,1,"flip",-4153.75013192182
"2129",15,32,2,"construct",-3817.48812696664
"2130",15,32,2,"combine",-7847.8020386973
"2131",15,32,2,"decon",-4954.71056828346
"2132",15,32,2,"flip",-3996.01340850647
"2133",15,32,1,"construct",-3755.08330797073
"2134",15,32,1,"combine",-8211.88081166719
"2135",15,32,1,"decon",-4367.35704490161
"2136",15,32,1,"flip",-4120.0771982265
"2137",15,64,2,"construct",-3771.24315268831
"2138",15,64,2,"combine",-7968.77412128979
"2139",15,64,2,"decon",-4773.10321257225
"2140",15,64,2,"flip",-4016.69552016763
"2141",15,64,1,"construct",-3787.48103545214
"2142",15,64,1,"combine",-8271.8177748
"2143",15,64,1,"decon",-4379.74860625127
"2144",15,64,1,"flip",-4139.65333082436
"2145",15,128,2,"construct",-3896.42353798766
"2146",15,128,2,"combine",-7816.6241627855
"2147",15,128,2,"decon",-4985.35104353976
"2148",15,128,2,"flip",-3987.31404421556
"2149",15,128,1,"construct",-3828.9727434336
"2150",15,128,1,"combine",-8250.07417496267
"2151",15,128,1,"decon",-4372.01013560272
"2152",15,128,1,"flip",-4126.55546386104
"2153",15,256,2,"construct",-3786.01991141978
"2154",15,256,2,"combine",-7912.37292398047
"2155",15,256,2,"decon",-4753.10786505393
"2156",15,256,2,"flip",-4035.2824158691
"2157",15,256,1,"construct",-3823.14011361648
"2158",15,256,1,"combine",-8281.1379088884
"2159",15,256,1,"decon",-4388.94131056448
"2160",15,256,1,"flip",-4145.56223475357
"2161",15,512,2,"construct",-3908.15195227169
"2162",15,512,2,"combine",-7926.31928281691
"2163",15,512,2,"decon",-4926.65714956367
"2164",15,512,2,"flip",-4005.75206129428
"2165",15,512,1,"construct",-3836.14307811602
"2166",15,512,1,"combine",-8287.71453273339
"2167",15,512,1,"decon",-4393.654450921
"2168",15,512,1,"flip",-4158.544059608
"2169",15,1024,2,"construct",-3824.79930052745
"2170",15,1024,2,"combine",-7904.53066904037
"2171",15,1024,2,"decon",-4889.66960124947
"2172",15,1024,2,"flip",-4018.59781665989
"2173",15,1024,1,"construct",-3836.65703653005
"2174",15,1024,1,"combine",-8291.42880852159
"2175",15,1024,1,"decon",-4395.22104627408
"2176",15,1024,1,"flip",-4165.81515499556
"2177",16,1,2,"construct",-3619.94045831437
"2178",16,1,2,"combine",-7977.29469898488
"2179",16,1,2,"decon",-4357.08796256269
"2180",16,1,2,"flip",-4298.60776812731
"2181",16,1,1,"construct",-4167.79665160858
"2182",16,1,1,"combine",-8360.49012127265
"2183",16,1,1,"decon",-4297.12237868325
"2184",16,1,1,"flip",-4067.25082580655
"2185",16,2,2,"construct",-3823.47861690158
"2186",16,2,2,"combine",-7906.56093471437
"2187",16,2,2,"decon",-4693.80693471278
"2188",16,2,2,"flip",-4453.91700400237
"2189",16,2,1,"construct",-3716.92558599034
"2190",16,2,1,"combine",-7740.47649528584
"2191",16,2,1,"decon",-4302.58142468815
"2192",16,2,1,"flip",-3809.84651458612
"2193",16,3,2,"construct",-3592.07628895511
"2194",16,3,2,"combine",-8227.87455384323
"2195",16,3,2,"decon",-4428.34828101534
"2196",16,3,2,"flip",-4332.29656779433
"2197",16,3,1,"construct",-3828.70890344208
"2198",16,3,1,"combine",-7759.34813252676
"2199",16,3,1,"decon",-4286.4963472813
"2200",16,3,1,"flip",-3797.81345726765
"2201",16,4,2,"construct",-3907.64684538277
"2202",16,4,2,"combine",-8296.28491007754
"2203",16,4,2,"decon",-4920.54216146102
"2204",16,4,2,"flip",-4153.13067514452
"2205",16,4,1,"construct",-3865.81606332367
"2206",16,4,1,"combine",-7915.05038927231
"2207",16,4,1,"decon",-4359.95373572996
"2208",16,4,1,"flip",-3900.05065983069
"2209",16,5,2,"construct",-3767.47943055262
"2210",16,5,2,"combine",-7750.65736159757
"2211",16,5,2,"decon",-4829.2826858802
"2212",16,5,2,"flip",-4195.40234913887
"2213",16,5,1,"construct",-3626.72148405997
"2214",16,5,1,"combine",-7683.78141977479
"2215",16,5,1,"decon",-4260.01457421319
"2216",16,5,1,"flip",-3840.12386679364
"2217",16,6,2,"construct",-3743.85711927176
"2218",16,6,2,"combine",-7829.1705838253
"2219",16,6,2,"decon",-4808.82388967018
"2220",16,6,2,"flip",-4045.54893532862
"2221",16,6,1,"construct",-3829.47213665698
"2222",16,6,1,"combine",-7937.42108460483
"2223",16,6,1,"decon",-4337.05428703058
"2224",16,6,1,"flip",-3814.99378479719
"2225",16,7,2,"construct",-3831.5474285521
"2226",16,7,2,"combine",-7903.17912765497
"2227",16,7,2,"decon",-4606.57360987276
"2228",16,7,2,"flip",-4124.22169687247
"2229",16,7,1,"construct",-3797.21970381732
"2230",16,7,1,"combine",-7985.79515627526
"2231",16,7,1,"decon",-4327.85061705479
"2232",16,7,1,"flip",-3987.71681177451
"2233",16,8,2,"construct",-3787.74659722223
"2234",16,8,2,"combine",-7868.21022276236
"2235",16,8,2,"decon",-4887.33080073179
"2236",16,8,2,"flip",-3909.0932662883
"2237",16,8,1,"construct",-3624.06882137839
"2238",16,8,1,"combine",-7775.03085916991
"2239",16,8,1,"decon",-4314.85812877388
"2240",16,8,1,"flip",-3951.21440617372
"2241",16,9,2,"construct",-3800.81086338318
"2242",16,9,2,"combine",-7687.694849343
"2243",16,9,2,"decon",-4954.67164576599
"2244",16,9,2,"flip",-3953.98359914466
"2245",16,9,1,"construct",-3764.36758810564
"2246",16,9,1,"combine",-8060.20072367752
"2247",16,9,1,"decon",-4335.64807692458
"2248",16,9,1,"flip",-4041.53982824419
"2249",16,10,2,"construct",-3904.50289158307
"2250",16,10,2,"combine",-7745.78222016379
"2251",16,10,2,"decon",-4758.79893373212
"2252",16,10,2,"flip",-4004.21909115059
"2253",16,10,1,"construct",-3656.75842035896
"2254",16,10,1,"combine",-8171.12734405924
"2255",16,10,1,"decon",-4329.99865822161
"2256",16,10,1,"flip",-4052.10792315295
"2257",16,16,2,"construct",-3889.93675505089
"2258",16,16,2,"combine",-8490.08813956842
"2259",16,16,2,"decon",-4854.56992578112
"2260",16,16,2,"flip",-4314.38383765081
"2261",16,16,1,"construct",-3815.50308160586
"2262",16,16,1,"combine",-7820.69502946215
"2263",16,16,1,"decon",-4350.9082239919
"2264",16,16,1,"flip",-4056.24200958465
"2265",16,32,2,"construct",-3725.47373425707
"2266",16,32,2,"combine",-7860.32785360592
"2267",16,32,2,"decon",-4751.10058307017
"2268",16,32,2,"flip",-4084.36861915945
"2269",16,32,1,"construct",-3778.71214902571
"2270",16,32,1,"combine",-7991.43557163654
"2271",16,32,1,"decon",-4356.65525635955
"2272",16,32,1,"flip",-4075.2855600568
"2273",16,64,2,"construct",-3847.68523278587
"2274",16,64,2,"combine",-7880.08158082018
"2275",16,64,2,"decon",-4950.17502854018
"2276",16,64,2,"flip",-4021.34519819855
"2277",16,64,1,"construct",-3834.44727857821
"2278",16,64,1,"combine",-8134.94803992507
"2279",16,64,1,"decon",-4377.68382424356
"2280",16,64,1,"flip",-4112.401104657
"2281",16,128,2,"construct",-3883.15038860771
"2282",16,128,2,"combine",-8116.10495323437
"2283",16,128,2,"decon",-4994.47956912737
"2284",16,128,2,"flip",-4120.55274365568
"2285",16,128,1,"construct",-3835.8658693906
"2286",16,128,1,"combine",-8275.24507079878
"2287",16,128,1,"decon",-4385.60771993915
"2288",16,128,1,"flip",-4147.86424958609
"2289",16,256,2,"construct",-3837.62918089067
"2290",16,256,2,"combine",-7827.24600115141
"2291",16,256,2,"decon",-4903.63813176748
"2292",16,256,2,"flip",-3979.67406946444
"2293",16,256,1,"construct",-3838.83186012922
"2294",16,256,1,"combine",-8257.70853057467
"2295",16,256,1,"decon",-4389.74821179977
"2296",16,256,1,"flip",-4144.8066053079
"2297",16,512,2,"construct",-3790.17926477472
"2298",16,512,2,"combine",-7852.67688003272
"2299",16,512,2,"decon",-4881.19454289303
"2300",16,512,2,"flip",-4015.24026805131
"2301",16,512,1,"construct",-3837.23288424104
"2302",16,512,1,"combine",-8282.04306048505
"2303",16,512,1,"decon",-4393.8502516111
"2304",16,512,1,"flip",-4153.24844337356
"2305",16,1024,2,"construct",-3829.7219198774
"2306",16,1024,2,"combine",-7921.69976283153
"2307",16,1024,2,"decon",-4939.52382028127
"2308",16,1024,2,"flip",-4054.49670278903
"2309",16,1024,1,"construct",-3838.38114801001
"2310",16,1024,1,"combine",-8284.69970908682
"2311",16,1024,1,"decon",-4393.67163137889
"2312",16,1024,1,"flip",-4155.84681440923
"2313",17,1,2,"construct",-3788.64284957267
"2314",17,1,2,"combine",-7425.6505506265
"2315",17,1,2,"decon",-4720.85541025425
"2316",17,1,2,"flip",-4334.08138305957
"2317",17,1,1,"construct",-3948.37158791554
"2318",17,1,1,"combine",-7464.75498200442
"2319",17,1,1,"decon",-4344.54774080235
"2320",17,1,1,"flip",-3931.79400604208
"2321",17,2,2,"construct",-3686.29921285821
"2322",17,2,2,"combine",-7507.06808861184
"2323",17,2,2,"decon",-4540.34548748521
"2324",17,2,2,"flip",-4350.38240019013
"2325",17,2,1,"construct",-3643.92462483313
"2326",17,2,1,"combine",-7635.54419337314
"2327",17,2,1,"decon",-4335.97832050143
"2328",17,2,1,"flip",-3991.4250942686
"2329",17,3,2,"construct",-3845.03388947702
"2330",17,3,2,"combine",-7585.81665758451
"2331",17,3,2,"decon",-4336.89064695281
"2332",17,3,2,"flip",-3816.21630646318
"2333",17,3,1,"construct",-3731.38582688781
"2334",17,3,1,"combine",-7677.9584544592
"2335",17,3,1,"decon",-4322.57079811249
"2336",17,3,1,"flip",-4007.72906425337
"2337",17,4,2,"construct",-3723.53187059725
"2338",17,4,2,"combine",-8032.29138168431
"2339",17,4,2,"decon",-4672.81306462817
"2340",17,4,2,"flip",-4110.13309235111
"2341",17,4,1,"construct",-3751.94293670752
"2342",17,4,1,"combine",-7714.43572089426
"2343",17,4,1,"decon",-4352.31823914925
"2344",17,4,1,"flip",-3916.3463940424
"2345",17,5,2,"construct",-3737.05208220883
"2346",17,5,2,"combine",-7701.51160937457
"2347",17,5,2,"decon",-4698.93484193437
"2348",17,5,2,"flip",-3965.50827665129
"2349",17,5,1,"construct",-3750.99107002223
"2350",17,5,1,"combine",-7753.89500398878
"2351",17,5,1,"decon",-4352.36855779327
"2352",17,5,1,"flip",-4000.1657563521
"2353",17,6,2,"construct",-3743.69897517097
"2354",17,6,2,"combine",-7710.11998473058
"2355",17,6,2,"decon",-4459.02325811072
"2356",17,6,2,"flip",-3958.45158246643
"2357",17,6,1,"construct",-3691.25668076417
"2358",17,6,1,"combine",-7999.36209748908
"2359",17,6,1,"decon",-4329.83023653191
"2360",17,6,1,"flip",-3868.13157439431
"2361",17,7,2,"construct",-3764.67259954906
"2362",17,7,2,"combine",-7695.22743823677
"2363",17,7,2,"decon",-4615.54476090977
"2364",17,7,2,"flip",-4619.97299397634
"2365",17,7,1,"construct",-3667.62423914142
"2366",17,7,1,"combine",-7925.4445577719
"2367",17,7,1,"decon",-4342.97928954381
"2368",17,7,1,"flip",-3970.91811593899
"2369",17,8,2,"construct",-3691.43551809568
"2370",17,8,2,"combine",-7564.47347974614
"2371",17,8,2,"decon",-4767.12845109413
"2372",17,8,2,"flip",-3852.5683939436
"2373",17,8,1,"construct",-3631.35030130771
"2374",17,8,1,"combine",-8003.02247202939
"2375",17,8,1,"decon",-4337.29787934199
"2376",17,8,1,"flip",-3948.81400725124
"2377",17,9,2,"construct",-3893.64382180982
"2378",17,9,2,"combine",-7957.98185989031
"2379",17,9,2,"decon",-4975.60497903473
"2380",17,9,2,"flip",-3958.09378283485
"2381",17,9,1,"construct",-3660.00071753758
"2382",17,9,1,"combine",-8250.35322179535
"2383",17,9,1,"decon",-4360.53339564614
"2384",17,9,1,"flip",-4113.1175811022
"2385",17,10,2,"construct",-3783.90418717872
"2386",17,10,2,"combine",-7975.86831432858
"2387",17,10,2,"decon",-4886.82920286559
"2388",17,10,2,"flip",-4143.05965189227
"2389",17,10,1,"construct",-3665.52401853959
"2390",17,10,1,"combine",-8058.51812580956
"2391",17,10,1,"decon",-4357.08496844488
"2392",17,10,1,"flip",-4130.3392031236
"2393",17,16,2,"construct",-3750.84251955232
"2394",17,16,2,"combine",-7780.15487587665
"2395",17,16,2,"decon",-4776.7200390353
"2396",17,16,2,"flip",-4017.54063978635
"2397",17,16,1,"construct",-3805.22350716056
"2398",17,16,1,"combine",-8210.01068566131
"2399",17,16,1,"decon",-4356.51438790624
"2400",17,16,1,"flip",-4135.52170011393
"2401",17,32,2,"construct",-3802.51206706308
"2402",17,32,2,"combine",-7823.51897251796
"2403",17,32,2,"decon",-4912.0825580998
"2404",17,32,2,"flip",-3923.76016148688
"2405",17,32,1,"construct",-3767.22919799976
"2406",17,32,1,"combine",-8282.25010723986
"2407",17,32,1,"decon",-4377.27231982952
"2408",17,32,1,"flip",-4134.85884400313
"2409",17,64,2,"construct",-3854.82932660422
"2410",17,64,2,"combine",-7844.57660515965
"2411",17,64,2,"decon",-4878.18874069002
"2412",17,64,2,"flip",-3987.37185484919
"2413",17,64,1,"construct",-3831.34190060063
"2414",17,64,1,"combine",-8223.41769582893
"2415",17,64,1,"decon",-4386.91565183054
"2416",17,64,1,"flip",-4151.07114106145
"2417",17,128,2,"construct",-3946.58012162121
"2418",17,128,2,"combine",-8025.88202368022
"2419",17,128,2,"decon",-5026.13495844805
"2420",17,128,2,"flip",-4104.07365985477
"2421",17,128,1,"construct",-3820.70740665354
"2422",17,128,1,"combine",-8261.21295925235
"2423",17,128,1,"decon",-4388.81701422331
"2424",17,128,1,"flip",-4154.36255041248
"2425",17,256,2,"construct",-3873.01704454386
"2426",17,256,2,"combine",-7835.63389077768
"2427",17,256,2,"decon",-4899.49901881665
"2428",17,256,2,"flip",-3996.05660196821
"2429",17,256,1,"construct",-3836.32860920186
"2430",17,256,1,"combine",-8280.06939314013
"2431",17,256,1,"decon",-4391.65320054382
"2432",17,256,1,"flip",-4146.85055787294
"2433",17,512,2,"construct",-3880.93631975623
"2434",17,512,2,"combine",-7847.98973299565
"2435",17,512,2,"decon",-4910.43806682015
"2436",17,512,2,"flip",-4020.01198234747
"2437",17,512,1,"construct",-3836.73937007061
"2438",17,512,1,"combine",-8283.9770848177
"2439",17,512,1,"decon",-4392.93967932667
"2440",17,512,1,"flip",-4162.15718114778
"2441",17,1024,2,"construct",-3825.21566114099
"2442",17,1024,2,"combine",-7890.22069079701
"2443",17,1024,2,"decon",-4852.61906084159
"2444",17,1024,2,"flip",-4043.09088595652
"2445",17,1024,1,"construct",-3838.18136370025
"2446",17,1024,1,"combine",-8288.45872934685
"2447",17,1024,1,"decon",-4394.78751595513
"2448",17,1024,1,"flip",-4165.0725661782
"2449",18,1,2,"construct",-3697.1804887663
"2450",18,1,2,"combine",-8489.16802750417
"2451",18,1,2,"decon",-4538.24195559111
"2452",18,1,2,"flip",-4296.11559924955
"2453",18,1,1,"construct",-4370.15733703132
"2454",18,1,1,"combine",-8785.55441722963
"2455",18,1,1,"decon",-4367.15861692802
"2456",18,1,1,"flip",-4448.97993312062
"2457",18,2,2,"construct",-3858.42310545658
"2458",18,2,2,"combine",-7851.66756836722
"2459",18,2,2,"decon",-4556.80691829016
"2460",18,2,2,"flip",-4014.70545444789
"2461",18,2,1,"construct",-3939.90289752775
"2462",18,2,1,"combine",-7877.70588973713
"2463",18,2,1,"decon",-4399.92151020289
"2464",18,2,1,"flip",-3904.01874979357
"2465",18,3,2,"construct",-3641.45357568748
"2466",18,3,2,"combine",-7555.6826799983
"2467",18,3,2,"decon",-4314.34219539131
"2468",18,3,2,"flip",-3914.15421025698
"2469",18,3,1,"construct",-3652.90697971004
"2470",18,3,1,"combine",-7725.48462545335
"2471",18,3,1,"decon",-4336.5001165479
"2472",18,3,1,"flip",-3989.41873230634
"2473",18,4,2,"construct",-3633.20195125382
"2474",18,4,2,"combine",-7840.04405412611
"2475",18,4,2,"decon",-4829.19150246365
"2476",18,4,2,"flip",-3961.45472956438
"2477",18,4,1,"construct",-3728.05703891249
"2478",18,4,1,"combine",-7815.36340642101
"2479",18,4,1,"decon",-4325.63445348174
"2480",18,4,1,"flip",-3913.0190782987
"2481",18,5,2,"construct",-3699.43200504518
"2482",18,5,2,"combine",-8468.47226630802
"2483",18,5,2,"decon",-4847.74003626571
"2484",18,5,2,"flip",-4209.56616966129
"2485",18,5,1,"construct",-3649.52039340995
"2486",18,5,1,"combine",-7883.08557893399
"2487",18,5,1,"decon",-4349.52238616524
"2488",18,5,1,"flip",-4032.36870860824
"2489",18,6,2,"construct",-3701.04109405269
"2490",18,6,2,"combine",-7966.62036768936
"2491",18,6,2,"decon",-4796.39066424922
"2492",18,6,2,"flip",-4154.1748948982
"2493",18,6,1,"construct",-3700.27603257929
"2494",18,6,1,"combine",-7895.97668133017
"2495",18,6,1,"decon",-4352.20787010647
"2496",18,6,1,"flip",-4009.98368370767
"2497",18,7,2,"construct",-3777.68127477428
"2498",18,7,2,"combine",-8233.83909331469
"2499",18,7,2,"decon",-4540.11074666579
"2500",18,7,2,"flip",-4172.02329364713
"2501",18,7,1,"construct",-3689.27125335657
"2502",18,7,1,"combine",-7919.76008511968
"2503",18,7,1,"decon",-4336.06539051353
"2504",18,7,1,"flip",-3954.47584681996
"2505",18,8,2,"construct",-3785.29237554586
"2506",18,8,2,"combine",-7662.45027042277
"2507",18,8,2,"decon",-4794.14853480515
"2508",18,8,2,"flip",-3795.44786852528
"2509",18,8,1,"construct",-3786.21535195232
"2510",18,8,1,"combine",-7650.41658736494
"2511",18,8,1,"decon",-4337.08313698092
"2512",18,8,1,"flip",-3919.93418795917
"2513",18,9,2,"construct",-3871.55177458075
