"","run","iter","depth","condition","cfit"
"4790",35,4,1,"combine",-8211.53717047886
"4791",35,4,1,"decon",-4466.47033045546
"4792",35,4,1,"flip",-4402.33043272475
"4793",35,5,2,"construct",-3742.58431899929
"4794",35,5,2,"combine",-8081.28197802667
"4795",35,5,2,"decon",-4575.97894696636
"4796",35,5,2,"flip",-4660.21253832996
"4797",35,5,1,"construct",-3935.22376327109
"4798",35,5,1,"combine",-8136.77240557907
"4799",35,5,1,"decon",-4475.28027492864
"4800",35,5,1,"flip",-4337.71300490185
"4801",35,6,2,"construct",-3641.42092946551
"4802",35,6,2,"combine",-8048.81809938203
"4803",35,6,2,"decon",-4887.20175277539
"4804",35,6,2,"flip",-4378.05396523475
"4805",35,6,1,"construct",-3762.82655252792
"4806",35,6,1,"combine",-8521.85325660825
"4807",35,6,1,"decon",-4492.92626846172
"4808",35,6,1,"flip",-4404.01269067006
"4809",35,7,2,"construct",-3760.39506134577
"4810",35,7,2,"combine",-8275.73073769735
"4811",35,7,2,"decon",-4929.32143545603
"4812",35,7,2,"flip",-4111.39106079883
"4813",35,7,1,"construct",-3682.33147344114
"4814",35,7,1,"combine",-8550.95697545087
"4815",35,7,1,"decon",-4472.02166539847
"4816",35,7,1,"flip",-4139.53357488658
"4817",35,8,2,"construct",-3816.08552655408
"4818",35,8,2,"combine",-7891.45163725528
"4819",35,8,2,"decon",-4731.19479687111
"4820",35,8,2,"flip",-4053.38431224917
"4821",35,8,1,"construct",-3775.50209636333
"4822",35,8,1,"combine",-8402.57640770081
"4823",35,8,1,"decon",-4488.59281791982
"4824",35,8,1,"flip",-4471.91776794313
"4825",35,9,2,"construct",-3851.04103074268
"4826",35,9,2,"combine",-7966.45448816049
"4827",35,9,2,"decon",-4659.23260877472
"4828",35,9,2,"flip",-4103.71419393068
"4829",35,9,1,"construct",-3732.07826585766
"4830",35,9,1,"combine",-8548.11354860977
"4831",35,9,1,"decon",-4477.46956025727
"4832",35,9,1,"flip",-4112.1865712242
"4833",35,10,2,"construct",-3782.42077635289
"4834",35,10,2,"combine",-8466.17014000507
"4835",35,10,2,"decon",-4566.90846252498
"4836",35,10,2,"flip",-4404.21680250257
"4837",35,10,1,"construct",-3729.41905552095
"4838",35,10,1,"combine",-8333.44470520411
"4839",35,10,1,"decon",-4479.16902332176
"4840",35,10,1,"flip",-4427.73569016679
"4841",35,16,2,"construct",-3814.87020090808
"4842",35,16,2,"combine",-7680.70518525155
"4843",35,16,2,"decon",-4624.12274145956
"4844",35,16,2,"flip",-4553.64887527503
"4845",35,16,1,"construct",-3742.96190323466
"4846",35,16,1,"combine",-8584.5185224796
"4847",35,16,1,"decon",-4494.99136744473
"4848",35,16,1,"flip",-4374.071721739
"4849",35,32,2,"construct",-3864.15042026324
"4850",35,32,2,"combine",-8078.16975577724
"4851",35,32,2,"decon",-4848.88030153685
"4852",35,32,2,"flip",-4225.29290235474
"4853",35,32,1,"construct",-3835.06040177104
"4854",35,32,1,"combine",-8537.28504054404
"4855",35,32,1,"decon",-4515.11435964499
"4856",35,32,1,"flip",-4467.7849896462
"4857",35,64,2,"construct",-3865.34094998857
"4858",35,64,2,"combine",-8277.65525364647
"4859",35,64,2,"decon",-4933.43715767334
"4860",35,64,2,"flip",-4199.7425783883
"4861",35,64,1,"construct",-3869.80316258635
"4862",35,64,1,"combine",-8587.4757949249
"4863",35,64,1,"decon",-4516.73113356822
"4864",35,64,1,"flip",-4412.16498170588
"4865",35,128,2,"construct",-3856.92634359642
"4866",35,128,2,"combine",-7914.21322204625
"4867",35,128,2,"decon",-5004.57194941004
"4868",35,128,2,"flip",-4022.5859251951
"4869",35,128,1,"construct",-3916.99364076066
"4870",35,128,1,"combine",-8530.0618741759
"4871",35,128,1,"decon",-4525.9148533188
"4872",35,128,1,"flip",-4455.7621999292
"4873",35,256,2,"construct",-3854.25699070957
"4874",35,256,2,"combine",-7923.62693651387
"4875",35,256,2,"decon",-4975.11140010495
"4876",35,256,2,"flip",-4135.06936810589
"4877",35,256,1,"construct",-3945.77964522113
"4878",35,256,1,"combine",-8522.618419698
"4879",35,256,1,"decon",-4531.85419412214
"4880",35,256,1,"flip",-4460.54574400991
"4881",35,512,2,"construct",-3913.60824282261
"4882",35,512,2,"combine",-7821.86212784661
"4883",35,512,2,"decon",-4955.59988575523
"4884",35,512,2,"flip",-4044.41918330829
"4885",35,512,1,"construct",-3953.50003070553
"4886",35,512,1,"combine",-8508.9617186782
"4887",35,512,1,"decon",-4535.12881989194
"4888",35,512,1,"flip",-4481.93280329232
"4889",35,1024,2,"construct",-3843.88288518761
"4890",35,1024,2,"combine",-7797.0942397799
"4891",35,1024,2,"decon",-4984.14781952768
"4892",35,1024,2,"flip",-4097.89704024194
"4893",35,1024,1,"construct",-3959.640727906
"4894",35,1024,1,"combine",-8500.3287459291
"4895",35,1024,1,"decon",-4535.13684419485
"4896",35,1024,1,"flip",-4479.14929675781
"4897",36,1,2,"construct",-3830.65886042015
"4898",36,1,2,"combine",-9073.96283900579
"4899",36,1,2,"decon",-4543.80765228708
"4900",36,1,2,"flip",-4274.07780585559
"4901",36,1,1,"construct",-3763.02030335117
"4902",36,1,1,"combine",-7882.33898876365
"4903",36,1,1,"decon",-4463.42722674443
"4904",36,1,1,"flip",-4887.80271014562
"4905",36,2,2,"construct",-3710.59926089433
"4906",36,2,2,"combine",-8649.2309040041
"4907",36,2,2,"decon",-4726.20291463359
"4908",36,2,2,"flip",-4184.74883302196
"4909",36,2,1,"construct",-3907.0130465038
"4910",36,2,1,"combine",-8187.2354376764
"4911",36,2,1,"decon",-4470.90447167815
"4912",36,2,1,"flip",-4459.59405771668
"4913",36,3,2,"construct",-4045.10139818536
"4914",36,3,2,"combine",-8539.4708139137
"4915",36,3,2,"decon",-4458.05426023776
"4916",36,3,2,"flip",-4235.38614220376
"4917",36,3,1,"construct",-3772.5479662602
"4918",36,3,1,"combine",-7827.48007962853
"4919",36,3,1,"decon",-4466.85652712168
"4920",36,3,1,"flip",-4571.76164860732
"4921",36,4,2,"construct",-3742.2866844109
"4922",36,4,2,"combine",-8467.90931078196
"4923",36,4,2,"decon",-4380.07402154241
"4924",36,4,2,"flip",-4114.41999316901
"4925",36,4,1,"construct",-3887.10802171228
"4926",36,4,1,"combine",-8103.99126271084
"4927",36,4,1,"decon",-4475.84581622478
"4928",36,4,1,"flip",-4407.26734313283
"4929",36,5,2,"construct",-3681.66440481212
"4930",36,5,2,"combine",-8313.52068286922
"4931",36,5,2,"decon",-4814.03514357036
"4932",36,5,2,"flip",-4429.7100737907
"4933",36,5,1,"construct",-3833.48985600731
"4934",36,5,1,"combine",-8116.82325738015
"4935",36,5,1,"decon",-4482.26868172272
"4936",36,5,1,"flip",-4610.77031770153
"4937",36,6,2,"construct",-3916.68218330213
"4938",36,6,2,"combine",-8194.71515645393
"4939",36,6,2,"decon",-4667.62376166955
"4940",36,6,2,"flip",-4136.11952952067
"4941",36,6,1,"construct",-3754.79928923895
"4942",36,6,1,"combine",-8378.83582185631
"4943",36,6,1,"decon",-4483.55517075306
"4944",36,6,1,"flip",-4380.49958879954
"4945",36,7,2,"construct",-4306.12690032587
"4946",36,7,2,"combine",-8321.24443632579
"4947",36,7,2,"decon",-4916.46368771253
"4948",36,7,2,"flip",-4130.66823788893
"4949",36,7,1,"construct",-3791.12079068599
"4950",36,7,1,"combine",-8504.91038567137
"4951",36,7,1,"decon",-4493.66412108426
"4952",36,7,1,"flip",-4395.63417694353
"4953",36,8,2,"construct",-3733.8636399284
"4954",36,8,2,"combine",-7876.73263355815
"4955",36,8,2,"decon",-4730.09387286419
"4956",36,8,2,"flip",-4278.01530481984
"4957",36,8,1,"construct",-3802.33333938583
"4958",36,8,1,"combine",-8229.01455230146
"4959",36,8,1,"decon",-4476.75970979156
"4960",36,8,1,"flip",-4415.87307707322
"4961",36,9,2,"construct",-3667.08721274074
"4962",36,9,2,"combine",-8080.48375217189
"4963",36,9,2,"decon",-4760.21586128607
"4964",36,9,2,"flip",-4427.95138970525
"4965",36,9,1,"construct",-3892.791105237
"4966",36,9,1,"combine",-8326.52006795031
"4967",36,9,1,"decon",-4487.04556027653
"4968",36,9,1,"flip",-4395.18850646912
"4969",36,10,2,"construct",-3823.81576444909
"4970",36,10,2,"combine",-8030.88338799747
"4971",36,10,2,"decon",-4746.751764353
"4972",36,10,2,"flip",-4337.34946617742
"4973",36,10,1,"construct",-3871.35115380485
"4974",36,10,1,"combine",-8451.87857097928
"4975",36,10,1,"decon",-4491.28580506469
"4976",36,10,1,"flip",-4392.27543505714
"4977",36,16,2,"construct",-3805.10155888548
"4978",36,16,2,"combine",-8573.68363546756
"4979",36,16,2,"decon",-4633.50743321006
"4980",36,16,2,"flip",-4131.16780339742
"4981",36,16,1,"construct",-3865.44579431254
"4982",36,16,1,"combine",-8498.03603787958
"4983",36,16,1,"decon",-4505.77132792749
"4984",36,16,1,"flip",-4402.86113431612
"4985",36,32,2,"construct",-3704.14575409306
"4986",36,32,2,"combine",-7844.49239066814
"4987",36,32,2,"decon",-4759.73812814194
"4988",36,32,2,"flip",-4063.78139949486
"4989",36,32,1,"construct",-3914.24571758158
"4990",36,32,1,"combine",-8481.22553861849
"4991",36,32,1,"decon",-4517.22165577426
"4992",36,32,1,"flip",-4452.25696143887
"4993",36,64,2,"construct",-3870.91235052675
"4994",36,64,2,"combine",-8292.17397140113
"4995",36,64,2,"decon",-4881.47337679529
"4996",36,64,2,"flip",-4166.67497429821
"4997",36,64,1,"construct",-3942.39574286036
"4998",36,64,1,"combine",-8461.32096082863
"4999",36,64,1,"decon",-4519.08452372078
"5000",36,64,1,"flip",-4458.50565926752
"5001",36,128,2,"construct",-3821.64378457946
"5002",36,128,2,"combine",-7915.34497422393
"5003",36,128,2,"decon",-4876.29015289542
"5004",36,128,2,"flip",-4031.05056524611
"5005",36,128,1,"construct",-3948.56399984065
"5006",36,128,1,"combine",-8520.05751849677
"5007",36,128,1,"decon",-4526.5609296355
"5008",36,128,1,"flip",-4444.10153593839
"5009",36,256,2,"construct",-3906.49254941746
"5010",36,256,2,"combine",-7656.06463956154
"5011",36,256,2,"decon",-4813.34417705661
"5012",36,256,2,"flip",-4160.50403756388
"5013",36,256,1,"construct",-3955.08038903505
"5014",36,256,1,"combine",-8524.61516907626
"5015",36,256,1,"decon",-4530.96181446016
"5016",36,256,1,"flip",-4451.23770010254
"5017",36,512,2,"construct",-3856.12612233737
"5018",36,512,2,"combine",-7942.12206594994
"5019",36,512,2,"decon",-4923.48875813142
"5020",36,512,2,"flip",-4197.27824562652
"5021",36,512,1,"construct",-3957.81838151671
"5022",36,512,1,"combine",-8505.44570209582
"5023",36,512,1,"decon",-4534.90089479337
"5024",36,512,1,"flip",-4476.18790307329
"5025",36,1024,2,"construct",-3828.42347147282
"5026",36,1024,2,"combine",-7901.3129428123
"5027",36,1024,2,"decon",-4950.13572508606
"5028",36,1024,2,"flip",-4109.35188534314
"5029",36,1024,1,"construct",-3958.69740309774
"5030",36,1024,1,"combine",-8507.55999849648
"5031",36,1024,1,"decon",-4535.82609650546
"5032",36,1024,1,"flip",-4479.35243734065
"5033",37,1,2,"construct",-3699.88407836193
"5034",37,1,2,"combine",-8686.77316584596
"5035",37,1,2,"decon",-4558.64390695705
"5036",37,1,2,"flip",-5102.58559284236
"5037",37,1,1,"construct",-3897.2374508134
"5038",37,1,1,"combine",-8047.68523610648
"5039",37,1,1,"decon",-4463.47914053542
"5040",37,1,1,"flip",-4377.61702136873
"5041",37,2,2,"construct",-3763.55897001908
"5042",37,2,2,"combine",-7826.77506925838
"5043",37,2,2,"decon",-4660.07743227893
"5044",37,2,2,"flip",-5085.74514537848
"5045",37,2,1,"construct",-3774.73491064394
"5046",37,2,1,"combine",-8528.43531971766
"5047",37,2,1,"decon",-4466.98309338619
"5048",37,2,1,"flip",-4632.88091444849
"5049",37,3,2,"construct",-4026.84948560609
"5050",37,3,2,"combine",-7968.91990482883
"5051",37,3,2,"decon",-4955.79258236361
"5052",37,3,2,"flip",-4397.85397378271
"5053",37,3,1,"construct",-3787.59499741633
"5054",37,3,1,"combine",-7943.95074456285
"5055",37,3,1,"decon",-4464.15885461558
"5056",37,3,1,"flip",-4373.05575560255
"5057",37,4,2,"construct",-3807.61872056074
"5058",37,4,2,"combine",-8009.39116844822
"5059",37,4,2,"decon",-4837.43422973054
"5060",37,4,2,"flip",-4397.19032609427
"5061",37,4,1,"construct",-3777.18107594202
"5062",37,4,1,"combine",-8224.31726968432
"5063",37,4,1,"decon",-4464.88575472852
"5064",37,4,1,"flip",-4124.41494741464
"5065",37,5,2,"construct",-4087.18672828168
"5066",37,5,2,"combine",-8207.84391897828
"5067",37,5,2,"decon",-5210.84698351326
"5068",37,5,2,"flip",-4253.34856774199
"5069",37,5,1,"construct",-3936.72256071261
"5070",37,5,1,"combine",-8172.44894543189
"5071",37,5,1,"decon",-4481.94686649195
"5072",37,5,1,"flip",-4383.92072759493
"5073",37,6,2,"construct",-3804.81181004146
"5074",37,6,2,"combine",-8011.73572003315
"5075",37,6,2,"decon",-4395.05019980315
"5076",37,6,2,"flip",-4063.23112629229
"5077",37,6,1,"construct",-3787.15882033241
"5078",37,6,1,"combine",-8246.96272581993
"5079",37,6,1,"decon",-4475.12325018551
"5080",37,6,1,"flip",-4381.53122871382
"5081",37,7,2,"construct",-3993.1860461777
"5082",37,7,2,"combine",-8074.52107341499
"5083",37,7,2,"decon",-4768.29753178294
"5084",37,7,2,"flip",-4181.03475188335
"5085",37,7,1,"construct",-3754.65660802351
"5086",37,7,1,"combine",-8206.38418330972
"5087",37,7,1,"decon",-4474.07454284394
"5088",37,7,1,"flip",-4425.26325399828
"5089",37,8,2,"construct",-3735.1072526475
"5090",37,8,2,"combine",-8063.99939898257
"5091",37,8,2,"decon",-4886.88934697392
"5092",37,8,2,"flip",-4193.62768713764
"5093",37,8,1,"construct",-3898.96254523907
"5094",37,8,1,"combine",-8175.14555741989
"5095",37,8,1,"decon",-4479.40244852242
"5096",37,8,1,"flip",-4375.25889322616
"5097",37,9,2,"construct",-3828.28640345719
"5098",37,9,2,"combine",-7855.34668509741
"5099",37,9,2,"decon",-4921.03391951647
"5100",37,9,2,"flip",-4537.91940738471
"5101",37,9,1,"construct",-3887.52760258307
"5102",37,9,1,"combine",-8236.14695710958
"5103",37,9,1,"decon",-4483.32765084691
"5104",37,9,1,"flip",-4323.1351517695
"5105",37,10,2,"construct",-3912.96485092231
"5106",37,10,2,"combine",-8338.63056630883
"5107",37,10,2,"decon",-5032.86695766433
"5108",37,10,2,"flip",-4099.49236798362
"5109",37,10,1,"construct",-3875.02375101027
"5110",37,10,1,"combine",-8376.51754415338
"5111",37,10,1,"decon",-4490.18642190024
"5112",37,10,1,"flip",-4376.94285893846
"5113",37,16,2,"construct",-3859.31183490148
"5114",37,16,2,"combine",-8120.58311484929
"5115",37,16,2,"decon",-4633.08426981666
"5116",37,16,2,"flip",-4452.04683164446
"5117",37,16,1,"construct",-3889.90669443807
"5118",37,16,1,"combine",-8369.89799046293
"5119",37,16,1,"decon",-4496.15548968594
"5120",37,16,1,"flip",-4355.28004275148
"5121",37,32,2,"construct",-3900.66434604196
"5122",37,32,2,"combine",-8061.18433599578
"5123",37,32,2,"decon",-5401.77601209004
"5124",37,32,2,"flip",-4458.52220150051
"5125",37,32,1,"construct",-3914.35295002034
"5126",37,32,1,"combine",-8408.92473361086
"5127",37,32,1,"decon",-4508.19123164038
"5128",37,32,1,"flip",-4418.14585914636
"5129",37,64,2,"construct",-3737.5873445066
"5130",37,64,2,"combine",-8112.60056969542
"5131",37,64,2,"decon",-4993.06397245501
"5132",37,64,2,"flip",-4001.54148908069
"5133",37,64,1,"construct",-3950.23875433475
"5134",37,64,1,"combine",-8456.0498954822
"5135",37,64,1,"decon",-4518.59736450201
"5136",37,64,1,"flip",-4423.1692817053
"5137",37,128,2,"construct",-3827.70566503876
"5138",37,128,2,"combine",-7887.04279909005
"5139",37,128,2,"decon",-5071.14305321111
"5140",37,128,2,"flip",-4373.42202548704
"5141",37,128,1,"construct",-3948.51441116085
"5142",37,128,1,"combine",-8502.81618582473
"5143",37,128,1,"decon",-4525.96640475454
"5144",37,128,1,"flip",-4450.04885185228
"5145",37,256,2,"construct",-3835.67193198525
"5146",37,256,2,"combine",-7799.89908483194
"5147",37,256,2,"decon",-4973.92838986886
"5148",37,256,2,"flip",-4136.39878790394
"5149",37,256,1,"construct",-3955.81920849959
"5150",37,256,1,"combine",-8501.27096623618
"5151",37,256,1,"decon",-4531.05079275577
"5152",37,256,1,"flip",-4463.18264402569
"5153",37,512,2,"construct",-3836.83992380483
"5154",37,512,2,"combine",-7888.81087846926
"5155",37,512,2,"decon",-4824.12612616446
"5156",37,512,2,"flip",-4123.65957027949
"5157",37,512,1,"construct",-3958.96555189891
"5158",37,512,1,"combine",-8494.22264489946
"5159",37,512,1,"decon",-4534.01685556224
"5160",37,512,1,"flip",-4480.36973458477
"5161",37,1024,2,"construct",-3862.30479682355
"5162",37,1024,2,"combine",-7847.08652301386
"5163",37,1024,2,"decon",-4855.10012644259
"5164",37,1024,2,"flip",-4145.81442819777
"5165",37,1024,1,"construct",-3957.65254438056
"5166",37,1024,1,"combine",-8504.1204593818
"5167",37,1024,1,"decon",-4535.1630521457
"5168",37,1024,1,"flip",-4477.2392320619
"5169",38,1,2,"construct",-3792.58268545319
"5170",38,1,2,"combine",-7983.10478192047
"5171",38,1,2,"decon",-4512.95993807282
"5172",38,1,2,"flip",-4367.91831411275
"5173",38,1,1,"construct",-3867.66717623823
"5174",38,1,1,"combine",-8329.89269758602
"5175",38,1,1,"decon",-4463.41649764154
"5176",38,1,1,"flip",-4219.07742141807
"5177",38,2,2,"construct",-4321.34456481508
"5178",38,2,2,"combine",-7695.32562147764
"5179",38,2,2,"decon",-4305.14896813172
"5180",38,2,2,"flip",-4084.62435651758
"5181",38,2,1,"construct",-3746.78121922443
"5182",38,2,1,"combine",-8005.62471135608
"5183",38,2,1,"decon",-4463.51240238984
"5184",38,2,1,"flip",-4252.12622366228
"5185",38,3,2,"construct",-3630.26166892462
"5186",38,3,2,"combine",-8311.10748264349
"5187",38,3,2,"decon",-4689.62310236233
"5188",38,3,2,"flip",-4228.94385790782
"5189",38,3,1,"construct",-3892.99099664087
"5190",38,3,1,"combine",-8150.8490064847
"5191",38,3,1,"decon",-4467.70174997134
"5192",38,3,1,"flip",-4496.47839907148
"5193",38,4,2,"construct",-3888.61109544042
"5194",38,4,2,"combine",-8091.55926773249
"5195",38,4,2,"decon",-4529.08411742587
"5196",38,4,2,"flip",-4301.00577620047
"5197",38,4,1,"construct",-3776.59947249116
"5198",38,4,1,"combine",-8392.30299327451
"5199",38,4,1,"decon",-4468.69594516288
"5200",38,4,1,"flip",-4332.21385110892
"5201",38,5,2,"construct",-3670.16745767859
"5202",38,5,2,"combine",-8186.10457090761
"5203",38,5,2,"decon",-4674.76709686511
"5204",38,5,2,"flip",-4468.91917760615
"5205",38,5,1,"construct",-3848.75013529688
"5206",38,5,1,"combine",-8004.37866076843
"5207",38,5,1,"decon",-4469.06429634591
"5208",38,5,1,"flip",-4495.19499609113
"5209",38,6,2,"construct",-3714.94011092016
"5210",38,6,2,"combine",-7675.18710580156
"5211",38,6,2,"decon",-4824.024464897
"5212",38,6,2,"flip",-4213.20695099209
"5213",38,6,1,"construct",-3945.2752889805
"5214",38,6,1,"combine",-8210.05597887331
"5215",38,6,1,"decon",-4488.17512278248
"5216",38,6,1,"flip",-4403.65858385657
"5217",38,7,2,"construct",-3730.95770655783
"5218",38,7,2,"combine",-7969.96453589419
"5219",38,7,2,"decon",-4801.02002513294
"5220",38,7,2,"flip",-4477.5734570036
"5221",38,7,1,"construct",-3891.66138767558
"5222",38,7,1,"combine",-8068.60574901823
"5223",38,7,1,"decon",-4467.20519951311
"5224",38,7,1,"flip",-4157.91776260735
"5225",38,8,2,"construct",-3556.18160627208
"5226",38,8,2,"combine",-7979.10091053604
"5227",38,8,2,"decon",-4578.19232038244
"5228",38,8,2,"flip",-4234.93352356431
"5229",38,8,1,"construct",-3889.39090112823
"5230",38,8,1,"combine",-8311.23245199248
"5231",38,8,1,"decon",-4490.08456430338
"5232",38,8,1,"flip",-4382.38368643608
"5233",38,9,2,"construct",-3753.33426733934
"5234",38,9,2,"combine",-7712.02032475933
"5235",38,9,2,"decon",-4892.19692723174
"5236",38,9,2,"flip",-4428.41527511173
"5237",38,9,1,"construct",-3895.6283174071
"5238",38,9,1,"combine",-8416.77917067497
"5239",38,9,1,"decon",-4498.06443812593
"5240",38,9,1,"flip",-4387.21658493355
"5241",38,10,2,"construct",-3718.86982999261
"5242",38,10,2,"combine",-8309.12859388768
"5243",38,10,2,"decon",-4986.59381888718
"5244",38,10,2,"flip",-4202.87292057287
"5245",38,10,1,"construct",-3884.14045279294
"5246",38,10,1,"combine",-8276.27812887977
"5247",38,10,1,"decon",-4490.21991519993
"5248",38,10,1,"flip",-4381.03463679582
"5249",38,16,2,"construct",-3682.82164275873
"5250",38,16,2,"combine",-7805.59689718257
"5251",38,16,2,"decon",-4987.88014786532
"5252",38,16,2,"flip",-3954.14606355903
"5253",38,16,1,"construct",-3830.67235276024
"5254",38,16,1,"combine",-8489.25723847642
"5255",38,16,1,"decon",-4498.17939359569
"5256",38,16,1,"flip",-4350.07186872214
"5257",38,32,2,"construct",-3901.16824356888
"5258",38,32,2,"combine",-7789.57232131229
