,rule,log_prob
53,"sub(add(mult(stripe(d),0),stick(d)),spot(d))",-14.909439898728001
54,"sub(sub(stick(d),spot(d)),mult(mult(stripe(d),stripe(d)),0))",-19.186106017744052
55,"sub(add(spot(d),sub(stick(d),stripe(d))),sub(mult(spot(d),2),1))",-23.750454209211888
56,"sub(spot(d),add(add(add(3,spot(d)),spot(d)),mult(mult(mult(mult(add(add(stripe(d),0),0),stripe(d)),3),sub(sub(0,1),add(0,1))),1)))",-59.97755766850279
57,"sub(3,add(2,sub(sub(spot(d),stripe(d)),stripe(d))))",-19.473788090195836
58,"add(sub(mult(add(2,2),sub(spot(d),spot(d))),spot(d)),3)",-24.038136281663668
59,"sub(2,sub(spot(d),1))",-10.920455852163728
60,"sub(add(3,stripe(d)),add(stripe(d),spot(d)))",-14.909439898728001
61,"add(3,sub(spot(d),mult(mult(spot(d),2),stripe(d))))",-19.473788090195836
62,"add(sub(0,spot(d)),mult(3,1))",-15.484804043631565
63,"sub(mult(sub(stick(d),sub(1,stripe(d))),1),spot(d))",-19.47378809019584
64,"sub(sub(stick(d),spot(d)),0)",-10.632773779711947
65,"add(sub(stripe(d),spot(d)),2)",-10.632773779711947
66,"sub(stripe(d),sub(spot(d),sub(stick(d),sub(3,2))))",-19.473788090195836
67,"add(stick(d),add(sub(sub(sub(stripe(d),stick(d)),sub(2,stripe(d))),spot(d)),3))",-28.027120328227937
68,"mult(add(sub(mult(1,3),spot(d)),sub(3,3)),stripe(d))",-24.325818354115448
69,"add(sub(stripe(d),spot(d)),2)",-10.632773779711945
70,"add(sub(stick(d),stripe(d)),sub(1,spot(d)))",-14.909439898728001
71,"sub(3,mult(spot(d),1))",-10.920455852163727
72,"sub(0,sub(spot(d),stick(d)))",-10.632773779711947
73,"sub(mult(stick(d),1),sub(spot(d),0))",-15.197121971179783
74,"mult(sub(0,1),sub(spot(d),stick(d)))",-15.197121971179781
75,"add(sub(2,add(stripe(d),spot(d))),2)",-15.197121971179781
76,"add(mult(sub(stick(d),spot(d)),stripe(d)),sub(stick(d),3))",-19.186106017744056
77,"add(sub(mult(3,add(1,mult(mult(stripe(d),add(stick(d),1)),sub(sub(mult(0,spot(d)),sub(0,stripe(d))),stripe(d))))),spot(d)),sub(stick(d),stick(d)))",-54.550163259679614
78,"sub(mult(3,1),spot(d))",-10.920455852163728
79,"sub(stick(d),mult(stripe(d),spot(d)))",-10.345091707260165
80,"add(stick(d),sub(sub(1,stripe(d)),spot(d)))",-14.909439898728001
81,"sub(sub(add(stripe(d),3),mult(mult(spot(d),1),stripe(d))),1)",-24.038136281663668
82,"mult(stripe(d),sub(stick(d),mult(spot(d),1)))",-14.909439898728001
83,"sub(sub(add(stick(d),add(stripe(d),0)),spot(d)),stripe(d))",-19.186106017744056
84,"mult(sub(sub(mult(2,2),stripe(d)),spot(d)),stripe(d))",-19.47378809019584
85,"sub(stick(d),mult(1,spot(d)))",-10.632773779711947
86,"mult(add(sub(sub(stick(d),spot(d)),3),3),stripe(d))",-19.47378809019584
87,"add(sub(sub(stick(d),stick(d)),spot(d)),3)",-14.909439898728001
88,"sub(3,add(spot(d),0))",-10.920455852163728
89,"sub(0,sub(mult(1,mult(spot(d),stripe(d))),stick(d)))",-19.47378809019584
90,"sub(add(stripe(d),stick(d)),add(spot(d),stripe(d)))",-14.62175782627622
91,"mult(sub(stick(d),spot(d)),sub(mult(1,stick(d)),2))",-19.473788090195836
92,"sub(add(1,2),spot(d))",-10.920455852163727
93,"mult(stripe(d),sub(3,spot(d)))",-10.632773779711947
94,"add(add(stripe(d),sub(stripe(d),spot(d))),stripe(d))",-14.62175782627622
95,"mult(sub(stripe(d),sub(spot(d),2)),stripe(d))",-14.909439898728001
96,"add(2,sub(1,spot(d)))",-10.920455852163727
97,"sub(0,sub(spot(d),3))",-10.920455852163727
98,"sub(add(mult(0,add(0,2)),3),spot(d))",-20.0491522350994
99,"sub(stick(d),add(stick(d),mult(sub(spot(d),stick(d)),1)))",-19.186106017744056
100,"add(sub(stripe(d),add(spot(d),stripe(d))),stick(d))",-14.62175782627622
101,"add(2,add(2,sub(add(1,stripe(d)),add(3,spot(d)))))",-24.32581835411545
102,"sub(add(stripe(d),sub(2,0)),spot(d))",-15.197121971179783
103,"add(2,add(sub(stripe(d),mult(0,add(spot(d),sub(mult(spot(d),stick(d)),spot(d))))),sub(0,spot(d))))",-36.86813463871183
104,"mult(sub(2,stick(d)),sub(mult(sub(2,1),spot(d)),mult(stripe(d),add(0,stick(d)))))",-32.87915059214755
105,"sub(stick(d),sub(spot(d),mult(0,add(stripe(d),stick(d)))))",-19.186106017744056
106,"sub(add(2,stripe(d)),spot(d))",-10.632773779711947
107,"sub(stick(d),sub(spot(d),0))",-10.632773779711947
108,"add(1,sub(sub(stick(d),stripe(d)),spot(d)))",-14.909439898728001
109,"add(3,sub(stripe(d),add(1,spot(d))))",-15.197121971179783
110,"add(stripe(d),add(sub(stripe(d),spot(d)),1))",-14.909439898728001
111,"mult(1,add(sub(mult(stripe(d),2),spot(d)),stripe(d)))",-19.473788090195836
112,"sub(mult(2,sub(add(1,stick(d)),stripe(d))),add(3,spot(d)))",-24.038136281663668
113,"sub(mult(3,stripe(d)),spot(d))",-10.632773779711947
114,"sub(stick(d),add(mult(spot(d),0),spot(d)))",-14.909439898728001
115,"add(sub(0,spot(d)),3)",-10.920455852163728
116,"sub(add(3,sub(3,stick(d))),spot(d))",-15.197121971179783
117,"sub(add(stripe(d),sub(stick(d),1)),spot(d))",-14.909439898728001
118,"sub(0,sub(sub(spot(d),stripe(d)),2))",-15.197121971179783
119,"sub(sub(stick(d),mult(stripe(d),0)),mult(spot(d),stripe(d)))",-19.186106017744056
120,"add(sub(add(stick(d),stick(d)),mult(stripe(d),add(spot(d),3))),0)",-23.750454209211888
121,"sub(sub(add(mult(sub(stripe(d),0),stick(d)),add(stripe(d),2)),spot(d)),mult(3,stripe(d)))",-32.59146851969577
122,"sub(2,sub(spot(d),1))",-10.920455852163727
123,"sub(1,sub(spot(d),2))",-10.920455852163727
124,"sub(add(sub(1,spot(d)),3),stripe(d))",-15.197121971179783
125,"sub(3,sub(add(spot(d),spot(d)),spot(d)))",-14.909439898728001
126,"sub(add(mult(3,sub(stripe(d),1)),stick(d)),spot(d))",-19.473788090195836
127,"sub(add(2,sub(sub(stripe(d),sub(0,stripe(d))),spot(d))),1)",-24.038136281663668
128,"sub(add(0,3),mult(spot(d),1))",-15.484804043631563
129,"sub(mult(add(0,stripe(d)),3),add(sub(spot(d),spot(d)),spot(d)))",-23.750454209211888
130,"sub(add(add(mult(sub(sub(add(stick(d),stripe(d)),1),3),2),sub(stick(d),3)),3),spot(d))",-37.44349878361538
131,"sub(add(stick(d),mult(2,stripe(d))),add(2,spot(d)))",-19.473788090195836
132,"sub(mult(stick(d),stripe(d)),add(sub(stripe(d),1),spot(d)))",-19.186106017744056
133,"sub(add(mult(add(stick(d),0),sub(1,0)),2),sub(add(mult(mult(stripe(d),1),3),stripe(d)),add(sub(2,1),sub(stripe(d),spot(d)))))",-55.413209477034954
134,"sub(add(sub(3,spot(d)),mult(1,3)),stick(d))",-19.76147016264762
135,"add(3,sub(0,spot(d)))",-10.920455852163727
136,"sub(add(stripe(d),add(1,add(stick(d),0))),add(sub(spot(d),1),stick(d)))",-28.31480240067972
137,"sub(add(stripe(d),add(mult(0,sub(mult(sub(0,add(mult(stick(d),stick(d)),stick(d))),1),sub(mult(mult(mult(0,stick(d)),spot(d)),sub(spot(d),spot(d))),1))),2)),mult(spot(d),1))",-67.95552576163135
138,"sub(sub(3,sub(add(0,sub(spot(d),stripe(d))),sub(stick(d),2))),sub(3,1))",-33.16683266459933
139,"sub(sub(0,sub(spot(d),stick(d))),mult(2,0))",-19.761470162647615
140,"sub(sub(0,spot(d)),sub(mult(mult(1,stick(d)),0),stick(d)))",-24.038136281663665
141,"add(0,sub(3,spot(d)))",-10.920455852163727
142,"add(2,sub(add(1,0),spot(d)))",-15.484804043631565
143,"mult(stripe(d),sub(2,sub(sub(spot(d),sub(mult(add(sub(0,stick(d)),add(0,stick(d))),3),add(sub(3,add(1,3)),stick(d)))),stick(d))))",-55.125527404583174
144,"add(sub(mult(spot(d),1),sub(sub(stripe(d),sub(1,spot(d))),sub(sub(stick(d),stick(d)),spot(d)))),3)",-36.86813463871182
145,"add(0,sub(stick(d),spot(d)))",-10.632773779711945
146,"add(add(mult(stripe(d),spot(d)),stripe(d)),mult(sub(stripe(d),mult(1,mult(stripe(d),spot(d)))),2))",-32.30378644724399
147,"sub(sub(3,spot(d)),0)",-10.920455852163728
148,"sub(add(add(0,add(sub(spot(d),spot(d)),2)),1),spot(d))",-24.03813628166367
149,"sub(mult(stripe(d),3),spot(d))",-10.632773779711947
150,"sub(sub(3,mult(1,sub(sub(1,0),1))),spot(d))",-24.613500426567228
151,"add(add(1,mult(2,stripe(d))),sub(0,mult(1,spot(d))))",-24.32581835411545
152,"sub(add(1,sub(2,sub(2,2))),mult(spot(d),1))",-24.613500426567235
153,"mult(stripe(d),sub(stick(d),spot(d)))",-10.345091707260165
154,"sub(0,sub(spot(d),add(stick(d),0)))",-15.197121971179783
155,"sub(3,sub(spot(d),mult(0,1)))",-15.484804043631565
156,"add(sub(3,spot(d)),0)",-10.920455852163728
157,"add(sub(add(stripe(d),1),mult(sub(1,1),0)),sub(stripe(d),add(spot(d),0)))",-33.166832664599326
158,"add(stripe(d),sub(sub(sub(mult(1,mult(sub(spot(d),spot(d)),spot(d))),spot(d)),sub(sub(0,0),stick(d))),stripe(d)))",-41.14480075772788
159,"add(mult(stripe(d),3),mult(spot(d),add(sub(stripe(d),3),1)))",-24.038136281663665
160,"sub(stick(d),add(spot(d),mult(0,sub(stripe(d),sub(3,stick(d))))))",-23.750454209211888
161,"sub(sub(stick(d),0),spot(d))",-10.632773779711947
162,"add(add(stripe(d),0),sub(sub(stick(d),stripe(d)),add(sub(spot(d),add(2,stripe(d))),stick(d))))",-32.30378644724399
163,"sub(add(sub(3,stripe(d)),stripe(d)),spot(d))",-14.909439898728001
164,"sub(add(stripe(d),add(2,0)),spot(d))",-15.197121971179783
165,"sub(add(stripe(d),stripe(d)),sub(spot(d),stripe(d)))",-14.62175782627622
166,"sub(2,add(sub(sub(spot(d),stick(d)),1),stick(d)))",-19.473788090195836
167,"sub(stick(d),sub(spot(d),0))",-10.632773779711945
168,"sub(add(1,2),spot(d))",-10.920455852163728
169,"add(sub(stick(d),spot(d)),0)",-10.632773779711947
170,"mult(1,add(sub(add(0,1),spot(d)),2))",-20.049152235099395
171,"sub(1,add(sub(add(add(mult(2,stripe(d)),0),spot(d)),add(stick(d),2)),1))",-33.166832664599326
172,"sub(mult(stick(d),1),spot(d))",-10.632773779711945
173,"add(sub(stick(d),add(spot(d),add(sub(stick(d),sub(mult(sub(spot(d),sub(spot(d),3)),1),2)),stripe(d)))),add(stripe(d),2))",-45.709148949195715
174,"sub(add(stripe(d),sub(3,add(3,1))),sub(spot(d),stick(d)))",-24.03813628166367
175,"add(sub(3,mult(stripe(d),spot(d))),mult(2,sub(spot(d),spot(d))))",-23.750454209211888
176,"sub(2,sub(mult(stripe(d),spot(d)),1))",-15.197121971179783
177,"mult(add(sub(1,spot(d)),2),1)",-15.484804043631565
178,"sub(3,sub(stripe(d),sub(stripe(d),sub(spot(d),0))))",-19.473788090195836
179,"sub(stripe(d),sub(sub(spot(d),1),stripe(d)))",-14.909439898728001
180,"add(add(sub(0,spot(d)),2),stripe(d))",-15.197121971179783
181,"sub(mult(3,mult(add(sub(3,stick(d)),1),add(0,add(0,stripe(d))))),mult(1,spot(d)))",-37.731180856067176
182,"add(mult(stripe(d),sub(stripe(d),spot(d))),2)",-14.909439898728001
183,"mult(mult(1,sub(stick(d),spot(d))),stripe(d))",-14.909439898728001
184,"sub(3,add(spot(d),mult(sub(spot(d),sub(mult(3,spot(d)),0)),0)))",-28.602484473131504
185,"add(3,sub(sub(stripe(d),spot(d)),stripe(d)))",-14.909439898728001
186,"sub(stick(d),mult(add(spot(d),sub(1,1)),1))",-19.761470162647615
187,"sub(add(stripe(d),mult(2,stripe(d))),spot(d))",-14.909439898728001
188,"add(mult(stick(d),sub(stripe(d),mult(mult(sub(sub(sub(3,stripe(d)),sub(0,0)),3),add(mult(add(1,1),stripe(d)),stripe(d))),0))),sub(0,spot(d)))",-59.689875596050996
189,"sub(add(3,0),spot(d))",-10.920455852163728
190,"sub(stick(d),mult(spot(d),sub(stripe(d),mult(2,mult(mult(spot(d),stick(d)),sub(add(stick(d),stripe(d)),add(stripe(d),stick(d))))))))",-40.56943661282431
191,"mult(sub(mult(stripe(d),stripe(d)),2),sub(spot(d),3))",-19.473788090195836
192,"sub(add(stick(d),3),add(sub(3,0),spot(d)))",-19.76147016264762
193,"mult(sub(stripe(d),add(sub(spot(d),3),1)),1)",-19.76147016264762
194,"sub(stripe(d),sub(spot(d),2))",-10.632773779711947
195,"sub(mult(stripe(d),sub(mult(stick(d),stripe(d)),mult(3,mult(mult(add(0,0),spot(d)),sub(1,2))))),mult(stripe(d),spot(d)))",-45.9968310216475
196,"sub(stick(d),add(0,spot(d)))",-10.632773779711945
197,"sub(add(sub(1,stripe(d)),add(2,stripe(d))),spot(d))",-19.473788090195836
198,"sub(stripe(d),sub(add(mult(sub(add(spot(d),0),3),stripe(d)),2),sub(stripe(d),sub(3,3))))",-37.44349878361539
199,"add(0,add(sub(sub(add(spot(d),0),stripe(d)),2),add(stick(d),sub(mult(sub(2,spot(d)),2),stripe(d)))))",-41.720164902631446
200,"sub(mult(mult(1,sub(stripe(d),1)),1),sub(spot(d),stick(d)))",-24.038136281663668
201,"sub(2,sub(0,sub(stripe(d),spot(d))))",-15.197121971179781
202,"add(mult(2,3),sub(add(spot(d),sub(sub(0,spot(d)),spot(d))),3))",-28.602484473131504
203,"sub(0,sub(spot(d),stick(d)))",-10.632773779711945
204,"mult(add(stripe(d),0),sub(stick(d),spot(d)))",-14.909439898728001
205,"sub(sub(mult(1,3),spot(d)),mult(1,0))",-20.049152235099402
206,"sub(sub(stick(d),spot(d)),0)",-10.632773779711945
207,"mult(sub(stripe(d),add(0,2)),add(sub(spot(d),mult(stick(d),2)),stick(d)))",-28.31480240067972
208,"sub(add(mult(spot(d),stripe(d)),stripe(d)),sub(mult(spot(d),2),add(1,stripe(d))))",-28.02712032822794
209,"mult(sub(stick(d),spot(d)),1)",-10.632773779711945
210,"add(sub(3,sub(add(spot(d),3),3)),0)",-20.0491522350994
211,"sub(add(2,stripe(d)),spot(d))",-10.632773779711945
212,"sub(3,sub(add(spot(d),stripe(d)),stripe(d)))",-14.909439898728001
213,"sub(add(2,stripe(d)),add(0,add(0,spot(d))))",-19.76147016264762
214,"sub(stick(d),sub(add(stick(d),sub(spot(d),0)),3))",-19.47378809019584
215,"add(stick(d),sub(sub(3,spot(d)),3))",-15.197121971179783
216,"sub(stick(d),sub(spot(d),mult(sub(0,3),mult(spot(d),sub(add(sub(sub(sub(stripe(d),2),1),sub(spot(d),3)),spot(d)),stripe(d))))))",-50.27349714066356
217,"sub(mult(1,3),spot(d))",-10.920455852163727
218,"sub(sub(mult(add(3,mult(3,mult(stripe(d),0))),sub(stick(d),2)),0),spot(d))",-33.16683266459933
219,"add(sub(2,spot(d)),stripe(d))",-10.632773779711945
220,"add(mult(3,stripe(d)),sub(0,spot(d)))",-15.197121971179783
221,"sub(stripe(d),add(mult(sub(add(3,add(stick(d),mult(sub(sub(spot(d),add(sub(3,stick(d)),mult(1,2))),add(3,mult(sub(3,1),stick(d)))),stripe(d)))),add(sub(spot(d),spot(d)),0)),stripe(d)),mult(3,1)))",-81.6485703360349
222,"sub(mult(3,sub(mult(1,3),2)),spot(d))",-20.0491522350994
223,"add(add(spot(d),sub(mult(stick(d),sub(mult(add(stick(d),2),stripe(d)),add(sub(add(3,add(stick(d),spot(d))),add(0,3)),0))),3)),spot(d))",-54.83784533213139
224,"add(1,sub(2,add(spot(d),0)))",-15.484804043631565
225,"add(mult(sub(0,1),sub(0,2)),sub(sub(3,spot(d)),2))",-29.17784861803506
226,"add(sub(sub(3,spot(d)),stripe(d)),1)",-15.197121971179783
227,"sub(stick(d),mult(spot(d),stripe(d)))",-10.345091707260165
228,"sub(mult(stick(d),stripe(d)),spot(d))",-10.345091707260165
229,"sub(3,mult(spot(d),sub(1,0)))",-15.484804043631565
230,"add(sub(add(stripe(d),1),spot(d)),1)",-15.197121971179783
231,"mult(sub(mult(add(add(0,add(sub(spot(d),add(1,2)),1)),mult(0,add(stick(d),sub(3,spot(d))))),0),sub(spot(d),stick(d))),stripe(d))",-55.12552740458318
232,"add(sub(1,stick(d)),add(sub(add(2,stick(d)),mult(spot(d),1)),0))",-28.6024844731315
233,"sub(add(stick(d),spot(d)),add(spot(d),spot(d)))",-14.62175782627622
234,"add(add(2,sub(stripe(d),spot(d))),0)",-15.197121971179783
235,"add(sub(1,spot(d)),2)",-10.920455852163728
236,"sub(sub(stick(d),spot(d)),sub(stripe(d),1))",-14.909439898728001
237,"add(sub(3,sub(0,mult(0,sub(add(2,3),stripe(d))))),sub(add(spot(d),sub(stripe(d),sub(spot(d),sub(add(stick(d),add(2,sub(stick(d),spot(d)))),mult(3,3))))),0))",-68.5308899065349
238,"add(0,sub(sub(3,spot(d)),0))",-15.484804043631563
239,"add(3,sub(add(2,0),add(spot(d),2)))",-20.0491522350994
240,"add(sub(mult(stick(d),sub(stick(d),2)),spot(d)),sub(3,3))",-24.038136281663665
241,"mult(add(mult(2,sub(mult(mult(1,1),spot(d)),spot(d))),1),sub(3,spot(d)))",-33.16683266459933
242,"sub(3,add(mult(stick(d),mult(sub(mult(stick(d),1),3),sub(stick(d),1))),add(spot(d),mult(0,stripe(d)))))",-41.72016490263144
243,"add(mult(sub(3,spot(d)),stripe(d)),mult(mult(0,sub(mult(spot(d),sub(2,stick(d))),0)),add(stripe(d),1)))",-41.720164902631446
244,"sub(sub(spot(d),stripe(d)),sub(mult(sub(spot(d),sub(3,stripe(d))),2),0))",-28.314802400679717
245,"mult(sub(3,spot(d)),stripe(d))",-10.632773779711945
246,"sub(add(0,mult(sub(add(2,0),stripe(d)),stick(d))),spot(d))",-24.038136281663668
247,"sub(3,add(sub(1,stripe(d)),spot(d)))",-15.197121971179783
248,"sub(add(stripe(d),2),spot(d))",-10.632773779711947
249,"add(sub(3,sub(add(spot(d),2),stripe(d))),stripe(d))",-19.473788090195836
250,"mult(sub(add(1,1),sub(spot(d),stripe(d))),1)",-19.76147016264762
251,"add(stripe(d),sub(2,add(spot(d),0)))",-15.197121971179783
252,"sub(add(mult(stick(d),0),3),spot(d))",-15.197121971179783
253,"mult(1,sub(stick(d),spot(d)))",-10.632773779711945
254,"sub(sub(1,add(0,sub(spot(d),stick(d)))),1)",-19.76147016264762
255,"add(stick(d),sub(sub(add(stripe(d),0),spot(d)),mult(stripe(d),1)))",-23.75045420921189
256,"sub(stick(d),add(sub(add(stripe(d),add(spot(d),0)),add(stripe(d),spot(d))),mult(spot(d),stripe(d))))",-32.01610437479221
257,"add(2,sub(sub(stick(d),2),spot(d)))",-15.197121971179783
258,"sub(stripe(d),sub(stripe(d),add(stick(d),sub(0,spot(d)))))",-19.186106017744056
259,"sub(add(0,0),sub(spot(d),stick(d)))",-15.197121971179781
260,"add(add(sub(stripe(d),spot(d)),1),stripe(d))",-14.909439898728001
261,"add(sub(add(1,0),sub(spot(d),stripe(d))),stripe(d))",-19.473788090195836
262,"add(sub(stick(d),spot(d)),mult(stripe(d),0))",-14.909439898728001
263,"sub(add(1,1),sub(spot(d),1))",-15.484804043631565
264,"mult(sub(spot(d),add(stick(d),mult(mult(mult(sub(spot(d),spot(d)),1),sub(spot(d),add(mult(spot(d),stripe(d)),sub(add(stick(d),add(stick(d),sub(add(2,sub(stripe(d),mult(3,spot(d)))),2))),stick(d))))),stick(d)))),sub(stick(d),mult(2,2)))",-84.77450816524382
265,"sub(2,add(sub(spot(d),2),stripe(d)))",-15.197121971179783
266,"sub(sub(sub(mult(1,sub(add(add(spot(d),3),stripe(d)),spot(d))),spot(d)),mult(stripe(d),0)),1)",-37.15581671116361
267,"sub(stick(d),mult(spot(d),1))",-10.632773779711947
268,"sub(sub(0,sub(spot(d),mult(1,stick(d)))),mult(3,0))",-24.325818354115448
269,"sub(3,add(mult(0,3),spot(d)))",-15.484804043631565
270,"add(sub(mult(0,sub(3,spot(d))),spot(d)),stick(d))",-19.47378809019584
271,"sub(3,sub(spot(d),0))",-10.920455852163728
272,"add(sub(2,spot(d)),1)",-10.920455852163727
273,"mult(mult(sub(add(mult(mult(spot(d),stripe(d)),0),stick(d)),spot(d)),stripe(d)),1)",-28.02712032822794
274,"sub(add(0,3),spot(d))",-10.920455852163728
275,"mult(sub(stick(d),spot(d)),sub(2,stripe(d)))",-14.909439898728001
276,"sub(stick(d),add(mult(sub(stripe(d),spot(d)),add(sub(mult(0,3),stick(d)),add(sub(3,stick(d)),2))),stripe(d)))",-41.43248283017965
277,"sub(add(stick(d),add(0,spot(d))),mult(spot(d),2))",-19.473788090195836
278,"add(sub(sub(2,mult(spot(d),stripe(d))),2),3)",-19.76147016264762
279,"add(mult(mult(1,stripe(d)),mult(add(3,sub(sub(0,1),stick(d))),spot(d))),3)",-33.16683266459933
280,"sub(mult(3,stripe(d)),spot(d))",-10.632773779711945
281,"sub(sub(mult(2,2),stripe(d)),spot(d))",-15.197121971179783
282,"add(0,sub(mult(1,add(2,add(mult(stripe(d),mult(sub(spot(d),add(add(3,stick(d)),stripe(d))),0)),stripe(d)))),mult(spot(d),stripe(d))))",-50.27349714066356
283,"sub(mult(3,add(0,stripe(d))),spot(d))",-15.197121971179783
284,"sub(add(sub(stick(d),stick(d)),stick(d)),spot(d))",-14.62175782627622
285,"add(mult(stick(d),sub(1,1)),add(mult(stripe(d),mult(stripe(d),sub(2,spot(d)))),add(mult(sub(2,mult(sub(spot(d),mult(3,spot(d))),stripe(d))),0),1)))",-59.40219352359923
286,"add(sub(1,spot(d)),2)",-10.920455852163727
287,"add(mult(add(stick(d),add(add(3,add(add(3,2),sub(3,mult(0,stick(d))))),add(sub(2,sub(1,sub(mult(3,stick(d)),stripe(d)))),mult(2,mult(spot(d),sub(0,stripe(d))))))),0),sub(3,spot(d)))",-82.22393448093844
288,"add(stripe(d),sub(add(2,sub(add(0,stick(d)),spot(d))),sub(sub(mult(stripe(d),2),sub(2,spot(d))),sub(spot(d),3))))",-45.99683102164749
289,"sub(stripe(d),add(sub(spot(d),3),1))",-15.197121971179783
290,"add(mult(sub(2,sub(3,0)),spot(d)),mult(stripe(d),3))",-24.32581835411545
291,"sub(sub(stick(d),sub(spot(d),1)),stripe(d))",-14.909439898728001
292,"add(sub(stripe(d),mult(spot(d),stripe(d))),2)",-14.909439898728001
