,terms,arg_types,return_type,type,is_init,count,comp_lp
36,"[CC,[BB,addnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,23.0,-19.46136557019728
37,"[SB,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,93.0,-18.768218389637337
38,"[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,135.0,-18.768218389637337
39,"[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]",egg_num,num,program,0.0,1211.0,-13.287579466295345
40,"[BS,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,129.0,-18.768218389637337
41,"[CC,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,24.0,-19.46136557019728
42,"[SB,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,110.0,-18.768218389637337
43,"[CC,[BB,subnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,41.0,-19.46136557019728
44,"[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],1]",egg_num,num,program,0.0,50.0,-19.46136557019728
45,"[CC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],1]",egg_num,num,program,0.0,34.0,-19.46136557019728
46,"[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,87.0,-18.768218389637337
47,"[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,401.0,-18.07507120907739
