,terms,arg_types,return_type,type,is_init,count,comp_lp
63,"[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-12.5944322857354
64,"[CC,[BB,subnn,[BC,[B,subnn,[B,I,I]],getDot]],0]",egg_num,num,program,0.0,2.0,-13.510723017609555
65,"[SC,[BB,mulnn,[SK,[K,subnn,3],getDot]],getStripe]",egg_num,num,program,0.0,2.0,-12.81757583704961
66,"[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-12.5944322857354
67,"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-11.901285105175454
68,"[SB,[K,mulnn,1],[SC,[KK,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-13.733866568923766
69,"[CC,[BB,subnn,[BK,[subnn,3],getDot]],0]",egg_num,num,program,0.0,1.0,-13.04071938836382
70,"[SS,[KK,mulnn,1],[SK,[K,subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-13.733866568923766
71,"[SS,[KK,addnn,0],[SC,[KK,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-14.427013749483711
72,"[CC,[BB,addnn,[BC,[B,subnn,[B,I,I]],getDot]],0]",egg_num,num,program,0.0,1.0,-13.510723017609555
73,"[BS,[K,mulnn,1],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,3.0,-12.81757583704961
74,"[BS,[K,addnn,0],[SC,[KK,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-13.733866568923766
75,"[SB,[K,mulnn,1],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-12.81757583704961
76,"[CC,[BB,addnn,[SK,[K,subnn,3],getDot]],0]",egg_num,num,program,0.0,1.0,-13.733866568923766
77,"[SB,[B,mulnn,getStripe],[SK,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-12.124428656489664
78,"[SB,[K,mulnn,1],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-13.510723017609555
79,"[CC,[BB,mulnn,[SK,[K,subnn,3],getDot]],1]",egg_num,num,program,0.0,1.0,-13.733866568923766
80,"[BB,[addnn,0],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-12.81757583704961
81,"[BS,[K,addnn,0],[SK,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-13.04071938836382
