terms,arg_types,return_type,type,is_init,count,comp_lp
"[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.52562603815182
"[SB,[B,mulnn,getStripe],[KS,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,5.0,-12.817575837049608
"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]",egg_num,num,program,0.0,3.0,-12.594432285735396
"[SC,[KB,mulnn,[S,[K,addnn,0],[B,I,I]]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,2.0,-15.995629667397557
"[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-16.218773218711764
"[SC,[BB,mulnn,[KC,[B,addnn,[B,I,I]],0]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getDot]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,2.0,-17.381924028517446
"[SS,[BK,mulnn,getStripe],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609552
"[SC,[BB,mulnn,[KB,I,I]],[B,getStripe,I]]",egg_num,num,program,0.0,6.0,-9.416378455387452
"[CS,[BK,mulnn,[S,[K,addnn,0],getStripe]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-16.911920399271708
"[SS,[BK,addnn,[K,[mulnn,4],0]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[CS,[BK,mulnn,[S,[K,addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,4.0,-12.124428656489664
"[CS,[BB,mulnn,[CC,[BK,mulnn,getStripe],1]],[B,I,I]]",egg_num,num,program,0.0,1.0,-14.2038701981695
"[CS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,[mulnn,2],0]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[SS,[KB,mulnn,[B,[subnn,0],[B,I,I]]],[SK,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-16.6887768479575
"[SS,[BK,mulnn,[S,[B,subnn,getStripe],getDot]],[BK,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-15.995629667397557
"[BB,[addnn,0],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-12.81757583704961
"[SB,[B,mulnn,[B,getStripe,I]],[BC,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[CS,[KB,mulnn,[S,[K,subnn,4],[B,I,I]]],[S,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[BC,[B,mulnn,[B,[subnn,0],[B,I,I]]],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,2.0,-14.609335306277664
"[SB,[B,subnn,[B,[mulnn,4],getStripe]],[SC,[BK,mulnn,getStripe],getStripe]]",egg_num,num,program,0.0,2.0,-15.995629667397557
"[SS,[BK,addnn,[K,[mulnn,0],1]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,3.0,-17.605067579831655
"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,3.0,-11.43128147592972
"[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-15.52562603815182
"[SB,[B,mulnn,getStripe],[SC,[BB,subnn,[KB,I,I]],getDot]]",egg_num,num,program,0.0,3.0,-13.980726646855288
"[SC,[BB,mulnn,[CS,[KK,mulnn,1],[B,I,I]]],getStripe]",egg_num,num,program,0.0,1.0,-14.2038701981695
"[BS,[B,mulnn,[K,[subnn,3],2]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-16.911920399271708
"[SK,[B,subnn,[B,[mulnn,4],getStripe]],[S,[B,mulnn,getStripe],getStripe]]",egg_num,num,program,0.0,3.0,-13.916188125717715
"[SS,[BK,mulnn,getStripe],[KB,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.817575837049608
"[SB,[B,mulnn,getStripe],[BS,[K,addnn,0],[KB,I,I]]]",egg_num,num,program,0.0,2.0,-14.2038701981695
"[SS,[KB,mulnn,[B,I,I]],[SK,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-13.510723017609552
"[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.302482486837608
"[CS,[BK,mulnn,[S,[K,subnn,4],getStripe]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
"[SS,[BB,addnn,[BK,[mulnn,3],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-18.07507120907739
"[CS,[BK,mulnn,[B,getStripe,I]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,3.0,-12.817575837049608
"[SB,[B,addnn,[K,getDot,Egg(S2,O0)]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-16.506455291163544
"[SS,[KB,mulnn,[B,I,I]],[BK,[mulnn,1],getStripe]]",egg_num,num,program,0.0,4.0,-12.817575837049608
"[CS,[BK,mulnn,[B,[addnn,0],getStripe]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-16.218773218711764
"[SS,[BB,mulnn,[SK,[K,subnn,4],getStripe]],[BK,getStripe,I]]",egg_num,num,program,0.0,2.0,-14.2038701981695
"[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[KS,[K,subnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[SS,[KB,mulnn,[B,[addnn,0],[B,I,I]]],[BK,getStripe,I]]",egg_num,num,program,0.0,3.0,-12.817575837049608
"[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,1.0,-11.43128147592972
"[BS,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[BK,getStripe,I]]",egg_num,num,program,0.0,1.0,-12.817575837049608
"[SB,[B,mulnn,[B,[subnn,4],getStripe]],[BC,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,2.0,-16.218773218711764
"[SC,[KB,mulnn,[B,I,I]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-11.208137924615508
"[SS,[BB,mulnn,[BK,[mulnn,1],getStripe]],[KB,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.2982147603916
"[SS,[KB,mulnn,[B,[subnn,0],[B,I,I]]],[SC,[KK,subnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-18.2982147603916
"[BS,[B,mulnn,[B,I,I]],[SK,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,6.0,-12.817575837049608
"[SB,[B,mulnn,[S,[K,addnn,0],getStripe]],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,3.0,-15.52562603815182
"[SC,[BK,mulnn,[S,[K,mulnn,1],getStripe]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,6.0,-15.52562603815182
"[SS,[BK,mulnn,getStripe],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-13.510723017609552
"[CB,[B,mulnn,[B,getStripe,I]],[S,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,4.0,-12.124428656489664
"[SC,[BB,mulnn,[KB,I,I]],[S,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-13.510723017609552
"[BB,[mulnn,1],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.81757583704961
"[BS,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,3.0,-12.81757583704961
"[CS,[BB,mulnn,[SK,[B,addnn,getDot],getStripe]],[B,I,I]]",egg_num,num,program,0.0,2.0,-12.594432285735396
"[SC,[KB,mulnn,[B,I,I]],[C,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-12.124428656489664
"[SB,[B,mulnn,getStripe],[SB,[K,mulnn,1],[KB,I,I]]]",egg_num,num,program,0.0,1.0,-14.2038701981695
"[BB,[addnn,0],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.81757583704961
"[CS,[BB,mulnn,[CS,[KK,subnn,4],[B,I,I]]],[B,I,I]]",egg_num,num,program,0.0,1.0,-14.897017378729444
"[CB,[B,mulnn,[B,[subnn,0],getStripe]],[S,[K,subnn,0],[B,I,I]]]",egg_num,num,program,0.0,3.0,-15.52562603815182
"[BS,[B,mulnn,[B,I,I]],[SC,[KK,mulnn,1],getStripe]]",egg_num,num,program,0.0,4.0,-13.510723017609552
"[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-15.52562603815182
"[BS,[B,addnn,[K,getDot,Egg(S3,O0)]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-15.813308110603598
"[SS,[BK,mulnn,[B,getStripe,I]],[BK,[subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[CB,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.609335306277664
"[SS,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-16.283311739849335
"[SB,[B,mulnn,getStripe],[SC,[KK,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[SB,[B,mulnn,getStripe],[CS,[KK,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609552
"[SB,[B,mulnn,getStripe],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[SC,[BB,mulnn,[CC,[KB,subnn,[B,I,I]],0]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-18.07507120907739
"[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],getDot]],[C,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,1.0,-17.381924028517446
"[SC,[KB,mulnn,[C,[B,mulnn,[B,I,I]],1]],[B,getStripe,I]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BK,[subnn,4],getStripe]]",egg_num,num,program,0.0,3.0,-15.52562603815182
"[SC,[BK,mulnn,[B,[subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,6.0,-10.738134295369772
"[SS,[KB,mulnn,[C,[B,mulnn,[B,I,I]],1]],[BK,getStripe,I]]",egg_num,num,program,0.0,1.0,-13.510723017609552
"[SS,[BK,mulnn,[B,getStripe,I]],[KB,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609552
"[BS,[B,mulnn,[B,I,I]],[SC,[BK,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-12.594432285735396
"[BS,[K,addnn,0],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609555
"[BC,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-16.218773218711764
"[SS,[KB,mulnn,[B,I,I]],[SC,[KK,mulnn,1],getStripe]]",egg_num,num,program,0.0,8.0,-14.2038701981695
"[BB,[mulnn,1],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.124428656489664
"[SB,[B,addnn,[K,getDot,Egg(S2,O0)]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.813308110603598
"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[SC,[KK,addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[SC,[KB,mulnn,[C,[B,mulnn,[B,I,I]],1]],getStripe]",egg_num,num,program,0.0,6.0,-12.124428656489664
"[BS,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],[BC,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[SS,[BB,subnn,[SC,[BK,mulnn,[B,[subnn,4],getStripe]],[B,getStripe,I]]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-18.768218389637337
"[SS,[KB,mulnn,[B,I,I]],[SK,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,3.0,-12.594432285735396
"[BC,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-15.52562603815182
"[SC,[BB,mulnn,[SK,[K,subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[CS,[BK,mulnn,[S,[B,addnn,getStripe],getDot]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,2.0,-15.995629667397557
"[SS,[BK,mulnn,[B,getStripe,I]],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.2038701981695
"[CB,[B,mulnn,[C,[B,addnn,getStripe],0]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,3.0,-16.218773218711764
"[SB,[B,addnn,[K,[addnn,0],0]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-16.911920399271708
"[CS,[BK,mulnn,[S,[B,addnn,getDot],getStripe]],[B,I,I]]",egg_num,num,program,0.0,6.0,-11.208137924615508
"[CS,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[K,[subnn,0],0]]",egg_num,num,program,0.0,2.0,-18.2982147603916
"[SC,[BB,mulnn,[SK,[K,subnn,4],getStripe]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
"[SS,[BK,mulnn,[B,[mulnn,1],getStripe]],[KS,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[BC,[B,mulnn,[B,[subnn,4],[B,I,I]]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,5.0,-14.832478857591871
"[SB,[B,mulnn,[B,[subnn,1],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,4.0,-15.995629667397557
"[SB,[B,mulnn,getStripe],[BK,[subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-11.43128147592972
"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,getDot,Egg(S3,O0)]]",egg_num,num,program,0.0,1.0,-16.506455291163544
"[KS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,4.0,-16.218773218711764
"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,getStripe,I]]",egg_num,num,program,0.0,1.0,-13.287579466295345
"[SB,[B,addnn,[S,[B,subnn,getDot],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-15.772486116083344
"[BS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[BC,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
"[KS,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[S,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
"[SS,[BK,mulnn,getStripe],[CC,[KB,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-14.2038701981695
"[SK,[B,mulnn,[S,[K,addnn,0],getStripe]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-15.52562603815182
"[SB,[B,mulnn,getStripe],[SC,[KB,addnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-12.594432285735396
"[SK,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-13.916188125717715
"[CS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[K,[mulnn,1],0]]",egg_num,num,program,0.0,3.0,-17.605067579831655
"[SB,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[KB,I,I]]",egg_num,num,program,0.0,2.0,-11.901285105175454
"[SK,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,4.0,-14.832478857591871
"[CS,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
"[SC,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-16.218773218711764
"[SB,[B,mulnn,[B,getStripe,I]],[CC,[KB,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-14.2038701981695
"[SC,[BK,mulnn,[S,[K,addnn,0],getStripe]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-15.52562603815182
"[SS,[BB,mulnn,[KS,[K,mulnn,1],[B,I,I]]],[BK,getStripe,I]]",egg_num,num,program,0.0,1.0,-14.897017378729444
"[BS,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[CK,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[CS,[BB,mulnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[C,[K,subnn,1],0]]",egg_num,num,program,0.0,1.0,-18.2982147603916
"[SS,[KB,mulnn,[B,I,I]],[SC,[BK,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-13.287579466295345
"[CS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[mulnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.381924028517446
"[SS,[BK,mulnn,[B,[mulnn,1],getStripe]],[CC,[KB,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-18.2982147603916
"[BC,[B,mulnn,[B,I,I]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,7.0,-11.43128147592972
"[BS,[B,mulnn,[B,I,I]],[CK,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,1.0,-16.506455291163544
"[CB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,2.0,-16.218773218711764
"[SB,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609555
"[SK,[B,mulnn,[C,[B,mulnn,getStripe],1]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,3.0,-15.52562603815182
"[CS,[BK,mulnn,[S,[K,mulnn,1],getStripe]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-16.911920399271708
"[SC,[KB,mulnn,[B,[subnn,0],[B,I,I]]],[B,[subnn,0],getStripe]]",egg_num,num,program,0.0,5.0,-15.52562603815182
"[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[CC,[KB,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[SB,[B,mulnn,[B,getStripe,I]],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.817575837049608
"[SS,[BB,mulnn,[BK,getStripe,I]],[CB,[B,addnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.980726646855288
"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[C,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-16.218773218711764
"[SC,[BB,mulnn,[CC,[BK,subnn,getStripe],4]],[B,[subnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-17.605067579831655
"[SS,[BB,mulnn,[BB,getStripe,[BK,I,I]]],[KC,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-17.669606100969226
"[BS,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],[KB,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[SK,[B,mulnn,[S,[B,subnn,getStripe],getDot]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-13.916188125717715
"[SB,[B,addnn,[B,[mulnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,3.0,-15.995629667397557
"[SK,[B,mulnn,[S,[K,mulnn,1],getStripe]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,4.0,-15.52562603815182
"[SC,[BK,mulnn,[S,[K,subnn,4],getStripe]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-15.52562603815182
"[BS,[B,mulnn,[B,I,I]],[CS,[KK,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,3.0,-14.2038701981695
"[SS,[BK,addnn,[K,getDot,Egg(S3,O0)]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.506455291163544
"[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.381924028517446
"[BS,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],[BK,getStripe,I]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[CS,[BK,mulnn,[S,[B,subnn,getStripe],getDot]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-15.302482486837608
"[SS,[BB,mulnn,[SK,[B,addnn,getStripe],getDot]],[CB,[B,addnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,2.0,-17.85192765776318
"[SC,[BB,mulnn,[KB,[addnn,0],[B,I,I]]],getStripe]",egg_num,num,program,0.0,1.0,-12.817575837049608
"[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-15.995629667397557
"[BS,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],[BK,getStripe,I]]",egg_num,num,program,0.0,2.0,-12.817575837049608
"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,2.0,-16.6887768479575
"[CS,[BK,mulnn,[S,[B,addnn,getStripe],getDot]],[B,I,I]]",egg_num,num,program,0.0,2.0,-11.208137924615508
"[SB,[B,addnn,getDot],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-12.594432285735396
"[SC,[BK,mulnn,[B,getStripe,I]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-12.124428656489664
"[BS,[B,mulnn,[C,[K,mulnn,1],1]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[SB,[B,addnn,[K,[mulnn,0],3]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.911920399271708
"[BC,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,1.0,-16.218773218711764
"[BS,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],[SK,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[SS,[KB,mulnn,[B,I,I]],[CB,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.2038701981695
"[SK,[B,mulnn,[B,[subnn,4],getStripe]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-14.832478857591871
"[SC,[BB,mulnn,[KC,[B,addnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,1.0,-13.510723017609552
"[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,3.0,-14.609335306277664
"[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[S,[B,mulnn,getDot],getDot]]",egg_num,num,program,0.0,2.0,-16.46563329664329
"[SS,[BK,addnn,[S,[B,mulnn,getDot],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-16.46563329664329
"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,[mulnn,0],3]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[SC,[BB,addnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[C,[K,mulnn,0],3]]",egg_num,num,program,0.0,2.0,-18.991361940951546
"[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-16.218773218711764
"[SB,[B,mulnn,[B,getStripe,I]],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609552
"[SK,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,4.0,-14.609335306277664
"[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[K,[addnn,0],0]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[KK,[subnn,2],2]]",egg_num,num,program,0.0,1.0,-18.991361940951546
"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[CS,[KK,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-18.2982147603916
"[BB,[mulnn,1],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-12.124428656489664
"[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],[B,getStripe,I]]",egg_num,num,program,0.0,4.0,-11.43128147592972
"[SB,[B,mulnn,[B,[subnn,0],getStripe]],[BB,[subnn,0],[KB,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[BS,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],[SC,[KK,addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-18.2982147603916
"[SC,[BB,mulnn,[CB,[B,addnn,getDot],[B,I,I]]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-17.381924028517446
"[BB,[mulnn,1],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609555
"[SB,[B,addnn,getDot],[BS,[B,mulnn,[B,I,I]],[CK,[B,subnn,getStripe],0]]]",egg_num,num,program,0.0,1.0,-18.07507120907739
"[SS,[BK,mulnn,[B,[subnn,4],getStripe]],[KS,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
"[CS,[BK,mulnn,[B,getStripe,I]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,2.0,-12.817575837049608
