terms,arg_types,return_type,type,is_init,count,comp_lp
"[SB,[B,mulnn,[K,[subnn,4],3]],[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
"[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],[B,[mulnn,1],getDot]]]",egg_num,num,program,0.0,5.0,-16.6887768479575
"[SS,[BB,subnn,[SS,[KK,addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]],[KK,[mulnn,4],0]]",egg_num,num,program,0.0,5.0,-31.80893777800115
"[SB,[B,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]",egg_num,num,program,0.0,5.0,-15.995629667397552
"[SB,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],getStripe]]",egg_num,num,program,0.0,9.0,-19.46136557019728
"[SB,[B,mulnn,getStripe],[BS,[K,mulnn,1],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-18.07507120907739
"[BS,[K,subnn,3],[BB,[subnn,3],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-25.635151674099216
"[SS,[KK,addnn,0],[BB,[mulnn,1],[SB,[B,addnn,[K,[mulnn,1],0]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]]",egg_num,num,program,0.0,4.0,-34.51698797910336
"[CC,[BB,subnn,[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,5.0,-20.84765993131717
"[BB,[addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,6.0,-18.07507120907739
"[SB,[K,mulnn,1],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,7.0,-18.768218389637337
"[BB,[addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,8.0,-19.46136557019728
"[BS,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-19.46136557019728
"[SS,[BK,addnn,[B,[mulnn,0],getStripe]],[SB,[B,mulnn,[B,[addnn,0],getStripe]],[CB,[B,addnn,[S,[K,subnn,0],getDot]],[B,I,I]]]]",egg_num,num,program,0.0,5.0,-30.82810852498943
"[SS,[BB,mulnn,[SK,[K,mulnn,1],getStripe]],[BB,[addnn,0],[SC,[BK,subnn,[S,[K,subnn,4],getDot]],getStripe]]]",egg_num,num,program,0.0,2.0,-29.03634905576137
"[BS,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-18.768218389637333
"[BS,[K,addnn,0],[SS,[KK,addnn,0],[SC,[BB,mulnn,[SC,[BB,subnn,[KB,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,2.0,-27.71459321577905
"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[S,[B,mulnn,getStripe],getDot]]]",egg_num,num,program,0.0,2.0,-15.772486116083346
"[SS,[BB,mulnn,[KK,[mulnn,1],1]],[SS,[KK,addnn,0],[SS,[BK,addnn,[K,[subnn,3],3]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]]]]",egg_num,num,program,0.0,4.0,-46.171413006347294
"[BS,[K,addnn,0],[SB,[K,addnn,0],[SS,[BK,mulnn,getStripe],[BB,[mulnn,1],[SC,[KB,subnn,[B,I,I]],getDot]]]]]",egg_num,num,program,0.0,4.0,-31.115790597441205
"[SB,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,4.0,-19.46136557019728
"[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-13.980726646855288
"[SS,[BB,mulnn,[BC,[B,subnn,[B,[mulnn,1],[B,I,I]]],[B,getDot,I]]],[BC,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,3.0,-23.555710132419385
"[SS,[BK,addnn,[K,[subnn,3],3]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,2.0,-26.956907514081536
"[SB,[B,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,17.0,-13.287579466295345
"[SS,[BK,addnn,[K,[subnn,0],0]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,4.0,-26.956907514081536
"[SB,[B,mulnn,[C,[B,subnn,getStripe],0]],[CC,[BB,addnn,[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]],0]]",egg_num,num,program,0.0,3.0,-27.650054694641483
"[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getDot]],getStripe]]]",egg_num,num,program,0.0,3.0,-22.16941577129949
"[BB,[mulnn,1],[SB,[B,addnn,[K,[mulnn,1],0]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,2.0,-27.650054694641483
"[SS,[BK,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,4.0,-13.287579466295345
"[CS,[BB,subnn,[SS,[BB,subnn,[SS,[KK,addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]],[KK,[mulnn,2],0]]],[C,[K,subnn,3],3]]",egg_num,num,program,0.0,5.0,-43.46336280524508
"[BS,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-18.07507120907739
"[SB,[K,addnn,0],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[CS,[BB,subnn,[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],[K,getDot,Egg(S2,O0)]]]",egg_num,num,program,0.0,2.0,-31.6266162212072
"[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,2.0,-22.16941577129949
"[SS,[BK,mulnn,getStripe],[BC,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]]",egg_num,num,program,0.0,2.0,-16.6887768479575
"[SS,[KB,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,5.0,-22.45709784375127
"[BS,[K,addnn,0],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-20.154512750757224
"[SB,[B,addnn,[K,[mulnn,2],0]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-22.16941577129949
"[BS,[B,mulnn,[K,[subnn,4],3]],[SB,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[S,[K,addnn,0],[B,I,I]]],[B,getDot,I]]]]]",egg_num,num,program,0.0,3.0,-33.82384079854342
"[SS,[BB,mulnn,[KS,[K,subnn,4],[B,I,I]]],[BB,[addnn,0],[SK,[B,subnn,[B,[subnn,4],getDot]],[B,getStripe,I]]]]",egg_num,num,program,0.0,4.0,-29.03634905576137
"[BS,[B,mulnn,[K,getDot,Egg(S1,O1)]],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-23.15024502431121
"[SS,[BK,mulnn,[K,getDot,Egg(S1,O1)]],[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-27.24458958653332
"[SS,[KB,mulnn,[B,[subnn,4],[B,I,I]]],[BK,[subnn,4],[S,[B,addnn,getDot],getStripe]]]",egg_num,num,program,0.0,2.0,-20.7831214101796
"[BS,[B,mulnn,[K,getStripe,Egg(S1,O2)]],[SB,[B,mulnn,getStripe],[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,1.0,-24.472000864293538
"[BB,[addnn,0],[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[CB,[B,subnn,getDot],[B,I,I]]]]",egg_num,num,program,0.0,3.0,-22.16941577129949
"[SS,[KK,addnn,0],[BB,[mulnn,1],[SB,[B,addnn,[K,[mulnn,2],0]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]]",egg_num,num,program,0.0,3.0,-34.51698797910336
"[SB,[K,mulnn,1],[SB,[B,mulnn,[B,getStripe,I]],[BB,[addnn,0],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,3.0,-24.24885731297933
"[BB,[addnn,0],[CC,[BB,mulnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],1]]",egg_num,num,program,0.0,3.0,-24.24885731297933
"[SB,[B,mulnn,[K,[mulnn,1],1]],[SC,[BB,mulnn,[SC,[BK,subnn,[B,[subnn,4],getDot]],[B,getStripe,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-27.650054694641483
"[SS,[BK,addnn,[K,[mulnn,2],0]],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[BS,[K,mulnn,1],[SB,[B,mulnn,[S,[K,addnn,0],getStripe]],[SC,[BK,subnn,[B,[subnn,4],getDot]],[B,getStripe,I]]]]",egg_num,num,program,0.0,3.0,-27.650054694641483
"[BB,[addnn,0],[BS,[K,addnn,0],[SB,[B,addnn,[K,getDot,Egg(S1,O0)]],[SC,[BB,mulnn,[SC,[BB,subnn,[KB,I,I]],getDot]],getStripe]]]]",egg_num,num,program,0.0,2.0,-35.49781723211509
"[SS,[BB,mulnn,[KS,[K,subnn,4],[B,I,I]]],[BB,[addnn,0],[BB,[addnn,0],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,2.0,-30.422643416881264
"[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-18.07507120907739
"[SS,[BK,addnn,[K,[mulnn,2],0]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,2.0,-23.555710132419385
"[SS,[BB,addnn,[CK,[K,mulnn,0],3]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[S,[B,mulnn,getDot],getStripe]]],getStripe]]",egg_num,num,program,0.0,2.0,-29.50635268500711
"[CC,[BB,subnn,[SB,[K,addnn,3],[SB,[B,mulnn,[B,[addnn,0],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]]],3]",egg_num,num,program,0.0,1.0,-29.036349055761374
"[CS,[BB,mulnn,[SK,[B,subnn,[S,[K,subnn,4],getDot]],getStripe]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-21.476268590739544
"[BS,[B,addnn,[K,getDot,Egg(S1,O0)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-21.763950663191327
"[SB,[B,mulnn,[C,[B,addnn,getStripe],0]],[BC,[B,subnn,[C,[B,subnn,[B,I,I]],0]],getDot]]",egg_num,num,program,0.0,2.0,-21.476268590739547
"[SS,[BK,addnn,[S,[K,mulnn,0],getDot]],[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-23.332566581105173
"[SB,[B,mulnn,[B,[addnn,0],getStripe]],[CB,[B,addnn,[S,[K,subnn,0],getDot]],[B,I,I]]]",egg_num,num,program,0.0,1.0,-20.783121410179604
"[SS,[KK,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-18.768218389637337
"[CS,[BB,mulnn,[SS,[BK,mulnn,getStripe],[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]]],[K,getStripe,Egg(S1,O3)]]",egg_num,num,program,0.0,2.0,-26.55144240597337
"[SS,[BB,subnn,[SS,[BK,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]],[SK,[B,subnn,getDot],getDot]]",egg_num,num,program,0.0,3.0,-27.896914772573005
"[BS,[B,addnn,[C,[K,mulnn,1],0]],[SB,[B,mulnn,getStripe],[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,2.0,-26.2637603335216
"[CS,[BB,mulnn,[SB,[B,mulnn,[S,[K,addnn,0],getStripe]],[SK,[B,subnn,[S,[K,subnn,4],getDot]],getStripe]]],[K,getStripe,Egg(S1,O0)]]",egg_num,num,program,0.0,6.0,-30.64578696819547
"[BB,[mulnn,1],[SB,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],getStripe]]]",egg_num,num,program,0.0,10.0,-24.942004493539272
"[SB,[B,mulnn,[B,getStripe,I]],[SK,[B,subnn,[S,[K,subnn,4],getDot]],getStripe]]",egg_num,num,program,0.0,9.0,-16.6887768479575
"[SS,[BK,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getDot]],getStripe]]",egg_num,num,program,0.0,5.0,-15.995629667397557
"[BS,[B,mulnn,[K,[mulnn,1],1]],[SB,[B,addnn,[B,[addnn,0],getDot]],[SC,[BB,subnn,[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],[B,getDot,I]]]],getDot]]]",egg_num,num,program,0.0,8.0,-38.85819261925699
"[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[BB,[addnn,0],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],[B,getDot,I]]]]]",egg_num,num,program,0.0,2.0,-28.34320187520143
"[BS,[K,mulnn,1],[BS,[B,mulnn,[K,[mulnn,1],1]],[SB,[B,addnn,[B,[addnn,0],getStripe]],[SC,[BB,subnn,[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],[B,getDot,I]]]],getStripe]]]]",egg_num,num,program,0.0,3.0,-45.03197872315893
"[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-18.768218389637333
"[BS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-17.381924028517446
"[SS,[BK,mulnn,[C,[B,subnn,getStripe],0]],[BB,[mulnn,1],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-22.86256295185944
"[SC,[BB,addnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]]],[K,getDot,Egg(S3,O0)]]",egg_num,num,program,0.0,2.0,-25.85829522541342
"[BB,[mulnn,1],[SC,[BB,mulnn,[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]],[B,[addnn,0],getStripe]]]",egg_num,num,program,0.0,4.0,-26.26376033352159
"[BS,[B,mulnn,[K,getDot,Egg(S1,O1)]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,3.0,-21.763950663191327
"[CS,[BB,mulnn,[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,2.0,-25.858295225413425
"[CC,[BB,subnn,[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,2.0,-19.46136557019728
"[SS,[BK,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,5.0,-22.45709784375127
"[SB,[K,mulnn,1],[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[BB,[mulnn,1],[SS,[KK,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[S,[B,mulnn,getDot],getStripe]]],getStripe]]]",egg_num,num,program,0.0,1.0,-28.813205504447165
"[SS,[BK,mulnn,[C,[B,subnn,getStripe],0]],[BC,[B,subnn,[S,[K,addnn,0],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,2.0,-22.862562951859434
"[SS,[BB,addnn,[KK,[addnn,0],0]],[SB,[B,addnn,[B,[addnn,0],getStripe]],[SC,[BB,subnn,[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],[B,getDot,I]]]],getStripe]]]",egg_num,num,program,0.0,1.0,-40.93763416093682
"[SS,[BK,addnn,[B,[mulnn,0],getDot]],[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[CB,[B,addnn,[S,[K,subnn,0],getDot]],[B,I,I]]]]",egg_num,num,program,0.0,2.0,-31.521255705549372
"[SS,[KB,mulnn,[K,[mulnn,1],1]],[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,getDot,I]]]]",egg_num,num,program,0.0,2.0,-24.248857312979325
"[CC,[BB,subnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,2.0,-18.768218389637337
"[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[SC,[KK,subnn,4],[S,[B,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,3.0,-22.86256295185944
"[CS,[BB,addnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[B,getStripe,I]]],[K,[mulnn,1],0]]",egg_num,num,program,0.0,4.0,-24.94200449353927
"[BS,[K,mulnn,1],[CC,[BB,subnn,[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[CB,[B,subnn,getDot],[B,I,I]]]],0]]",egg_num,num,program,0.0,1.0,-29.72949623632132
"[BB,[mulnn,1],[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,4.0,-23.55571013241938
"[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[SB,[B,subnn,getDot],[KB,I,I]]]",egg_num,num,program,0.0,5.0,-18.07507120907739
"[BB,[addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,5.0,-22.16941577129949
"[SS,[KK,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],getStripe]]",egg_num,num,program,0.0,3.0,-20.154512750757227
"[SC,[BB,mulnn,[SB,[B,mulnn,[B,[subnn,0],getStripe]],[CS,[BK,subnn,getDot],[B,I,I]]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,2.0,-26.55144240597337
"[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-13.980726646855288
"[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-13.98072664685529
"[SB,[B,addnn,[K,[mulnn,1],0]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-22.16941577129949
"[SS,[BK,addnn,[C,[B,mulnn,getStripe],0]],[SB,[B,mulnn,getStripe],[BK,[subnn,4],[S,[B,addnn,getDot],getStripe]]]]",egg_num,num,program,0.0,2.0,-26.040616782207383
"[SB,[K,mulnn,1],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
"[CS,[BB,subnn,[SB,[B,mulnn,[B,[addnn,0],getStripe]],[BC,[B,subnn,[B,[addnn,0],[B,I,I]]],getDot]]],[K,getDot,Egg(S2,O0)]]",egg_num,num,program,0.0,2.0,-29.952639787635523
"[SS,[KK,mulnn,1],[SB,[B,mulnn,[B,getStripe,I]],[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,2.0,-23.55571013241938
"[SS,[BK,mulnn,getStripe],[BB,[mulnn,1],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.768218389637333
"[CC,[BB,subnn,[SB,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],[B,getDot,I]]]]],0]",egg_num,num,program,0.0,4.0,-30.0171783087731
"[CC,[BB,mulnn,[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]],1]",egg_num,num,program,0.0,2.0,-20.84765993131717
"[BS,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]]",egg_num,num,program,0.0,3.0,-19.46136557019728
"[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,2.0,-20.154512750757227
"[BB,[mulnn,1],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-18.768218389637337
"[BB,[addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],[B,getDot,I]]]]",egg_num,num,program,0.0,1.0,-26.328298854659163
"[BS,[K,mulnn,1],[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-18.768218389637333
"[BS,[K,mulnn,1],[SB,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[CB,[B,subnn,getDot],[B,I,I]]]]]",egg_num,num,program,0.0,1.0,-32.03208132931536
"[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[SC,[BB,subnn,[KB,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-19.46136557019728
"[BS,[K,addnn,0],[SS,[BK,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,6.0,-22.862562951859434
"[SB,[B,addnn,[B,[mulnn,0],getDot]],[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,3.0,-28.120058323887218
"[SC,[BB,addnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],[K,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,2.0,-22.457097843751267
"[SB,[B,addnn,[C,[K,mulnn,0],2]],[SS,[BK,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-33.418375690435255
"[BS,[B,subnn,[B,[mulnn,0],[B,I,I]]],[BB,[subnn,0],[BS,[B,mulnn,[K,getDot,Egg(S1,O1)]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]]]]",egg_num,num,program,0.0,5.0,-40.6907740830053
"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[CS,[BB,subnn,[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],[K,getDot,Egg(S3,O0)]]]",egg_num,num,program,0.0,2.0,-31.6266162212072
"[BS,[B,addnn,[K,[mulnn,0],0]],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[C,[B,addnn,[B,I,I]],0]],getDot]]",egg_num,num,program,0.0,2.0,-16.688776847957502
"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[C,[B,subnn,[B,I,I]],0]],getDot]]",egg_num,num,program,0.0,3.0,-16.688776847957502
"[BS,[K,mulnn,1],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[SC,[BB,addnn,[SB,[B,mulnn,[B,getStripe,I]],[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]]],[K,[mulnn,1],0]]",egg_num,num,program,0.0,2.0,-26.95690751408154
"[BS,[B,mulnn,[K,[subnn,1],0]],[SB,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[S,[K,addnn,0],[B,I,I]]],[B,getDot,I]]]]]",egg_num,num,program,0.0,3.0,-33.82384079854342
"[SB,[K,addnn,0],[SB,[B,mulnn,[C,[B,addnn,getStripe],0]],[BC,[B,subnn,[C,[B,subnn,[B,I,I]],0]],getDot]]]",egg_num,num,program,0.0,2.0,-27.650054694641483
"[BB,[addnn,0],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-18.07507120907739
"[CS,[BB,mulnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,2.0,-25.85829522541342
"[BS,[B,mulnn,[K,getStripe,Egg(S1,O2)]],[CS,[BB,subnn,[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],[K,getDot,Egg(S2,O0)]]]",egg_num,num,program,0.0,3.0,-31.6266162212072
"[BS,[K,mulnn,1],[SB,[B,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-19.46136557019728
"[BB,[mulnn,1],[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,3.0,-22.86256295185944
"[BB,[mulnn,1],[SC,[BB,mulnn,[SC,[BB,subnn,[KB,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,2.0,-20.154512750757227
"[CC,[BB,subnn,[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]]]],0]",egg_num,num,program,0.0,2.0,-27.650054694641486
"[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
