,terms,arg_types,return_type,type,is_init,count,comp_lp
33,"[CS,[BB,subnn,[CC,[BB,addnn,[SB,[B,addnn,[K,getDot,Egg(S2,O0)]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]],0]],[S,[K,mulnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-40.75531260414287
34,"[CS,[BB,subnn,[CC,[BB,addnn,[SB,[B,addnn,[K,getDot,Egg(S3,O0)]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]],0]],[S,[K,mulnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-40.75531260414287
35,"[CS,[BB,subnn,[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]],[S,[K,mulnn,0],[B,I,I]]]",egg_num,num,program,0.0,10.0,-31.585794226686946
36,"[CS,[BB,subnn,[CC,[BB,addnn,[SS,[BK,addnn,[S,[K,mulnn,0],getStripe]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]],0]],[S,[K,mulnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-42.32392852205672
37,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[CS,[BB,subnn,[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]],[S,[K,mulnn,0],[B,I,I]]]]",egg_num,num,program,0.0,3.0,-40.75531260414287
38,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[CS,[BB,subnn,[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]],[S,[K,mulnn,0],[B,I,I]]]]",egg_num,num,program,0.0,2.0,-40.75531260414287
39,"[CC,[BB,addnn,[CS,[BB,subnn,[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]],[S,[K,mulnn,0],[B,I,I]]]],0]",egg_num,num,program,0.0,3.0,-38.45272751114884
40,"[BB,[mulnn,1],[CS,[BB,subnn,[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]],[S,[K,mulnn,0],[B,I,I]]]]",egg_num,num,program,0.0,7.0,-37.066433150028935
41,"[BB,[addnn,0],[CS,[BB,subnn,[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]],[S,[K,mulnn,0],[B,I,I]]]]",egg_num,num,program,0.0,5.0,-37.066433150028935
42,"[SB,[K,mulnn,1],[CS,[BB,subnn,[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]],[S,[K,mulnn,0],[B,I,I]]]]",egg_num,num,program,0.0,5.0,-37.75958033058888
43,"[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]",egg_num,num,program,0.0,17.0,-15.995629667397553
44,"[SS,[BB,mulnn,[CK,[B,subnn,getStripe],0]],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]",egg_num,num,program,0.0,4.0,-22.862562951859434
45,"[CS,[BB,subnn,[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]],[K,[subnn,2],2]]",egg_num,num,program,0.0,1.0,-26.956907514081536
46,"[SB,[B,mulnn,[S,[K,subnn,0],getStripe]],[CS,[BK,subnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,8.0,-17.381924028517446
47,"[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]],[B,[mulnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-26.04061678220738
48,"[BS,[K,mulnn,1],[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]]",egg_num,num,program,0.0,2.0,-22.169415771299487
49,"[BB,[addnn,0],[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]]",egg_num,num,program,0.0,1.0,-21.476268590739544
50,"[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]]",egg_num,num,program,0.0,2.0,-22.169415771299487
51,"[SS,[KK,mulnn,1],[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]]",egg_num,num,program,0.0,1.0,-22.862562951859434
52,"[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]]",egg_num,num,program,0.0,2.0,-21.476268590739544
53,"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,36.0,-11.901285105175454
54,"[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,16.0,-13.980726646855288
55,"[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,9.0,-18.07507120907739
56,"[SB,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-18.07507120907739
57,"[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,10.0,-17.381924028517446
58,"[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,5.0,-12.5944322857354
59,"[CC,[BB,subnn,[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,1.0,-19.46136557019728
60,"[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,3.0,-12.5944322857354
61,"[BB,[addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-18.07507120907739
62,"[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-17.381924028517446
63,"[BB,[addnn,0],[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-19.46136557019728
64,"[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-18.07507120907739
65,"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-17.381924028517446
66,"[BS,[B,addnn,[K,[mulnn,0],3]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[C,[B,addnn,getStripe],0]]]",egg_num,num,program,0.0,7.0,-27.650054694641483
67,"[BS,[B,addnn,[K,[mulnn,0],4]],[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,7.0,-27.650054694641483
68,"[BS,[B,addnn,[K,[mulnn,3],0]],[BB,[addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,7.0,-28.343201875201427
69,"[BS,[B,addnn,[K,[mulnn,4],0]],[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,7.0,-27.650054694641483
70,"[BS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,10.0,-17.381924028517446
71,"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[S,[K,mulnn,1],getDot]]]",egg_num,num,program,0.0,1.0,-16.688776847957502
72,"[SB,[B,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getStripe]],getDot]]",egg_num,num,program,0.0,15.0,-15.995629667397553
73,"[BS,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-18.07507120907739
74,"[SS,[KK,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
75,"[CC,[BB,subnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,3.0,-18.768218389637337
76,"[SS,[KK,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
77,"[SB,[K,mulnn,1],[SB,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
