,terms,arg_types,return_type,type,is_init,count,comp_lp
33,"[SS,[KB,mulnn,[K,getDot,Egg(S1,O1)]],[SS,[KK,mulnn,1],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],getDot]]]]",egg_num,num,program,0.0,2.0,-32.72522850987531
34,"[BS,[B,addnn,[K,[addnn,0],0]],[SC,[BB,mulnn,[SC,[KB,subnn,[B,[addnn,0],[B,I,I]]],getDot]],getStripe]]",egg_num,num,program,0.0,4.0,-27.650054694641483
35,"[BB,[mulnn,1],[BS,[B,addnn,[K,[addnn,0],0]],[SC,[BB,mulnn,[SC,[KB,subnn,[B,[addnn,0],[B,I,I]]],getDot]],getStripe]]]",egg_num,num,program,0.0,1.0,-33.130693617983475
36,"[SS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[BK,[mulnn,1],getStripe]]",egg_num,num,program,0.0,20.0,-18.768218389637333
37,"[SS,[BB,mulnn,[SC,[BK,addnn,[B,[subnn,3],getDot]],[B,[subnn,1],getStripe]]],[BK,[mulnn,1],getStripe]]",egg_num,num,program,0.0,5.0,-26.26376033352159
38,"[CC,[BB,subnn,[SS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[BK,[mulnn,1],getStripe]]],0]",egg_num,num,program,0.0,4.0,-25.635151674099216
39,"[SB,[K,addnn,0],[SS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[BK,[mulnn,1],getStripe]]]",egg_num,num,program,0.0,2.0,-24.94200449353927
40,"[BB,[addnn,0],[SS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[BK,[mulnn,1],getStripe]]]",egg_num,num,program,0.0,2.0,-24.248857312979325
41,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O2)]],[SB,[B,mulnn,getStripe],[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]]]",egg_num,num,program,0.0,1.0,-25.16514804485348
42,"[SC,[BB,mulnn,[CC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],1]],getStripe]",egg_num,num,program,0.0,2.0,-23.55571013241938
43,"[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,14.0,-17.381924028517446
44,"[BS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[BC,[B,subnn,[B,I,I]],[B,getDot,I]]]",egg_num,num,program,0.0,14.0,-17.381924028517446
45,"[CS,[BB,subnn,[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]],[K,[subnn,1],1]]",egg_num,num,program,0.0,1.0,-28.34320187520143
46,"[CC,[BB,addnn,[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]],0]",egg_num,num,program,0.0,1.0,-24.24885731297933
47,"[BB,[addnn,0],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,8.0,-20.7831214101796
48,"[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,[mulnn,1],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,5.0,-20.783121410179604
49,"[SS,[BK,mulnn,[B,getStripe,I]],[SS,[KK,addnn,0],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]]",egg_num,num,program,0.0,2.0,-21.540807111877115
50,"[SB,[K,addnn,0],[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
51,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O2)]],[BS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[BC,[B,subnn,[B,I,I]],[B,getDot,I]]]]",egg_num,num,program,0.0,1.0,-26.551442405973372
52,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-26.551442405973372
53,"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,19.0,-11.901285105175454
54,"[SC,[BB,addnn,[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]],[B,[mulnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-27.426911143327274
55,"[SS,[BK,mulnn,getStripe],[BC,[B,addnn,[B,I,I]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,12.0,-17.381924028517446
56,"[SS,[BK,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]",egg_num,num,program,0.0,13.0,-16.6887768479575
57,"[SS,[KB,addnn,[B,[mulnn,0],[B,I,I]]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-22.63941940054523
58,"[CC,[BB,addnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,1.0,-18.768218389637337
59,"[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,11.0,-17.381924028517446
60,"[SS,[KK,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
61,"[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,8.0,-18.07507120907739
62,"[CC,[BB,subnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,8.0,-18.768218389637337
63,"[CS,[BB,mulnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],[K,getStripe,Egg(S1,O0)]]",egg_num,num,program,0.0,3.0,-21.763950663191324
64,"[CS,[BB,mulnn,[SS,[BK,mulnn,getStripe],[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]]],[K,getStripe,Egg(S1,O0)]]",egg_num,num,program,0.0,1.0,-26.55144240597337
65,"[SC,[BB,mulnn,[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,1.0,-27.93773676709326
66,"[SB,[K,mulnn,1],[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
67,"[SB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,12.0,-16.6887768479575
68,"[SB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[BK,[subnn,4],[S,[B,addnn,getDot],getStripe]]]",egg_num,num,program,0.0,2.0,-20.089974229619656
69,"[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[CB,[B,subnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,8.0,-16.6887768479575
70,"[BS,[K,mulnn,1],[SB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-22.862562951859434
71,"[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,[addnn,0],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-18.07507120907739
72,"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[mulnn,1],getDot]]]",egg_num,num,program,0.0,41.0,-15.995629667397553
73,"[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,5.0,-12.5944322857354
74,"[CC,[BB,subnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[mulnn,1],getDot]]]],0]",egg_num,num,program,0.0,1.0,-22.862562951859434
75,"[CC,[BB,subnn,[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,3.0,-19.46136557019728
76,"[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]],[K,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,3.0,-22.45709784375127
77,"[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]],[K,getDot,Egg(S2,O0)]]",egg_num,num,program,0.0,3.0,-22.45709784375127
78,"[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,23.0,-15.995629667397553
79,"[SB,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]]]",egg_num,num,program,0.0,4.0,-22.169415771299487
80,"[SC,[BB,mulnn,[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]],getStripe]",egg_num,num,program,0.0,9.0,-15.995629667397555
81,"[SC,[BB,mulnn,[SS,[KB,subnn,[B,I,I]],[BK,getDot,I]]],getStripe]",egg_num,num,program,0.0,9.0,-14.673873827415235
82,"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,5.0,-17.381924028517446
83,"[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],[C,[B,mulnn,getDot],1]]],getStripe]",egg_num,num,program,0.0,5.0,-18.075071209077393
84,"[BB,[addnn,0],[SC,[BB,mulnn,[SS,[KB,subnn,[B,I,I]],[BK,getDot,I]]],getStripe]]",egg_num,num,program,0.0,6.0,-20.154512750757227
85,"[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]]]",egg_num,num,program,0.0,2.0,-21.476268590739544
86,"[CC,[BB,mulnn,[SC,[BB,mulnn,[SS,[KB,subnn,[B,I,I]],[BK,getDot,I]]],getStripe]],1]",egg_num,num,program,0.0,5.0,-21.54080711187712
87,"[SS,[KK,mulnn,1],[SC,[BB,mulnn,[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]],getStripe]]",egg_num,num,program,0.0,1.0,-22.862562951859438
88,"[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]",egg_num,num,program,0.0,26.0,-15.30248248683761
89,"[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,2.0,-20.783121410179604
90,"[SB,[K,mulnn,1],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-21.476268590739547
91,"[CS,[BB,subnn,[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]],[K,[mulnn,0],3]]",egg_num,num,program,0.0,5.0,-26.263760333521592
92,"[SB,[B,addnn,[K,getDot,Egg(S1,O0)]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,6.0,-24.472000864293538
93,"[SB,[B,addnn,[K,getDot,Egg(S2,O0)]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,9.0,-24.472000864293538
94,"[SB,[B,addnn,[K,getDot,Egg(S3,O0)]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getStripe]],getDot]]]",egg_num,num,program,0.0,3.0,-24.472000864293538
95,"[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],getStripe]",egg_num,num,program,0.0,8.0,-16.6887768479575
96,"[SB,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],getStripe]]",egg_num,num,program,0.0,6.0,-22.862562951859434
97,"[BB,[mulnn,1],[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],getStripe]]",egg_num,num,program,0.0,5.0,-22.16941577129949
98,"[SC,[BB,subnn,[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],getStripe]],[S,[K,mulnn,0],getDot]]",egg_num,num,program,0.0,1.0,-27.42691114332727
99,"[BS,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],getStripe]]",egg_num,num,program,0.0,1.0,-22.862562951859434
100,"[CS,[BB,addnn,[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],getStripe]],[C,[K,subnn,4],4]]",egg_num,num,program,0.0,1.0,-28.343201875201427
101,"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]",egg_num,num,program,0.0,13.0,-12.5944322857354
102,"[SS,[BB,mulnn,[KK,getDot,Egg(S1,O1)]],[SC,[BB,mulnn,[BC,[B,addnn,[B,I,I]],[B,[subnn,0],getDot]]],getStripe]]",egg_num,num,program,0.0,1.0,-27.244589586533316
103,"[BS,[B,addnn,[K,[subnn,3],3]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-22.16941577129949
104,"[CS,[BB,subnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]],[K,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,1.0,-22.45709784375127
105,"[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-17.381924028517446
106,"[BB,[addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,11.0,-18.07507120907739
107,"[BB,[mulnn,1],[SB,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,2.0,-23.55571013241938
108,"[BS,[B,mulnn,[C,[K,subnn,3],2]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,5.0,-22.862562951859438
109,"[SS,[BK,addnn,[B,[mulnn,0],getDot]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-21.946272219985282
110,"[SS,[KB,addnn,[K,[mulnn,4],0]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-22.862562951859438
111,"[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,53.0,-15.995629667397555
112,"[BB,[addnn,0],[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-21.476268590739547
113,"[BB,[mulnn,1],[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,10.0,-21.476268590739547
114,"[SB,[K,addnn,0],[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-22.16941577129949
115,"[SC,[BB,mulnn,[SC,[KB,subnn,[K,[addnn,1],3]],[S,[B,addnn,getStripe],getDot]]],getStripe]",egg_num,num,program,0.0,10.0,-21.476268590739547
116,"[SB,[B,addnn,[K,[mulnn,4],0]],[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-26.263760333521592
117,"[CC,[BB,addnn,[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,1.0,-22.862562951859438
118,"[SC,[BB,mulnn,[SK,[B,subnn,[B,[subnn,4],getDot]],getStripe]],[C,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-20.7831214101796
119,"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,17.0,-13.980726646855288
120,"[SB,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[B,getStripe,I]]]",egg_num,num,program,0.0,3.0,-20.154512750757224
121,"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[S,[B,mulnn,getDot],getStripe]]],getStripe]",egg_num,num,program,0.0,10.0,-16.46563329664329
122,"[SB,[B,mulnn,getStripe],[SB,[K,mulnn,1],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.07507120907739
123,"[BS,[K,mulnn,1],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[B,getStripe,I]]]",egg_num,num,program,0.0,2.0,-20.154512750757224
124,"[BB,[addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[B,getStripe,I]]]",egg_num,num,program,0.0,6.0,-19.46136557019728
125,"[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]",egg_num,num,program,0.0,14.0,-13.980726646855288
126,"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,5.0,-16.6887768479575
127,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,2.0,-16.6887768479575
128,"[SB,[B,mulnn,[B,getStripe,I]],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]",egg_num,num,program,0.0,9.0,-13.98072664685529
129,"[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getDot]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-18.07507120907739
130,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[SB,[B,mulnn,[B,getStripe,I]],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]]",egg_num,num,program,0.0,1.0,-23.150245024311218
131,"[CC,[BB,mulnn,[SB,[B,mulnn,[B,getStripe,I]],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]],1]",egg_num,num,program,0.0,1.0,-20.84765993131717
132,"[BB,[addnn,0],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,2.0,-19.46136557019728
133,"[BB,[mulnn,1],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-19.46136557019728
134,"[BB,[addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]]",egg_num,num,program,0.0,2.0,-19.46136557019728
135,"[SC,[BB,addnn,[SB,[B,mulnn,[B,getStripe,I]],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]],[C,[B,mulnn,getDot],0]]",egg_num,num,program,0.0,1.0,-24.71886094222506
136,"[SC,[BB,addnn,[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]],[C,[B,mulnn,getDot],0]]",egg_num,num,program,0.0,1.0,-24.718860942225056
137,"[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,11.0,-18.07507120907739
138,"[SC,[BB,subnn,[SB,[B,mulnn,[B,getStripe,I]],[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]]],[B,[mulnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-24.025713761665116
139,"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,15.0,-14.673873827415235
140,"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[CS,[BK,addnn,[B,[subnn,0],getDot]],[B,I,I]]]",egg_num,num,program,0.0,2.0,-21.476268590739547
141,"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[SK,[B,subnn,[S,[K,subnn,4],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-21.476268590739547
142,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,5.0,-20.154512750757227
143,"[SC,[BB,mulnn,[BB,[mulnn,1],[SS,[KB,subnn,[B,I,I]],[BK,getDot,I]]]],getStripe]",egg_num,num,program,0.0,1.0,-20.154512750757227
144,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-20.154512750757227
145,"[BS,[K,mulnn,1],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-20.84765993131717
146,"[SS,[BB,mulnn,[BK,getStripe,I]],[SC,[BB,subnn,[KB,I,I]],getDot]]",egg_num,num,program,0.0,8.0,-16.060168188535123
147,"[CC,[BB,addnn,[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,3.0,-21.54080711187712
148,"[SC,[BB,mulnn,[BB,[mulnn,1],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,5.0,-30.017178308773097
149,"[SC,[BB,mulnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],[B,[addnn,0],getDot]]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,5.0,-25.85829522541342
150,"[SC,[BB,mulnn,[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,7.0,-24.536539385431105
151,"[SC,[BB,mulnn,[SS,[BB,mulnn,[BK,getStripe,I]],[SC,[BB,subnn,[KB,I,I]],getDot]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,7.0,-25.922833746550992
152,"[BS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[SK,[B,subnn,[B,[subnn,4],getDot]],getStripe]]",egg_num,num,program,0.0,7.0,-20.089974229619656
153,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,25.0,-13.287579466295345
154,"[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,19.0,-18.768218389637337
155,"[SC,[BB,subnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,getDot,I]]],[S,[B,subnn,getStripe],getStripe]]",egg_num,num,program,0.0,1.0,-23.109423029790957
156,"[BS,[B,addnn,[K,[subnn,1],1]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
157,"[CC,[BB,subnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,getDot,I]]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
