,terms,arg_types,return_type,type,is_init,count,comp_lp
38,"[CS,[BB,mulnn,[BK,[addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,4.0,-12.817575837049608
39,"[SC,[BK,mulnn,getStripe],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,5.0,-10.738134295369772
40,"[SS,[BK,mulnn,[B,getStripe,I]],[KB,I,I]]",egg_num,num,program,0.0,13.0,-9.416378455387452
41,"[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-12.594432285735397
42,"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,7.0,-11.431281475929719
43,"[CB,[B,mulnn,getStripe],[B,I,I]]",egg_num,num,program,0.0,80.0,-6.643789733147672
44,"[KS,[B,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,7.0,-11.431281475929719
45,"[SB,[K,mulnn,1],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.81757583704961
46,"[SC,[KB,mulnn,[S,[K,addnn,0],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,5.0,-12.817575837049608
47,"[SS,[BK,mulnn,[B,getStripe,I]],[KB,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
48,"[CS,[BK,mulnn,[B,getStripe,I]],[B,I,I]]",egg_num,num,program,0.0,15.0,-8.030084094267561
49,"[SB,[B,addnn,getDot],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,3.0,-12.594432285735397
50,"[SB,[B,mulnn,getStripe],[BC,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-12.124428656489663
51,"[CS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,[mulnn,0],1]]",egg_num,num,program,0.0,2.0,-17.605067579831655
52,"[CS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,[mulnn,0],2]]",egg_num,num,program,0.0,2.0,-17.605067579831655
53,"[CS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,[mulnn,0],3]]",egg_num,num,program,0.0,2.0,-17.605067579831655
54,"[CS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[K,[mulnn,2],0]]",egg_num,num,program,0.0,1.0,-17.605067579831655
55,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,3.0,-15.813308110603598
56,"[CB,[B,mulnn,[B,[addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,17.0,-10.738134295369772
57,"[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]",egg_num,num,program,0.0,9.0,-8.030084094267563
58,"[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,9.0,-11.431281475929719
59,"[CB,[B,mulnn,[S,[B,subnn,getStripe],getDot]],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.302482486837608
60,"[SS,[BK,mulnn,[B,getStripe,I]],[CS,[BK,addnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.980726646855288
61,"[SB,[B,addnn,[B,[addnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-15.995629667397555
62,"[SS,[BK,mulnn,getStripe],[KB,I,I]]",egg_num,num,program,0.0,8.0,-8.723231274827508
63,"[BS,[B,mulnn,[B,I,I]],[SK,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,5.0,-12.817575837049608
64,"[SB,[B,addnn,getDot],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,6.0,-11.901285105175454
65,"[SB,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[KS,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.6887768479575
66,"[SB,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[KS,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.6887768479575
67,"[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[KB,I,I]]]",egg_num,num,program,0.0,1.0,-14.203870198169499
68,"[SC,[KB,mulnn,[B,I,I]],getStripe]",egg_num,num,program,0.0,37.0,-7.336936913707618
69,"[BB,[addnn,0],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.124428656489664
70,"[CB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-16.218773218711764
71,"[CS,[BB,mulnn,[CC,[BK,addnn,getStripe],0]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-18.991361940951546
72,"[SB,[B,mulnn,getStripe],[KC,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-12.817575837049608
73,"[SC,[KB,mulnn,[C,[B,mulnn,[B,I,I]],1]],[S,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
74,"[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,20.0,-10.044987114809828
75,"[CB,[B,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,9.0,-11.431281475929719
76,"[CS,[BB,mulnn,[BB,getStripe,[BK,I,I]]],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.283311739849335
77,"[SS,[BB,mulnn,[CS,[BK,addnn,getDot],[B,I,I]]],[SK,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-18.545074838323124
78,"[SS,[BB,mulnn,[CS,[BK,addnn,getDot],[B,I,I]]],[SK,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-18.545074838323124
79,"[SS,[BB,addnn,[BK,getDot,I]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-14.673873827415235
80,"[SS,[BB,mulnn,[KK,[addnn,1],0]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-19.68450912151149
81,"[CB,[B,mulnn,[B,getStripe,I]],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,7.0,-12.124428656489663
82,"[SC,[KB,mulnn,[B,I,I]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,6.0,-11.208137924615507
83,"[SC,[KB,mulnn,[B,I,I]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,7.0,-11.208137924615507
84,"[BC,[B,mulnn,[B,I,I]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,7.0,-10.514990744055563
85,"[SB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
86,"[SS,[BB,mulnn,[CC,[KB,addnn,[B,I,I]],0]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-18.362753281529173
87,"[SC,[BB,mulnn,[KC,[B,mulnn,[B,I,I]],1]],getStripe]",egg_num,num,program,0.0,2.0,-13.510723017609553
88,"[SK,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,3.0,-14.609335306277664
89,"[SK,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-14.609335306277664
90,"[SS,[BK,mulnn,getStripe],[KC,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-13.510723017609553
91,"[SB,[B,mulnn,[B,getStripe,I]],[KB,I,I]]",egg_num,num,program,0.0,8.0,-8.723231274827508
92,"[SS,[BK,mulnn,[B,[mulnn,1],getStripe]],[KB,I,I]]",egg_num,num,program,0.0,1.0,-12.81757583704961
93,"[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,9.0,-11.431281475929719
94,"[BS,[K,addnn,0],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,4.0,-13.510723017609553
95,"[CS,[BB,mulnn,[SK,[K,addnn,0],getStripe]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
96,"[SK,[B,subnn,[C,[B,mulnn,getStripe],4]],[S,[B,mulnn,getStripe],getStripe]]",egg_num,num,program,0.0,1.0,-14.609335306277664
97,"[SC,[BB,mulnn,[CC,[KB,mulnn,[B,I,I]],1]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-18.991361940951546
98,"[BC,[B,mulnn,[B,I,I]],getStripe]",egg_num,num,program,0.0,61.0,-6.643789733147672
99,"[BS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[BK,getStripe,I]]",egg_num,num,program,0.0,2.0,-12.124428656489663
100,"[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,5.0,-11.431281475929719
101,"[SC,[BK,mulnn,[B,[subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,9.0,-10.738134295369772
102,"[CB,[B,mulnn,getStripe],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,16.0,-10.738134295369772
103,"[CS,[BK,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,3.0,-12.124428656489663
104,"[CS,[BK,mulnn,getStripe],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,3.0,-12.124428656489663
105,"[SS,[BK,addnn,[K,[mulnn,0],2]],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.298214760391602
106,"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[KB,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.911920399271708
107,"[CS,[KB,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,I,I]]",egg_num,num,program,0.0,3.0,-12.817575837049608
108,"[CS,[BK,mulnn,[B,[addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,8.0,-11.431281475929719
109,"[CS,[BK,mulnn,[B,getStripe,I]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.124428656489663
110,"[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]",egg_num,num,program,0.0,16.0,-8.030084094267563
111,"[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]",egg_num,num,program,0.0,31.0,-7.336936913707618
112,"[SB,[B,subnn,[B,[mulnn,4],getStripe]],[SC,[BK,mulnn,getStripe],getStripe]]",egg_num,num,program,0.0,2.0,-15.995629667397555
113,"[SS,[KB,addnn,[C,[B,mulnn,[B,I,I]],0]],[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
114,"[SC,[KB,mulnn,[B,I,I]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,7.0,-11.431281475929719
115,"[SS,[BB,mulnn,[BB,getStripe,[BK,I,I]]],[BK,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-16.283311739849335
116,"[SS,[BK,mulnn,[B,[subnn,4],getStripe]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,2.0,-14.897017378729444
117,"[SS,[BK,mulnn,[S,[K,subnn,4],getStripe]],[BK,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
118,"[BS,[K,mulnn,1],[SB,[B,mulnn,getStripe],[KB,I,I]]]",egg_num,num,program,0.0,2.0,-14.203870198169499
119,"[SB,[B,mulnn,[B,[addnn,0],getStripe]],[KB,I,I]]",egg_num,num,program,0.0,4.0,-12.124428656489663
120,"[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,4.0,-14.832478857591873
121,"[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-15.525626038151819
122,"[CS,[BK,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,4.0,-12.124428656489663
123,"[BS,[B,mulnn,[B,I,I]],[CB,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
124,"[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]",egg_num,num,program,0.0,20.0,-10.738134295369772
125,"[SK,[B,mulnn,[B,[mulnn,1],getStripe]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,4.0,-14.139331677031928
126,"[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]",egg_num,num,program,0.0,41.0,-7.336936913707618
127,"[CS,[BK,mulnn,[B,getStripe,I]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.124428656489663
128,"[SB,[B,addnn,[B,getDot,I]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.594432285735397
129,"[BC,[B,mulnn,[B,I,I]],[S,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,9.0,-11.431281475929719
130,"[BS,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,3.0,-15.59016455928939
131,"[SK,[B,mulnn,[S,[K,mulnn,1],getStripe]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,5.0,-14.832478857591873
132,"[CB,[B,mulnn,[C,[B,addnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,14.0,-11.431281475929719
133,"[CB,[B,mulnn,[S,[K,mulnn,1],getStripe]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,2.0,-16.218773218711764
134,"[CS,[BK,mulnn,getStripe],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,2.0,-12.124428656489663
135,"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-15.302482486837608
136,"[BS,[B,mulnn,[B,I,I]],[BK,[addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-12.124428656489663
137,"[SC,[KB,mulnn,[B,I,I]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,4.0,-11.208137924615507
138,"[SC,[KB,mulnn,[B,I,I]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,3.0,-12.124428656489663
139,"[SC,[KB,mulnn,[C,[B,addnn,[B,I,I]],0]],[S,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
140,"[SS,[KK,mulnn,1],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-13.510723017609553
141,"[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-15.302482486837608
142,"[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.302482486837608
143,"[CS,[BB,mulnn,[BK,getStripe,I]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.817575837049608
144,"[SB,[B,mulnn,[B,[addnn,0],getStripe]],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.218773218711764
145,"[SC,[BB,mulnn,[KS,[K,addnn,0],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,2.0,-14.203870198169499
146,"[BB,[mulnn,1],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,4.0,-12.124428656489664
147,"[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]",egg_num,num,program,0.0,3.0,-11.431281475929719
148,"[CB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[B,I,I]]",egg_num,num,program,0.0,9.0,-11.431281475929719
149,"[SC,[BB,mulnn,[KB,I,I]],getStripe]",egg_num,num,program,0.0,16.0,-8.723231274827508
150,"[BC,[B,mulnn,[B,I,I]],[C,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,9.0,-11.431281475929719
151,"[SS,[BB,addnn,[KK,getDot,Egg(S1,O0)]],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.892749652283435
152,"[SS,[BB,addnn,[KK,getDot,Egg(S2,O0)]],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.892749652283435
153,"[SS,[BB,addnn,[KK,getDot,Egg(S3,O0)]],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.892749652283435
154,"[SC,[BB,mulnn,[KB,[mulnn,1],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,1.0,-13.510723017609553
155,"[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,4.0,-12.124428656489663
156,"[SS,[BB,mulnn,[KB,[mulnn,1],[B,I,I]]],[CB,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-19.68450912151149
157,"[SB,[B,mulnn,getStripe],[KC,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-12.817575837049608
158,"[SC,[BB,mulnn,[CB,[K,addnn,0],[B,I,I]]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,1.0,-18.298214760391602
159,"[BS,[B,mulnn,[B,I,I]],[CK,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,4.0,-12.817575837049608
160,"[CB,[B,mulnn,[B,getStripe,I]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,3.0,-12.124428656489663
161,"[SC,[BB,mulnn,[KC,[B,mulnn,[B,I,I]],1]],[B,getStripe,I]]",egg_num,num,program,0.0,1.0,-14.203870198169499
162,"[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[C,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-16.218773218711764
163,"[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,3.0,-15.302482486837608
164,"[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-15.302482486837608
165,"[CS,[BB,mulnn,[KC,[B,addnn,[B,I,I]],0]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.298214760391602
166,"[SB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[KB,I,I]]",egg_num,num,program,0.0,3.0,-12.81757583704961
167,"[SC,[BB,mulnn,[SB,[K,addnn,0],[KB,I,I]]],getStripe]",egg_num,num,program,0.0,1.0,-14.897017378729444
168,"[SK,[B,mulnn,[B,getStripe,I]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,3.0,-11.431281475929717
169,"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[BK,getStripe,I]]",egg_num,num,program,0.0,2.0,-12.124428656489663
170,"[SB,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[CS,[KK,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.381924028517446
171,"[KS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,8.0,-15.525626038151819
172,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-16.6887768479575
173,"[SB,[B,mulnn,[C,[B,addnn,getStripe],0]],[CC,[KB,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-18.298214760391602
174,"[SS,[BB,mulnn,[BK,getStripe,I]],[BK,[subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-13.510723017609553
175,"[BS,[B,mulnn,[C,[K,mulnn,1],1]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-17.605067579831655
176,"[CB,[B,mulnn,[B,getStripe,I]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,7.0,-11.431281475929719
177,"[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.525626038151819
178,"[SC,[BB,mulnn,[CB,[B,addnn,getDot],[B,I,I]]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-17.381924028517446
179,"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[KB,I,I]]",egg_num,num,program,0.0,2.0,-12.81757583704961
180,"[SS,[KB,mulnn,[B,I,I]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-11.49581999706729
181,"[BC,[B,mulnn,[B,I,I]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,6.0,-10.514990744055563
182,"[BC,[B,mulnn,[B,I,I]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,8.0,-10.514990744055563
183,"[CB,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[B,I,I]]",egg_num,num,program,0.0,9.0,-10.514990744055563
184,"[BS,[K,addnn,0],[BB,[addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,1.0,-18.298214760391602
185,"[CS,[BK,mulnn,getStripe],[B,I,I]]",egg_num,num,program,0.0,19.0,-7.336936913707618
186,"[CS,[KB,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
187,"[SC,[BB,mulnn,[KB,[mulnn,1],[B,I,I]]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
188,"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-15.525626038151819
189,"[CS,[BK,mulnn,[S,[K,subnn,0],getStripe]],[B,[subnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
190,"[CS,[BK,mulnn,[S,[K,subnn,4],getStripe]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
191,"[SS,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],[SC,[BK,subnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-18.07507120907739
192,"[BB,[addnn,0],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,5.0,-12.81757583704961
193,"[CB,[B,mulnn,[S,[K,subnn,4],getStripe]],[S,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
194,"[CS,[BK,mulnn,[S,[B,subnn,getStripe],getDot]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.302482486837608
195,"[SB,[B,addnn,getDot],[BB,[addnn,0],[CS,[BK,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-18.07507120907739
196,"[SB,[B,addnn,getDot],[SC,[BK,mulnn,getStripe],[B,[subnn,4],getStripe]]]",egg_num,num,program,0.0,2.0,-15.995629667397553
197,"[SB,[B,mulnn,[C,[K,subnn,2],1]],[SC,[BK,mulnn,getStripe],[B,[subnn,4],getStripe]]]",egg_num,num,program,0.0,1.0,-21.699412142053756
198,"[SB,[B,mulnn,[C,[K,subnn,3],2]],[SC,[BK,mulnn,getStripe],[B,[subnn,4],getStripe]]]",egg_num,num,program,0.0,1.0,-21.699412142053756
199,"[BC,[B,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,16.0,-10.738134295369772
