,pair_index,agent,recipient,result,ground_truth,model_alt,model_heur,random_choice,IG,weight
993,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
994,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
995,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
996,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
997,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
998,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
999,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1000,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1001,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1002,58,"Stone(S2,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1003,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L0)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1004,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1005,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1006,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1007,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L4)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1008,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1009,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1010,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1011,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L8)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1012,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1013,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1014,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1015,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1016,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1017,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1018,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1019,59,"Stone(S2,O4,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1020,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1021,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1022,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1023,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L3)",1,1,1,0.058823529411764705,0.11345011303637362,0.9144385026737968
1024,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1025,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1026,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1027,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1028,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1029,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1030,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1031,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1032,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1033,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1034,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1035,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1036,60,"Stone(S3,O0,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1037,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1038,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1039,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1040,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L3)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1041,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1042,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1043,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L6)",1,1,0,0.058823529411764705,0.4764131289378875,0.6417112299465241
1044,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1045,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1046,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1047,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1048,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1049,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1050,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1051,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1052,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1053,61,"Stone(S3,O0,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1054,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1055,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1056,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1057,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L3)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1058,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1059,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1060,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1061,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1062,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1063,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L9)",1,1,0,0.058823529411764705,0.4764131289378875,0.6417112299465241
1064,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1065,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1066,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1067,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1068,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1069,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1070,62,"Stone(S3,O0,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1071,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1072,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1073,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1074,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L3)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1075,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1076,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1077,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1078,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1079,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1080,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1081,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1082,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1083,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L12)",1,1,0,0.058823529411764705,0.4764131289378875,0.6417112299465241
1084,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1085,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1086,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1087,63,"Stone(S3,O0,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1088,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1089,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1090,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L2)",1,0,1,0.058823529411764705,0.2794729335710649,0.732620320855615
1091,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L3)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1092,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1093,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1094,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1095,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1096,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1097,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1098,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1099,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1100,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1101,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1102,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1103,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1104,64,"Stone(S3,O1,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1105,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1106,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1107,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L2)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1108,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1109,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1110,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L5)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1111,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L6)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1112,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1113,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1114,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1115,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1116,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1117,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1118,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1119,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1120,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1121,65,"Stone(S3,O1,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1122,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1123,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1124,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L2)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1125,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1126,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1127,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1128,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1129,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1130,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L8)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1131,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L9)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1132,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1133,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1134,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1135,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1136,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1137,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1138,66,"Stone(S3,O1,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1139,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1140,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1141,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L2)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1142,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1143,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1144,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1145,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1146,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1147,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1148,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1149,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1150,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L11)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1151,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L12)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1152,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1153,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1154,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1155,67,"Stone(S3,O1,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1156,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1157,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L1)",1,0,1,0.058823529411764705,0.2794729335710649,0.732620320855615
1158,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1159,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L3)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1160,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1161,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1162,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1163,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1164,68,"Stone(S3,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
