,rule,log_prob
283,"sub(mult(stick(d),stripe(d)),sub(stick(d),sub(add(sub(mult(2,sub(stick(d),0)),spot(d)),add(0,mult(add(mult(1,stripe(d)),mult(spot(d),stick(d))),0))),3)))",-59.11451145114745
284,"sub(sub(add(stick(d),0),spot(d)),mult(sub(stripe(d),1),sub(spot(d),stripe(d))))",-28.02712032822794
285,"add(stripe(d),sub(stripe(d),sub(spot(d),sub(sub(stripe(d),0),0))))",-23.750454209211885
286,"sub(add(stripe(d),stick(d)),add(stick(d),sub(sub(spot(d),1),stripe(d))))",-23.462772136760105
287,"add(stick(d),sub(mult(1,0),spot(d)))",-15.197121971179783
288,"add(mult(sub(stripe(d),2),spot(d)),add(0,stick(d)))",-19.47378809019584
289,"sub(3,sub(spot(d),0))",-10.920455852163727
290,"sub(stripe(d),add(mult(0,add(spot(d),stick(d))),sub(1,sub(3,spot(d)))))",-28.31480240067972
291,"add(sub(stripe(d),add(spot(d),stripe(d))),stick(d))",-14.62175782627622
292,"mult(mult(sub(stick(d),spot(d)),stripe(d)),sub(1,sub(stick(d),stick(d))))",-23.46277213676011
293,"sub(3,sub(spot(d),sub(1,1)))",-15.484804043631565
294,"add(2,sub(stripe(d),spot(d)))",-10.632773779711947
295,"sub(stick(d),add(sub(stick(d),3),spot(d)))",-14.909439898728001
296,"sub(add(0,3),spot(d))",-10.920455852163727
297,"sub(add(sub(add(2,stripe(d)),stick(d)),stick(d)),spot(d))",-19.18610601774406
298,"add(add(add(stick(d),3),sub(sub(sub(2,stick(d)),stick(d)),spot(d))),stripe(d))",-28.027120328227937
299,"mult(add(add(1,sub(add(0,2),spot(d))),0),mult(stripe(d),stripe(d)))",-28.6024844731315
300,"add(sub(stripe(d),stick(d)),add(stripe(d),add(spot(d),add(2,sub(mult(2,sub(3,spot(d))),add(2,add(0,add(0,2))))))))",-50.84886128556712
301,"mult(sub(mult(0,add(mult(spot(d),sub(stick(d),stick(d))),sub(mult(0,stick(d)),mult(sub(spot(d),spot(d)),stripe(d))))),sub(spot(d),3)),stripe(d))",-49.69813299575999
302,"sub(add(0,0),sub(mult(spot(d),stripe(d)),stick(d)))",-19.473788090195836
303,"add(mult(sub(3,spot(d)),stripe(d)),mult(stripe(d),0))",-19.473788090195836
304,"add(mult(stripe(d),3),sub(mult(stick(d),0),spot(d)))",-19.473788090195836
305,"sub(add(mult(2,1),stripe(d)),spot(d))",-15.197121971179783
306,"sub(sub(add(stick(d),spot(d)),spot(d)),spot(d))",-14.62175782627622
307,"add(sub(mult(3,add(0,0)),mult(spot(d),stripe(d))),3)",-24.32581835411545
308,"sub(sub(add(2,stick(d)),2),spot(d))",-15.197121971179783
309,"sub(sub(3,mult(sub(spot(d),1),1)),mult(stripe(d),stripe(d)))",-24.03813628166367
310,"mult(1,sub(1,sub(sub(spot(d),stripe(d)),1)))",-19.76147016264762
311,"sub(3,add(spot(d),mult(1,mult(mult(0,add(stripe(d),0)),3))))",-28.890166545583277
312,"sub(add(sub(stick(d),sub(mult(1,0),stripe(d))),sub(mult(add(spot(d),1),0),stripe(d))),spot(d))",-37.15581671116361
313,"add(mult(add(stick(d),1),0),sub(3,spot(d)))",-19.76147016264762
314,"sub(sub(spot(d),spot(d)),sub(spot(d),3))",-14.909439898728001
315,"mult(1,sub(3,spot(d)))",-10.920455852163727
316,"sub(add(mult(spot(d),2),mult(mult(stripe(d),stripe(d)),mult(stripe(d),3))),mult(stick(d),spot(d)))",-32.30378644724399
317,"mult(1,sub(3,mult(stripe(d),spot(d))))",-15.197121971179783
318,"add(sub(sub(stripe(d),spot(d)),mult(spot(d),0)),2)",-19.47378809019584
319,"sub(sub(stick(d),add(2,sub(stripe(d),stick(d)))),mult(spot(d),stripe(d)))",-23.46277213676011
320,"add(stripe(d),add(1,sub(stripe(d),spot(d))))",-14.909439898728001
321,"sub(sub(1,spot(d)),sub(stripe(d),stick(d)))",-14.909439898728001
322,"mult(sub(mult(spot(d),1),3),sub(mult(0,3),1))",-24.61350042656723
323,"sub(sub(add(2,stripe(d)),add(mult(stripe(d),stripe(d)),1)),add(1,sub(spot(d),stick(d))))",-32.59146851969577
324,"sub(stick(d),add(stick(d),sub(spot(d),stick(d))))",-14.62175782627622
325,"sub(3,sub(spot(d),0))",-10.920455852163728
326,"add(add(stripe(d),sub(mult(add(mult(3,0),spot(d)),0),spot(d))),2)",-28.602484473131497
327,"sub(0,sub(spot(d),stick(d)))",-10.632773779711947
328,"add(mult(0,mult(stick(d),sub(mult(sub(add(3,3),stick(d)),sub(stick(d),add(2,sub(2,stripe(d))))),sub(0,spot(d))))),sub(3,spot(d)))",-55.125527404583174
329,"sub(stick(d),add(spot(d),sub(1,stripe(d))))",-14.909439898728001
