,rule,log_prob
76,"mult(mult(stripe(d),1),sub(stick(d),spot(d)))",-14.909439898728001
77,"sub(add(0,stick(d)),spot(d))",-10.632773779711947
78,"add(sub(3,spot(d)),0)",-10.920455852163728
79,"add(sub(mult(mult(stick(d),0),3),sub(spot(d),2)),1)",-24.325818354115448
80,"sub(mult(2,3),add(spot(d),stick(d)))",-15.197121971179783
81,"mult(sub(add(sub(3,add(spot(d),2)),add(stripe(d),3)),2),stripe(d))",-28.602484473131497
82,"mult(sub(3,mult(1,spot(d))),1)",-15.484804043631565
83,"sub(stick(d),mult(spot(d),stripe(d)))",-10.345091707260165
84,"sub(add(2,mult(1,stripe(d))),spot(d))",-15.197121971179783
85,"sub(3,sub(add(1,0),sub(add(stripe(d),sub(stick(d),stick(d))),spot(d))))",-28.314802400679724
86,"sub(stripe(d),sub(add(1,spot(d)),3))",-15.197121971179783
87,"add(sub(sub(0,sub(0,mult(1,sub(3,add(spot(d),2))))),stripe(d)),3)",-33.45451473705111
88,"add(sub(stick(d),spot(d)),add(spot(d),sub(mult(sub(add(1,add(sub(3,stick(d)),1)),stick(d)),sub(add(0,spot(d)),2)),2)))",-50.56117921311534
89,"add(sub(stick(d),spot(d)),0)",-10.632773779711947
90,"mult(sub(3,spot(d)),stripe(d))",-10.632773779711945
91,"mult(sub(3,spot(d)),stripe(d))",-10.632773779711947
92,"sub(2,sub(spot(d),1))",-10.920455852163728
93,"sub(mult(3,1),spot(d))",-10.920455852163728
94,"mult(stripe(d),sub(0,sub(spot(d),stick(d))))",-14.909439898728001
95,"add(0,sub(add(3,3),add(spot(d),add(add(1,2),sub(mult(3,stripe(d)),3)))))",-38.01886292851895
96,"add(3,mult(1,sub(mult(3,0),spot(d))))",-20.049152235099395
97,"mult(add(mult(stripe(d),sub(0,sub(mult(stripe(d),2),0))),sub(stripe(d),0)),sub(spot(d),stick(d)))",-37.1558167111636
98,"sub(sub(stick(d),spot(d)),0)",-10.632773779711947
99,"add(add(sub(1,spot(d)),0),2)",-15.484804043631565
100,"add(add(stripe(d),1),add(sub(3,sub(add(1,add(spot(d),stripe(d))),0)),0))",-33.16683266459933
101,"add(mult(2,sub(add(sub(stick(d),stick(d)),0),0)),sub(stick(d),spot(d)))",-28.314802400679717
102,"sub(sub(3,spot(d)),0)",-10.920455852163728
103,"sub(sub(3,mult(spot(d),1)),mult(stick(d),mult(0,sub(0,add(stripe(d),sub(stripe(d),1))))))",-37.44349878361538
104,"add(sub(add(2,stripe(d)),spot(d)),0)",-15.197121971179783
105,"add(2,sub(stripe(d),spot(d)))",-10.632773779711945
106,"sub(2,sub(spot(d),stripe(d)))",-10.632773779711947
107,"sub(add(add(1,mult(0,0)),2),spot(d))",-20.0491522350994
108,"sub(add(0,sub(mult(2,stick(d)),spot(d))),3)",-19.76147016264762
109,"sub(add(sub(3,2),sub(3,spot(d))),stripe(d))",-19.76147016264762
110,"add(add(sub(sub(2,sub(2,add(0,1))),stick(d)),sub(stick(d),0)),sub(sub(0,sub(1,0)),sub(spot(d),3)))",-51.42422543047068
111,"sub(sub(stick(d),sub(spot(d),stripe(d))),stripe(d))",-14.62175782627622
112,"sub(3,mult(spot(d),stripe(d)))",-10.632773779711947
113,"add(sub(add(stripe(d),stick(d)),add(add(spot(d),stick(d)),stripe(d))),add(stripe(d),sub(sub(add(stripe(d),stick(d)),2),mult(0,add(stick(d),sub(spot(d),0))))))",-53.97479911477604
114,"sub(3,add(mult(0,spot(d)),spot(d)))",-15.197121971179783
115,"add(2,add(mult(mult(stripe(d),1),sub(1,spot(d))),0))",-24.32581835411545
116,"mult(stripe(d),sub(add(1,sub(3,sub(add(0,add(stripe(d),spot(d))),sub(add(0,spot(d)),spot(d))))),sub(2,2)))",-46.28451309409928
117,"sub(sub(1,sub(stripe(d),3)),spot(d))",-15.197121971179783
118,"sub(mult(stick(d),stripe(d)),spot(d))",-10.345091707260165
119,"add(sub(3,spot(d)),sub(sub(3,2),1))",-20.049152235099402
120,"sub(3,mult(sub(spot(d),sub(spot(d),1)),spot(d)))",-19.473788090195836
121,"add(sub(add(stick(d),2),sub(stick(d),sub(add(stick(d),sub(3,0)),3))),sub(0,add(2,spot(d))))",-42.007846975083226
122,"mult(1,sub(stick(d),spot(d)))",-10.632773779711945
123,"sub(sub(sub(0,sub(stripe(d),3)),sub(2,3)),spot(d))",-24.325818354115448
124,"mult(sub(3,spot(d)),1)",-10.920455852163728
125,"sub(sub(stripe(d),sub(spot(d),stick(d))),1)",-14.909439898728001
126,"sub(2,mult(sub(spot(d),stripe(d)),stripe(d)))",-14.909439898728001
127,"sub(0,sub(stripe(d),sub(add(sub(stick(d),sub(2,2)),stripe(d)),spot(d))))",-28.31480240067972
128,"mult(add(sub(sub(stick(d),0),mult(spot(d),stripe(d))),mult(sub(1,mult(mult(0,add(0,add(stripe(d),stick(d)))),0)),sub(2,2))),1)",-55.413209477034954
129,"mult(sub(add(2,add(1,0)),mult(stripe(d),spot(d))),1)",-24.32581835411545
130,"add(sub(2,spot(d)),stripe(d))",-10.632773779711945
131,"add(sub(3,stick(d)),add(sub(sub(1,sub(spot(d),3)),1),sub(stripe(d),1)))",-33.16683266459933
132,"sub(sub(sub(3,mult(0,0)),mult(sub(sub(stripe(d),mult(mult(0,3),mult(mult(3,stripe(d)),spot(d)))),stripe(d)),stripe(d))),spot(d))",-50.56117921311534
133,"sub(3,add(0,spot(d)))",-10.920455852163727
134,"sub(stripe(d),sub(add(spot(d),stripe(d)),3))",-14.909439898728001
135,"add(0,sub(stripe(d),sub(stripe(d),add(add(stick(d),sub(1,add(spot(d),stripe(d)))),0))))",-32.591468519695766
136,"sub(stick(d),sub(add(spot(d),1),stripe(d)))",-14.909439898728001
137,"sub(mult(add(stripe(d),sub(stick(d),stick(d))),add(stripe(d),sub(3,spot(d)))),stripe(d))",-27.73943825577616
138,"sub(stick(d),mult(mult(1,spot(d)),1))",-15.197121971179783
139,"sub(1,add(spot(d),sub(1,3)))",-15.484804043631565
140,"add(mult(stick(d),stripe(d)),sub(0,spot(d)))",-14.909439898728001
141,"mult(add(sub(stick(d),spot(d)),mult(mult(1,0),sub(stripe(d),stick(d)))),stripe(d))",-28.027120328227937
142,"sub(sub(add(0,stick(d)),0),mult(spot(d),stripe(d)))",-19.47378809019584
143,"sub(sub(2,2),sub(spot(d),stick(d)))",-15.197121971179783
144,"sub(add(0,add(stick(d),0)),spot(d))",-15.197121971179783
145,"sub(sub(add(sub(3,0),sub(stick(d),spot(d))),stripe(d)),2)",-24.038136281663675
146,"add(add(sub(sub(stripe(d),spot(d)),3),3),2)",-19.76147016264762
147,"add(0,sub(add(add(stripe(d),sub(3,0)),2),add(3,spot(d))))",-28.89016654558328
148,"sub(add(2,stripe(d)),spot(d))",-10.632773779711947
149,"sub(mult(0,mult(add(spot(d),add(mult(spot(d),3),sub(mult(stripe(d),sub(stick(d),add(add(mult(0,spot(d)),mult(stick(d),stripe(d))),stick(d)))),sub(stick(d),2)))),spot(d))),sub(spot(d),3))",-67.38016161672779
150,"mult(add(sub(3,add(spot(d),3)),stick(d)),stripe(d))",-19.47378809019584
151,"add(add(3,0),add(2,sub(0,sub(stick(d),sub(1,spot(d))))))",-28.890166545583284
152,"add(3,sub(3,add(stick(d),spot(d))))",-15.197121971179781
153,"sub(mult(stick(d),1),spot(d))",-10.632773779711947
154,"mult(sub(sub(add(spot(d),add(add(3,stick(d)),0)),spot(d)),mult(add(stick(d),spot(d)),stripe(d))),1)",-36.86813463871182
155,"sub(1,sub(spot(d),2))",-10.920455852163727
156,"sub(0,sub(add(mult(spot(d),0),spot(d)),mult(3,1)))",-24.325818354115448
157,"add(sub(add(0,3),spot(d)),sub(sub(0,0),mult(stick(d),sub(add(stripe(d),stripe(d)),2))))",-37.44349878361538
158,"mult(stripe(d),sub(mult(stripe(d),stick(d)),spot(d)))",-14.62175782627622
159,"add(1,sub(2,mult(spot(d),stripe(d))))",-15.197121971179783
160,"sub(0,sub(spot(d),stick(d)))",-10.632773779711947
161,"sub(stick(d),sub(spot(d),0))",-10.632773779711947
162,"sub(mult(sub(add(1,add(stripe(d),3)),spot(d)),stripe(d)),2)",-24.038136281663668
163,"add(2,add(stripe(d),sub(stick(d),add(3,spot(d)))))",-19.473788090195836
164,"add(stripe(d),mult(1,sub(2,mult(spot(d),stripe(d)))))",-19.47378809019584
165,"sub(3,mult(spot(d),1))",-10.920455852163727
166,"add(sub(stick(d),sub(0,sub(mult(sub(1,spot(d)),stripe(d)),stick(d)))),2)",-28.314802400679717
167,"sub(2,add(sub(2,3),spot(d)))",-15.484804043631565
168,"add(mult(2,stripe(d)),sub(3,add(spot(d),2)))",-19.76147016264762
169,"sub(3,sub(spot(d),0))",-10.920455852163727
170,"sub(add(add(sub(3,sub(stick(d),3)),sub(0,spot(d))),1),stripe(d))",-28.6024844731315
171,"sub(add(stick(d),sub(sub(sub(3,spot(d)),stripe(d)),stripe(d))),1)",-23.750454209211888
172,"sub(sub(2,add(sub(sub(stick(d),1),0),spot(d))),mult(stick(d),sub(stick(d),add(stripe(d),stick(d)))))",-36.86813463871183
173,"add(0,add(sub(add(0,0),spot(d)),3))",-20.0491522350994
174,"add(2,mult(sub(stripe(d),spot(d)),stripe(d)))",-14.909439898728001
175,"add(sub(2,spot(d)),1)",-10.920455852163728
176,"sub(1,sub(spot(d),sub(mult(2,stripe(d)),mult(0,add(add(0,3),stripe(d))))))",-33.166832664599326
177,"sub(sub(add(3,2),spot(d)),2)",-15.484804043631565
178,"sub(0,sub(sub(spot(d),0),3))",-15.484804043631565
179,"sub(mult(1,0),sub(spot(d),3))",-15.484804043631565
180,"mult(sub(stick(d),spot(d)),add(stick(d),add(add(spot(d),add(sub(add(sub(add(stick(d),mult(sub(2,3),3)),add(stick(d),mult(1,add(3,spot(d))))),2),add(0,stripe(d))),sub(stick(d),add(stripe(d),stripe(d))))),2)))",-81.07320619113129
181,"sub(mult(stripe(d),3),spot(d))",-10.632773779711947
182,"sub(add(stick(d),stick(d)),add(mult(3,stripe(d)),spot(d)))",-19.18610601774406
183,"mult(sub(stick(d),spot(d)),1)",-10.632773779711945
184,"sub(add(mult(stripe(d),2),stripe(d)),spot(d))",-14.909439898728001
185,"add(sub(add(1,stripe(d)),spot(d)),stripe(d))",-14.909439898728001
186,"sub(stripe(d),sub(add(sub(spot(d),stripe(d)),sub(stick(d),stripe(d))),stick(d)))",-23.17509006430833
187,"sub(stick(d),mult(spot(d),1))",-10.632773779711947
188,"sub(stick(d),sub(add(1,add(spot(d),2)),add(3,sub(stripe(d),stripe(d)))))",-28.31480240067972
189,"sub(sub(3,spot(d)),sub(0,0))",-15.484804043631565
190,"add(sub(3,add(spot(d),3)),3)",-15.484804043631565
191,"sub(stripe(d),sub(add(spot(d),0),2))",-15.197121971179783
192,"add(add(sub(3,add(mult(spot(d),stripe(d)),1)),stripe(d)),0)",-24.038136281663665
193,"add(sub(stick(d),0),sub(sub(spot(d),spot(d)),spot(d)))",-19.186106017744056
194,"sub(sub(stick(d),sub(spot(d),spot(d))),spot(d))",-14.62175782627622
195,"sub(add(add(sub(add(stripe(d),0),spot(d)),mult(stripe(d),1)),1),mult(0,mult(add(1,0),mult(stick(d),spot(d)))))",-46.28451309409928
196,"add(add(2,sub(2,add(mult(add(add(sub(1,1),spot(d)),stick(d)),1),sub(stick(d),2)))),stick(d))",-42.007846975083226
197,"add(2,sub(stripe(d),spot(d)))",-10.632773779711947
198,"add(sub(3,add(sub(spot(d),sub(mult(2,0),2)),1)),stick(d))",-28.89016654558328
199,"sub(3,add(mult(0,mult(stripe(d),sub(mult(add(mult(spot(d),1),sub(3,add(mult(2,add(add(spot(d),stripe(d)),stripe(d))),3))),3),stick(d)))),spot(d)))",-59.40219352359922
200,"sub(add(stripe(d),1),add(3,sub(sub(sub(add(stick(d),spot(d)),stick(d)),stick(d)),sub(sub(2,1),0))))",-41.720164902631446
201,"sub(0,sub(mult(1,add(mult(mult(stripe(d),add(sub(stick(d),2),sub(1,sub(1,stripe(d))))),mult(2,sub(0,1))),spot(d))),mult(stripe(d),sub(2,3))))",-64.54190585997063
202,"sub(stick(d),add(1,sub(add(add(spot(d),mult(0,3)),1),sub(2,mult(1,mult(spot(d),mult(mult(0,add(stripe(d),spot(d))),0)))))))",-55.41320947703494
203,"sub(mult(1,stick(d)),spot(d))",-10.632773779711947
204,"add(sub(stick(d),spot(d)),mult(stick(d),0))",-14.909439898728001
205,"sub(sub(add(stripe(d),3),spot(d)),1)",-15.197121971179783
206,"sub(add(mult(stripe(d),add(stripe(d),1)),1),spot(d))",-19.473788090195836
207,"sub(3,mult(stripe(d),spot(d)))",-10.632773779711945
208,"add(3,sub(sub(stripe(d),stripe(d)),spot(d)))",-14.909439898728001
209,"sub(add(stick(d),1),add(stripe(d),spot(d)))",-14.909439898728001
210,"sub(stick(d),add(sub(spot(d),stripe(d)),mult(stripe(d),stripe(d))))",-18.898423945292276
211,"sub(add(0,3),mult(stripe(d),spot(d)))",-15.197121971179783
212,"sub(stick(d),add(mult(stripe(d),spot(d)),0))",-14.909439898728001
213,"sub(mult(1,stick(d)),spot(d))",-10.632773779711945
214,"sub(stick(d),add(sub(1,add(sub(stripe(d),0),0)),spot(d)))",-24.038136281663665
